;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;the;211;398;238;418;[];0.0;0.0;0;;;408.0;;1;272.6920589952674;;;[]
1;1;value;246;398;293;418;[4139.0];0.3237;0.3237;1;15.056;14.8943;408.0;0.0;1;219.79948825936427;14.98;0.3237;[9.678719999999998]
2;2;of;301;398;318;418;[];0.0;0.0;0;;;408.0;0.0;1;196.14100805053084;;;[]
3;3;the;324;398;352;418;[4138.0];0.1938;0.1938;1;14.4069;15.6326;408.0;0.0;1;164.6031222033118;15.02;0.1938;[49.52256]
4;4;variable;360;398;430;418;[4140.0];0.323;0.323;1;14.1784;14.1475;408.0;0.0;1;98.63957339262168;14.16;0.323;[15.966079999999977]
5;5;a;438;403;446;418;[];0.0;0.0;0;;;410.5;2.5;1;87.58899839065634;;;[]
6;6;is;456;399;468;418;[];0.0;0.0;0;;;408.5;2.0;1;75.35366639439914;;;[]
7;7;not;476;400;504;418;[4144.0];0.3401;0.3401;1;14.9488;14.3549;409.0;0.5;1;67.08927999999997;14.65;0.3401;[39.449599999999975]
8;8;updated;512;398;582;422;[4141.0];0.3557;0.3557;1;16.4222;15.5267;410.0;1.0;1;63.829034138692684;15.97;0.3557;[31.172480000000007]
9;9;within;591;398;643;418;[4142.0, 4143.0];0.4534;0.2263;2;14.9007;14.9052;408.0;2.0;1;111.20618975164284;14.9;0.2267;[21.639040000000023, 18.710399999999993]
10;10;the;652;398;679;418;[];0.0;0.0;0;;;408.0;0.0;1;164.0364222941917;;;[]
11;11;loop.;688;398;729;422;[4145.0];0.2266;0.2266;1;15.0021;14.4861;410.0;2.0;1;196.11446861228364;14.74;0.2266;[16.78528]
12;12;Therefore,;738;398;830;422;[];0.0;0.0;0;;;410.0;0.0;1;243.98738655733496;;;[]
13;13;the;838;398;866;418;[4146.0];0.356;0.356;1;16.2839;16.7235;408.0;2.0;1;342.3280284158433;16.5;0.356;[18.95616000000001]
14;14;stopping;874;399;949;422;[4148.0];0.2427;0.2427;1;15.5219;14.6614;410.5;2.5;1;377.0058567172112;15.09;0.2427;[29.079999999999984]
15;15;condition;958;398;1038;418;[4147.0, 4149.0, 4150.0];0.5825;0.3074;3;16.0204;14.5555;408.0;2.5;1;460.601761871444;15.29;0.1942;[37.58218718965675, 24.598400000000026, 39.78431999999998]
16;16;of;1047;398;1064;418;[];0.0;0.0;0;;;408.0;0.0;1;548.8057323307387;;;[]
17;17;the;221;503;248;522;[];0.0;0.0;0;;;512.5;104.5;2;254.94033309595878;;;[]
18;18;loop;257;503;293;527;[4151.0];0.3237;0.3237;1;15.5852;15.8716;515.0;2.5;2;210.0753137307628;15.73;0.3237;[18.32031999999998]
19;19;will;301;503;328;522;[];0.0;0.0;0;;;512.5;2.5;2;175.22816394369488;;;[]
20;20;never;338;508;387;522;[];0.0;0.0;0;;;515.0;2.5;2;117.56440549366293;;;[]
21;21;be;395;503;415;522;[];0.0;0.0;0;;;512.5;2.5;2;89.12855793222734;;;[]
22;22;satisfied.;423;503;501;522;[4152.0, 4162.0];0.5657;0.3071;2;15.1902;14.3702;512.5;0.0;2;17.95859234679603;14.78;0.2828;[21.48448000000002, 17.95859234679603]
23;23;One;511;503;545;522;[];0.0;0.0;0;;;512.5;0.0;2;19.90736142934067;;;[]
24;24;way;553;508;587;527;[4153.0];0.4368;0.4368;1;15.407;15.1891;517.5;5.0;2;55.62676189639659;15.3;0.4368;[29.26976000000002]
25;25;to;595;504;611;522;[];0.0;0.0;0;;;513.0;4.5;2;94.59903423967074;;;[]
26;26;solve;620;503;665;522;[];0.0;0.0;0;;;512.5;0.5;2;119.04468001165948;;;[]
27;27;this;672;503;704;522;[4154.0];0.2749;0.2749;1;15.7684;16.0254;512.5;0.0;2;170.6322192291901;15.9;0.2749;[20.11232000000001]
28;28;issue;712;504;756;522;[4160.0];0.2266;0.2266;1;15.9847;14.804;513.0;0.5;2;210.5405986480479;15.39;0.2266;[38.31232]
29;29;is;764;504;776;522;[];0.0;0.0;0;;;513.0;0.0;2;262.37199179614885;;;[]
30;30;to;784;504;800;522;[];0.0;0.0;0;;;513.0;0.0;2;282.3236548344442;;;[]
31;31;set;809;504;835;522;[4155.0, 4159.0, 4161.0];0.6792;0.2588;3;16.0183;15.7585;513.0;0.0;2;307.27207175250794;15.89;0.2264;[26.339507341664575, 0.0, 1.4617600000000266]
32;32;a;842;508;850;522;[];0.0;0.0;0;;;515.0;2.0;2;340.4613420626171;;;[]
33;33;to;859;504;875;522;[4156.0];0.437;0.437;1;16.4589;15.691;513.0;2.0;2;357.19054589823395;16.07;0.437;[21.991843084198287]
34;34;0;884;503;893;522;[];0.0;0.0;0;;;512.5;0.5;2;382.1095976798782;;;[]
35;35;at;901;504;918;522;[4157.0];0.4207;0.4207;1;44.5268;13.1769;513.0;0.5;2;399.13783644134566;28.85;0.4207;[22.832640000000026]
36;36;the;925;503;952;522;[];0.0;0.0;0;;;512.5;0.5;2;423.06889727215633;;;[]
37;37;end;960;503;991;522;[4158.0];0.3396;0.3396;1;15.9501;14.9636;512.5;0.0;2;458.0399151155698;15.46;0.3396;[7.117759999999976]
38;38;of;1000;503;1017;522;[];0.0;0.0;0;;;512.5;0.0;2;498.0117788156003;;;[]
39;39;the;1023;503;1051;522;[];0.0;0.0;0;;;512.5;0.0;2;520.9975560778364;;;[]
40;40;loop.;618;608;660;632;[];0.0;0.0;0;;;620.0;107.5;3;168.79315341292252;;;[]
