;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;One;424;503;458;522;[];0.0;0.0;0;;;512.5;;1;256.81718735674684;;;[]
1;1;theory;466;503;523;527;[4341];0.3396;0.3396;1;16.5818;16.5345;515.0;2.5;1;191.9476692273975;16.56;0.3396;[35.27776]
2;2;is;532;508;544;522;[];0.0;0.0;0;;;515.0;0.0;1;171.49451455317865;;;[]
3;3;that;551;503;586;522;[4345];0.291;0.291;1;15.5543;15.3387;512.5;2.5;1;129.1993642470055;15.45;0.291;[16.811542080082962]
4;4;this;594;503;625;522;[4344];0.1943;0.1943;1;15.5806;15.3379;512.5;0.0;1;90.53054579439141;15.46;0.1943;[18.44319999999999]
5;5;helps;634;503;679;527;[4342, 4346];0.7764;0.3557;2;15.7083;15.4337;515.0;2.5;1;38.119859939805664;15.57;0.3882;[30.997439999999983, 26.563519999999983]
6;6;dogs;687;503;728;527;[4347];0.0972;0.0972;1;15.885;12.5583;515.0;0.0;1;14.060479999999984;14.22;0.0972;[14.060479999999984]
7;7;to;736;504;752;522;[];0.0;0.0;0;;;513.0;2.0;1;26.3058298069154;;;[]
8;8;fall;760;503;785;522;[4343];0.5339;0.5339;1;16.5907;15.6664;512.5;0.5;1;47.68794105253861;16.13;0.5339;[28.416960000000017]
9;9;asleep.;794;503;855;527;[];0.0;0.0;0;;;515.0;2.5;1;80.80076560175898;;;[]
