;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sure,;208;189;254;212;[1857.0];0.2587;0.2587;1;33.8397;14.5998;200.5;;1;333.918237450068;24.22;0.2587;[54.685939138699986]
1;1;here's;264;188;316;208;[1847.0];0.3558;0.3558;1;17.0862;16.3958;198.0;2.5;1;278.8979808133433;16.74;0.3558;[10.542105643485087]
2;2;an;324;193;344;208;[];0.0;0.0;0;;;200.5;2.5;1;254.22342398323562;;;[]
3;3;example;352;188;427;213;[1858.0];0.3723;0.3723;1;17.4697;17.3447;200.5;0.0;1;183.3453323697115;17.41;0.3723;[56.864959999999996]
4;4;game;435;193;484;213;[1859.0];0.3074;0.3074;1;18.1141;17.9264;203.0;2.5;1;145.40851866984957;18.02;0.3074;[40.06561816668251]
5;5;played;493;188;549;213;[1860.0, 1861.0];0.8247;0.4365;2;17.7658;17.2481;200.5;2.5;1;121.86601372720781;17.51;0.4123;[45.01728000000003, 33.712320000000005]
6;6;by;559;188;578;213;[1874.0];0.6794;0.6794;1;17.4821;16.4143;200.5;0.0;1;120.82400000000001;16.95;0.6794;[26.228854743308947]
7;7;Bob;587;188;619;208;[];0.0;0.0;0;;;198.0;2.5;1;127.74968846052035;;;[]
8;8;and;627;188;658;208;[];0.0;0.0;0;;;198.0;0.0;1;140.3131886237356;;;[]
9;9;Jane:;667;189;712;208;[];0.0;0.0;0;;;198.5;0.5;1;162.03579512490447;;;[]
10;10;Bob:;724;188;762;208;[1862.0];0.4528;0.4528;1;18.1527;16.9655;198.0;0.5;1;202.83916116411055;17.56;0.4528;[67.23072000000002]
11;11;C;772;189;783;208;[];0.0;0.0;0;;;198.5;0.5;1;242.3243588700072;;;[]
12;12;Jane:;791;189;836;208;[1848.0];0.3071;0.3071;1;17.6154;16.2404;198.5;0.0;1;258.75046608993773;16.93;0.3071;[27.518078909691358]
