;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;210;450;242;470;[];0.0;0.0;0;;;460.0;;1;353.7006693403901;;;[]
1;1;capital;250;450;307;475;[1933.0];0.3234;0.3234;1;18.8461;18.2613;462.5;2.5;1;288.6010178288357;18.55;0.3234;[5.614719999999977]
2;2;of;316;450;333;470;[];0.0;0.0;0;;;460.0;2.5;1;263.65275096581104;;;[]
3;3;France;340;451;398;470;[];0.0;0.0;0;;;460.5;0.5;1;199.8615448049974;;;[]
4;4;is;406;451;418;470;[1943.0];0.3561;0.3561;1;16.4176;16.2019;460.5;0.0;1;180.40717583244847;16.31;0.3561;[14.35407182726911]
5;5;Paris,;427;451;474;475;[1934.0];0.4531;0.4531;1;15.6779;15.676;463.0;2.5;1;125.19258241541306;15.68;0.4531;[9.000639999999976]
6;6;which;483;450;532;470;[1932.0];0.259;0.259;1;18.4159;18.0973;460.0;3.0;1;75.19832107061961;18.26;0.259;[52.45247999999998]
7;7;is;542;451;554;470;[1942.0];0.275;0.275;1;18.2064;12.0941;460.5;0.5;1;58.79719969386294;15.15;0.275;[15.789760000000001]
8;8;also;562;450;596;470;[1935.0];0.3235;0.3235;1;16.8394;16.6219;460.0;0.5;1;44.048;16.73;0.3235;[18.127999999999986]
9;9;colloquially;604;450;703;475;[1940.0, 1941.0, 1944.0];0.7605;0.2266;3;14.5181;15.5285;462.5;2.5;1;40.58214745229731;15.02;0.2535;[32.28960000000001, 21.537919999999986, 40.58214745229731]
10;10;known;712;450;767;470;[1936.0];0.2589;0.2589;1;17.1099;16.9193;460.0;2.5;1;126.94012561771007;17.01;0.2589;[29.47392000000002]
11;11;as;776;455;794;470;[];0.0;0.0;0;;;462.5;2.5;1;188.27786352048938;;;[]
12;12;the;802;450;830;470;[1937.0];0.4204;0.4204;1;16.9532;16.645;460.0;2.5;1;213.64292520895705;16.8;0.4204;[30.44991708100368]
13;13;"""City";838;450;880;475;[];0.0;0.0;0;;;462.5;2.5;1;248.1443553495425;;;[]
14;14;of;888;450;905;470;[];0.0;0.0;0;;;460.0;2.5;1;298.3226124380115;;;[]
15;15;"Light""";912;450;962;475;[1938.0];0.5011;0.5011;1;16.2647;16.0982;462.5;2.5;1;321.4334075540998;16.18;0.5011;[13.25376]
16;16;or;971;455;989;470;[1939.0];0.3881;0.3881;1;16.707;17.1777;462.5;0.0;1;380.61022830691246;16.94;0.3881;[18.26400000000001]
17;17;"""City";996;450;1038;475;[];0.0;0.0;0;;;462.5;0.0;1;404.9398793547507;;;[]
18;18;of;1046;450;1063;470;[];0.0;0.0;0;;;460.0;2.5;1;455.18904412544913;;;[]
19;19;"Love"".";612;555;666;575;[];0.0;0.0;0;;;565.0;105.0;2;45.16719486352901;;;[]
