;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes.;211;504;246;522;[];0.0;0.0;0;;;513.0;;1;63.977599999999995;;;[]
1;1;A;255;504;267;522;[];0.0;0.0;0;;;513.0;0.0;1;42.977599999999995;;;[]
2;2;temperate;274;504;366;527;[3573.0, 3574.0, 3575.0, 3589.0, 3598.0];2.2319;0.2913;5;17.6597;17.3831;515.5;2.5;1;0.0;17.52;0.4464;[0.24320000000000164, 14.835199999999986, 0.0, 1.0726399999999785, 0.0]
3;3;of;374;503;391;522;[3572.0];0.1938;0.1938;1;17.6884;17.0187;512.5;3.0;1;64.0224;17.35;0.1938;[63.929280000000006]
4;4;110F;399;503;441;522;[3581.0, 3582.0, 3583.0, 3584.0, 3590.0];1.6172;0.3071;5;16.598;13.5923;512.5;0.0;1;89.0224;15.1;0.3234;[15.596479999999985, 0.0, 1.7929599999999937, 3.2505599999999504, 23.071680000000015]
5;5;is;449;504;461;522;[];0.0;0.0;0;;;513.0;0.5;1;139.0224;;;[]
6;6;higher;470;503;526;527;[3580.0];0.6631;0.6631;1;15.0514;16.7668;515.0;2.0;1;160.0224;15.91;0.6631;[22.666020358095484]
7;7;than;532;503;571;522;[3576.0, 3591.0, 3592.0, 3593.0];1.2456;0.2749;4;18.4386;18.1663;512.5;2.5;1;222.0224;18.3;0.3114;[14.183359999999993, 36.567999999999984, 31.36608000000001, 21.085120000000018]
8;8;a;579;508;588;522;[];0.0;0.0;0;;;515.0;2.5;1;269.0224;;;[]
9;9;typical;596;503;653;527;[];0.0;0.0;0;;;515.0;0.0;1;286.0224;;;[]
10;10;fever;661;503;707;522;[3577.0, 3594.0];0.582;0.2588;2;17.4577;18.0193;512.5;2.5;1;351.0224;17.74;0.291;[43.86912000000001, 14.715840000000014]
11;11;and;714;503;745;522;[3585.0, 3588.0];0.4692;0.2266;2;20.0885;19.5703;512.5;0.0;1;404.0224;19.83;0.2346;[21.61759999999998, 27.35736154950621]
12;12;you;754;508;784;527;[];0.0;0.0;0;;;517.5;5.0;1;444.0224;;;[]
13;13;should;793;503;850;522;[3578.0, 3595.0];0.7441;0.4043;2;18.1728;18.5418;512.5;5.0;1;483.0224;18.36;0.3721;[39.373760000000004, 13.88639999999998]
14;14;seek;859;503;899;522;[3587.0];0.1455;0.1455;1;12.0355;9.4741;512.5;0.0;1;549.0224000000001;10.75;0.1455;[27.310897194372817]
15;15;medical;907;503;973;522;[3579.0, 3586.0, 3596.0, 3597.0];1.4563;0.3721;4;16.4264;14.6758;512.5;0.0;1;597.0224000000001;15.55;0.3641;[25.068480000000022, 27.95616000000001, 18.97568000000001, 41.415039999999976]
16;16;attention.;982;504;1067;522;[];0.0;0.0;0;;;513.0;0.5;1;672.0224000000001;;;[]
