;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2503;2504;364.4672;267.17184;0.24268;13.7498;12.9684;;;
2505;2506;393.7024;517.28384;0.88965;14.1107;14.0533;come;1.0;0.0
2506;2507;508.31359999999995;493.27104;0.46899;15.1605;15.1487;gotta;4.0;10.728959999999972
2507;2508;629.9264000000001;498.23744;0.42053;14.3732;14.8811;me;6.0;9.762560000000008
2508;2509;772.8384;486.20544;0.35596;15.4092;15.3329;than;10.0;16.79455999999999
2509;2510;845.4912;493.30176;0.50171;15.1493;15.2226;to;12.0;10.709510564801736
2510;2511;809.4464;484.6592;0.42053;15.4503;15.1239;that;11.0;18.3408
2511;2512;929.2672;485.45792;0.17822;14.8615;11.0303;with.;14.0;17.54208
2512;2513;575.7696;497.23392;0.33972;12.9119;14.2964;give;5.0;6.766079999999988
2513;2514;639.6416;523.24352;0.42065;11.1274;13.9595;a;7.0;1.2941377633003164
