;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;215;241;247;260;[];0.0;0.0;0;;;250.5;;1;397.2186054097748;;;[]
1;1;safest;255;241;308;260;[1503, 1547];0.776;0.3882;2;14.4086;14.8791;250.5;0.0;1;338.87314630062735;14.64;0.388;[21.16767999999999, 6.44563703799711]
2;2;way;315;246;349;265;[];0.0;0.0;0;;;255.5;5.0;1;298.5052114849695;;;[]
3;3;to;357;242;373;260;[];0.0;0.0;0;;;251.0;4.5;1;277.9589201369267;;;[]
4;4;teach;381;241;428;260;[1504, 1506, 1548];1.0515;0.3557;3;14.9482;14.636;250.5;0.5;1;228.18392862707572;14.79;0.3505;[33.80384000000001, 24.2192, 51.00703999999999]
5;5;young;437;246;490;265;[1502, 1505];0.5988;0.2107;2;14.7212;14.7077;255.5;5.0;1;172.8496863858491;14.71;0.2994;[86.66208, 41.169279999999986]
6;6;children;499;241;568;260;[];0.0;0.0;0;;;250.5;5.0;1;123.44884480498956;;;[]
7;7;how;578;241;612;260;[];0.0;0.0;0;;;250.5;0.0;1;108.44820184625655;;;[]
8;8;to;620;242;636;260;[];0.0;0.0;0;;;251.0;0.5;1;107.02208000000002;;;[]
9;9;swim;645;242;689;260;[1508];0.6953;0.6953;1;15.5346;14.6021;251.0;0.0;1;108.13444818228095;15.07;0.6953;[50.376122064327255]
10;10;is;698;242;710;260;[];0.0;0.0;0;;;251.0;0.0;1;127.05086101119666;;;[]
11;11;to;718;242;734;260;[];0.0;0.0;0;;;251.0;0.0;1;138.85509455431014;;;[]
12;12;enroll;743;241;791;260;[1509, 1512, 1550, 1551];1.1647;0.4044;4;15.3884;15.6813;250.5;0.5;1;155.97838723261123;15.53;0.2912;[32.45215999999999, 5.164800000000014, 34.653760000000005, 55.58431999999999]
13;13;them;799;241;844;260;[];0.0;0.0;0;;;250.5;0.0;1;200.4343834866823;;;[]
14;14;in;853;242;867;260;[];0.0;0.0;0;;;251.0;0.5;1;247.775594608683;;;[]
15;15;formal;875;241;931;260;[1510];0.4045;0.4045;1;15.6411;14.5074;250.5;0.5;1;267.7861887470794;15.07;0.4045;[44.002880000000005]
16;16;swim;940;242;984;260;[];0.0;0.0;0;;;251.0;0.5;1;328.39853057479786;;;[]
17;17;lessons;994;241;1057;260;[1511, 1555];0.8892;0.4043;2;16.011;11.9104;250.5;0.5;1;379.8583921459238;13.96;0.4446;[20.096163538188062, 0.0]
18;18;taught;211;346;269;370;[];0.0;0.0;0;;;358.0;107.5;2;360.52959999999996;;;[]
19;19;by;277;346;297;370;[1513];0.3074;0.3074;1;16.9694;16.767;358.0;0.0;2;332.52959999999996;16.87;0.3074;[26.65283773031309]
20;20;a;305;351;313;365;[];0.0;0.0;0;;;358.0;0.0;2;316.53605874163276;;;[]
21;21;certified;322;346;392;365;[1514];0.2913;0.2913;1;16.3471;15.1457;355.5;2.5;2;237.5382067872164;15.75;0.2913;[22.68223999999998]
22;22;instructor.;402;346;491;365;[1515];0.3073;0.3073;1;16.9239;15.8786;355.5;0.0;2;138.54435709795757;16.4;0.3073;[9.349760000000003]
23;23;The;500;346;532;365;[];0.0;0.0;0;;;355.5;0.0;2;97.55055962774581;;;[]
24;24;instructor;541;346;626;365;[1516];0.3232;0.3232;1;16.3421;14.8941;355.5;0.0;2;4.067786091524453;15.62;0.3232;[39.363200000000006]
25;25;will;633;346;660;365;[];0.0;0.0;0;;;355.5;0.0;2;4.016526320889775;;;[]
26;26;have;670;346;711;365;[1517];0.3883;0.3883;1;16.5987;15.6069;355.5;0.0;2;40.52088453731487;16.1;0.3883;[29.716155968254036]
27;27;the;718;346;746;365;[];0.0;0.0;0;;;355.5;0.0;2;88.49350531924028;;;[]
