;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Low-level;235;188;317;208;[2868];0.3882;0.3882;1;13.3348;13.5206;198.0;;1;324.60679473356697;13.43;0.3882;[28.081919999999997]
1;1;programming;327;189;446;213;[2916, 2917];0.4533;0.2102;2;16.3468;16.2252;201.0;3.0;1;195.70211646070675;16.29;0.2266;[11.01024000000001, 29.081919999999997]
2;2;languages;456;188;545;213;[2867, 2869];0.5502;0.2103;2;15.6013;15.9454;200.5;0.5;1;96.80388415347815;15.77;0.2751;[83.37632000000002, 51.203840000000014]
3;3;are;553;193;581;208;[];0.0;0.0;0;;;200.5;0.0;1;61.77366418790463;;;[]
4;4;written;589;189;650;208;[2918, 2919];0.4856;0.2589;2;16.4513;13.5739;198.5;2.0;1;8.366399999999999;15.01;0.2428;[53.27904000000001, 8.366399999999999]
5;5;with;658;188;694;208;[];0.0;0.0;0;;;198.0;0.5;1;18.048512049473693;;;[]
6;6;the;702;188;730;208;[];0.0;0.0;0;;;198.0;0.0;1;60.92378178675376;;;[]
7;7;machine's;739;188;827;208;[];0.0;0.0;0;;;198.0;0.0;1;97.75474611086658;;;[]
8;8;hardware;835;188;918;208;[];0.0;0.0;0;;;198.0;0.0;1;193.6169826931511;;;[]
9;9;in;926;189;940;208;[];0.0;0.0;0;;;198.5;0.5;1;284.59980039908663;;;[]
10;10;mind,;949;188;998;212;[2872, 2873];0.6467;0.291;2;14.2712;12.8478;200.0;1.5;1;307.56502790011734;13.56;0.3234;[63.45088, 20.135680000000008]
11;11;and;1007;188;1037;208;[];0.0;0.0;0;;;198.0;2.0;1;365.5510295255642;;;[]
12;12;indexing;218;293;291;318;[];0.0;0.0;0;;;305.5;107.5;2;368.0933598792568;;;[]
13;13;from;300;293;340;313;[2874];0.3882;0.3882;1;15.8528;15.8845;303.0;2.5;2;321.78012366707804;15.87;0.3882;[24.281920000000014]
14;14;0;350;294;359;313;[];0.0;0.0;0;;;303.5;0.5;2;304.41961038540217;;;[]
15;15;is;368;298;380;313;[];0.0;0.0;0;;;305.5;2.0;2;286.6518026930932;;;[]
16;16;no;388;298;408;313;[];0.0;0.0;0;;;305.5;0.0;2;261.3579093641515;;;[]
17;17;exception.;416;295;507;318;[2875];0.5013;0.5013;1;16.0369;14.6445;306.5;1.0;2;176.56773427554657;15.34;0.5013;[46.23967999999999]
18;18;The;515;293;548;313;[2876];0.1133;0.1133;1;15.7546;7.3375;303.0;3.5;2;146.19438014916994;11.55;0.1133;[36.88163644924664]
19;19;C;556;294;567;313;[];0.0;0.0;0;;;303.5;0.5;2;135.66741682216852;;;[]
20;20;programming;575;294;695;318;[];0.0;0.0;0;;;306.0;2.5;2;113.3664;;;[]
21;21;language;704;293;784;318;[2877];0.259;0.259;1;16.9262;15.8099;305.5;0.5;2;128.56733017061524;16.37;0.259;[33.764160000000004]
22;22;uses;793;298;831;313;[];0.0;0.0;0;;;305.5;0.0;2;191.62487517856331;;;[]
23;23;0-based;840;293;910;313;[2878, 2880];0.5675;0.3572;2;14.2639;12.2359;303.0;2.5;2;228.07728511888237;13.25;0.2838;[34.163520000000005, 0.0]
24;24;array;919;298;964;318;[2879];0.3074;0.3074;1;14.8844;14.0836;308.0;5.0;2;301.27768982651196;14.48;0.3074;[27.43871999999999]
25;25;indexing,;973;293;1053;318;[];0.0;0.0;0;;;305.5;2.5;2;350.0043953826865;;;[]
26;26;because;215;398;286;418;[];0.0;0.0;0;;;408.0;102.5;3;416.70720846560846;;;[]
27;27;the;294;398;321;418;[];0.0;0.0;0;;;408.0;0.0;3;387.2767403126607;;;[]
28;28;array;329;403;375;422;[2881];0.453;0.453;1;15.1434;15.1846;412.5;4.5;3;347.10435316659465;15.16;0.453;[14.965440000000001]
29;29;index;384;398;430;418;[];0.0;0.0;0;;;408.0;4.5;3;303.2988888657524;;;[]
