text;attention
That's;0.05349522010298553
a;0.007266768505010799
very;0.007556662187412939
complex;0.00901867431248133
and;0.007146300252923507
sensitive;0.009535137658234999
question.;0.019348514596908527
I’m;0.01387137270801799
not;0.007119618886046074
an;0.006968921619122213
expert;0.007763718033544307
on;0.007484752863036805
military;0.011829170417948532
affairs,;0.013148712950991051
but;0.009534663107402606
based;0.00788562392974197
on;0.007347155216923583
some;0.0071743335296633685
web;0.007251534796978529
sources,;0.013263235609430908
Ukraine's;0.03494871452298547
defense;0.012936472904791291
strategy;0.01091685294592138
seems;0.008943722294167154
to;0.007356590223888837
involve:;0.01861556521690184
-;0.00906313910043007
Holding;0.01094945956358653
key;0.0075100610097429835
cities;0.00915328908754932
like;0.008118254237629647
Bakhmut;0.013906738898677074
as;0.007860456895708919
long;0.007927972040509759
as;0.007198316385584957
possible;0.00768019946206508
to;0.007451143579310542
prevent;0.0077309266479489045
Russian;0.011894007637453163
advances.;0.011670071864159368
-;0.008680202419198804
Seeking;0.011240749725669552
diplomatic;0.008799976112134166
and;0.006935158295199499
economic;0.007604332429162901
support;0.008194490132501966
from;0.007620497196202318
the;0.006782302261233189
US;0.00865076796503689
and;0.007278962543809785
NATO;0.008665185136485431
allies.;0.01023862791909328
-;0.008376287419955677
Adopting;0.009377152660493559
NATO;0.009670814830924695
battle;0.007146602525992322
tactics;0.009126886321888085
and;0.007644982978594502
modernizing;0.008244895451301233
its;0.007305633369059463
military;0.0073191451153647655
equipment;0.00746905912227322
with;0.007098460755001011
Western;0.006950008697013928
assistance.;0.008753221569864016
-;0.007883190190274243
Contesting;0.009891016715995446
Russian;0.007873811083215677
attacks;0.008036002847876044
on;0.007160548659127966
the;0.006607869147504193
ground,;0.009316575123066254
in;0.006822911049798381
the;0.006621387568639823
air;0.007128920773799998
and;0.006983246269377453
in;0.006681853024821095
cyberspace.;0.00874943239375551
However,;0.010278992941328223
these;0.006970901342200159
sources;0.008005025441694588
may;0.00766258765935888
not;0.0073521098137172515
reflect;0.008830251078598424
the;0.006862756716588873
current;0.007147514267947207
situation;0.007401362130891316
or;0.007460653203559316
the;0.006759333451128531
full;0.006845628154896394
range;0.006781438520697316
of;0.0068265591566142
options;0.007492680591522427
available;0.00693381064094405
to;0.006654029315533039
Ukraine.;0.009436576826801418
The;0.0071067055946254926
outcome;0.00708261576590592
of;0.00674716147832445
the;0.006517013898751083
war;0.0073520940378180005
is;0.006938693230817647
uncertain;0.007288255569149056
and;0.00694015166131379
depends;0.007024698918921065
on;0.00670448901560443
many;0.006737934677518067
factors;0.006656655398777882
beyond;0.006812243308524127
my;0.006796063837759644
knowledge.;0.00681979874764377
