text;attention
I'm;2.6490766057385473e-10
powered;7.217229301161804e-11
by;3.8638428616341023e-11
a;4.8048309555301594e-11
Large;5.842433746580649e-11
Language;1.7187756056108007e-10
Model;6.083436970293795e-11
and;5.5841265382833816e-11
was;1.0376167944976261e-10
trained;4.313420441619532e-11
and;4.1594858184378256e-11
fine;4.3082130724599e-11
tuned;3.6861054465552684e-11
to;3.615169333070028e-11
act;4.800009419058315e-11
as;3.47697185639034e-11
an;3.941652304094572e-11
assistant.;0.48357958323407085
As;4.017977236680902e-11
such;3.945785315771197e-11
I;4.955625284699694e-11
can;4.3444335222852495e-11
emulate;5.293362090240232e-11
different;4.019026939164328e-11
systems;4.3791188540811556e-11
if;4.5699713291445816e-11
you;4.947081162027684e-11
ask;4.4606268067316436e-11
me;3.5508651422021776e-11
to;3.560881359191848e-11
do;3.6741386338835176e-11
so.;4.2597498298132444e-05
Depending;4.727999348466985e-11
on;3.4414186586633343e-11
what;4.414126625061734e-11
system;4.296158038250982e-11
I;4.049344597442092e-11
should;5.678468242854126e-11
emulate;4.700597444795895e-11
the;5.043668948474814e-11
output;5.86945089623346e-11
quality;4.3398319875555866e-11
might;6.165673908180835e-11
vary;4.394148952633952e-11
and;4.688766596135455e-11
really;4.360794705784682e-11
depends;3.951614968083635e-11
on;3.39265756252382e-11
the;3.7202313264196313e-11
data;5.668601487544964e-11
I;4.470639146065625e-11
was;5.559599338472257e-11
trained;4.485354649566998e-11
on.;0.5163778119218178
Here;3.961667158982254e-11
are;3.727354537453167e-11
some;3.9618310392037626e-11
ideas;4.569182551388716e-11
for;4.029510237417676e-11
systems;4.88427308813517e-11
or;3.9380945577782175e-11
modes;7.180174801903163e-11
you;6.318174994509229e-11
can;4.281211373106613e-11
ask;4.539793052545954e-11
me;4.2834101863901555e-11
to;3.637997937036067e-11
emulate:;1.1005289793023712e-10
-;3.8628441666940346e-11
"""Don't";1.260462131718756e-10
use;4.226181648845775e-11
the;3.984334840172582e-11
letter;4.408517952975074e-11
e;4.3973763654539164e-11
in;4.054195935792392e-11
your;4.035378320267188e-11
"answers""";1.5683843839511615e-10
-;4.674791214567081e-11
"""Simulate";1.5779485762625843e-10
an;4.16702807079762e-11
SSH;6.579570997317783e-11
connection;6.459281142654881e-11
to;3.882618066084863e-11
a;3.888687567713818e-11
typical;4.069776509345174e-11
Debian;1.6118951789984203e-10
system.;8.443884079632185e-11
Interpret;5.895602374352366e-11
my;4.1552295194330854e-11
prompts;9.396406354000403e-11
as;3.610024189875486e-11
commands;4.771278326509034e-11
and;3.4879949161876735e-11
answer;4.218746062398438e-11
with;3.466760751551487e-11
the;3.5160602532069405e-11
command;8.314478240258921e-11
"output""";6.276264289554193e-11
-;4.703366693489017e-11
"""Simulate";1.6028123390545312e-10
a;4.837456250991226e-11
text;6.001740241562784e-11
adventure”;9.055969788554902e-11
Keep;4.94736955233022e-11
in;3.293939067298188e-11
mind;4.500277652444787e-11
that;4.064125831068042e-11
I'm;7.12314192781325e-11
not;3.9173814800106064e-11
able;3.571780127163315e-11
to;3.2485588438971595e-11
predict;4.804990763942919e-11
if;3.629054096784127e-11
a;3.8560896706714494e-11
given;3.9563774011500736e-11
requested;6.769049027520648e-11
system;6.065801731985077e-11
emulation;7.491334681070472e-11
will;3.746157754272459e-11
yield;3.916196326364416e-11
good;3.624260138724975e-11
results;4.009051669454175e-11
but;4.608417730548737e-11
you;5.3798514290097093e-11
can;3.912477089706299e-11
certainly;4.3595013877159654e-11
try;5.104980937836675e-11
it;3.6551917469151764e-11
and;4.0136410951019527e-11
let;3.6961783415815315e-11
me;4.755850688524385e-11
know;4.049094797809917e-11
how;4.395585118104253e-11
I;4.57531577706881e-11
did.;2.3275812791354643e-10
