text;attention
There;2.7482815762923657e-08
are;2.8604790720155614e-08
a;2.452482455805804e-08
few;3.2220764166376295e-08
alternatives;6.235097597337501e-08
to;3.2102312370516595e-08
OpenAI;6.546401347196319e-08
GPT-3:;1.962050909795547e-07
GPT-J,;1.2649424502298128e-07
GPT-Neo,;1.029180675973406e-07
BigScience;8.163805593232745e-08
BLOOM.;0.1086468679531022
However,;4.993795272098706e-08
none;3.944152739212972e-08
of;2.675250044128312e-08
them;3.321380868303184e-08
is;3.403530921265395e-08
fully;2.570282610047798e-08
chatbot;7.616226933607131e-08
application.;5.645552004187728e-08
But;4.207009314339181e-08
as;3.1443856379644614e-08
they;3.218686969027095e-08
are;2.727797964298711e-08
open;2.773071478693191e-08
source;2.865463224851085e-08
models,;6.320702984964396e-08
they;3.3818717361514885e-08
can;3.1905701763238124e-08
be;2.9683540177757406e-08
tuned;3.613746029578649e-08
for;3.2132756343499715e-08
this;3.916540280923815e-08
task.;1.086204163494149e-05
I,;8.65702670149224e-08
Open;2.9755892557066604e-08
Assistant,;6.414449044369783e-08
am;4.459037018733219e-08
also;3.3770102147955483e-08
open;2.8243561433365088e-08
source;2.898093438332852e-08
alternative;3.1215817503761746e-08
to;3.14362283743863e-08
ChatGPT,;1.7034064761586966e-07
trained;3.864413008801713e-08
specifically;2.6161056453687572e-08
to;2.7638078039436548e-08
be;2.926838528696452e-08
your;3.6909159161580856e-08
personal;2.9204846983508854e-08
assistant.;0.8913399560088702
