text;attention
I;7.011242165938022e-17
would;6.779096700233513e-17
recommend;7.221620576801815e-17
you;7.054622677972689e-17
The;8.568655702089351e-17
Witcher;9.144388032304547e-17
books;6.573379885567392e-17
series;6.562554841147858e-17
from;6.264478628986949e-17
Andrzej;8.361142509541344e-17
Sapkowski,;2.342969037858989e-16
which;8.385281357995869e-17
has;8.983283144461928e-17
medieval;6.672606774846212e-17
like;6.261116016445766e-17
fantasy;7.487102384123257e-17
world,;1.0590013818384919e-16
in;8.04396841173843e-17
a;7.926739585646435e-17
post-apocalyptic;4.078329106806842e-16
world;6.394298819021443e-17
that;6.752714195914736e-17
occurred;5.873781978051702e-17
after;6.909169207273373e-17
a;6.928865684332004e-17
fictional;6.296638257607508e-17
event;6.194978685516189e-17
of;6.436522361690595e-17
clash;5.843928526519205e-17
of;5.354934745451804e-17
spheres,;8.26958564965291e-17
that;7.342449328764905e-17
resulted;6.784311353754672e-17
monsters;7.883009252892368e-17
from;5.4274910766613785e-17
other;5.602447370444876e-17
realms;5.761073726804104e-17
to;6.046165765221448e-17
come;5.643904205380017e-17
to;6.310553739078453e-17
the;1.46760950511798e-16
main;5.743648017484219e-17
world,;1.227279553765078e-16
the;6.957863552229955e-17
characterisations;6.62327697137111e-17
are;6.280709687718742e-17
particularly;5.931791290991079e-17
strong;5.902435939902457e-17
and;5.738264721531703e-17
it;7.04238553137219e-17
has;5.556938805710836e-17
detailed;5.542992293401587e-17
lore.;0.9999999999999958
