text;attention
Al;3.563283510274465e-07
assistants;3.264121142035756e-07
have;3.6531359392407964e-07
well;3.137225091185961e-07
known;3.5062036015076306e-07
limited;3.962479188698423e-07
capabilities;3.2652940437141035e-07
and;2.855589591783959e-07
knowledge.;0.5042840106600527
You;3.65241549582455e-07
should;3.1633153103195953e-07
report;3.307161343926805e-07
the;2.8757255029239584e-07
issue;2.9055402675621477e-07
to;3.098188334870753e-07
the;3.122480747848885e-07
developers;3.18842176578798e-07
and;3.26362651889935e-07
try;3.332172080325068e-07
simply;2.968801642381547e-07
reading;3.1794246523827746e-07
the;3.062215224269198e-07
docs;3.298415676872503e-07
on;2.9556285222760564e-07
that;3.186577250100197e-07
library,;4.531556519908146e-07
since;3.147873872822266e-07
if;2.9612948795551673e-07
the;3.0113894076943846e-07
docs;3.1530922791074664e-07
aren't;4.4409783786062635e-07
in;4.921802272376968e-07
the;3.1468072013242955e-07
Al's;5.285684074979406e-07
knowledge;3.3394794041827693e-07
base,;3.7107097448542133e-07
it;3.645862379208971e-07
won't;4.2890406227334145e-07
be;2.961716010904019e-07
able;3.2771876857636744e-07
to;2.9844556290659305e-07
help;3.2898944207091765e-07
you.;0.49570200271322445
