text;attention
Intermittent;5.870587273603485e-09
fasting;1.1789443415090315e-08
is;3.0455203512801424e-09
to;3.063287620705434e-09
follow;3.6338521006112125e-09
a;2.9682328151277324e-09
schedule;3.6688129412556727e-09
that;3.270667948625445e-09
cycle;3.517747285041647e-09
between;3.901130444260329e-09
fasting;4.91661627855552e-09
and;3.3274153027436553e-09
non-fasting,;6.020792492300134e-09
for;2.879465886972507e-09
example,;3.887089086710335e-09
not;3.574647883947332e-09
eating;4.3001954596971424e-09
for;3.0025677009755793e-09
a;2.767411616738381e-09
period;3.0108112092110422e-09
of;2.67534913998981e-09
time;2.9338566227422802e-09
each;2.8817391375050995e-09
day;3.1135198754980415e-09
or;2.9185689753092686e-09
week.;0.9999997900903
Some;3.0919521836813095e-09
popular;2.9259056487050328e-09
methods;3.18416658866189e-09
are;3.030182618207921e-09
alternate-day;5.687934611629367e-09
fasting;3.9441739432948165e-09
(eat;4.93919470399444e-09
normally;3.773893630257931e-09
one;2.907253758517089e-09
day;2.974254697665043e-09
and;3.199224713508708e-09
completely;2.982901280144619e-09
fast;3.296672906793304e-09
or;2.966547374509882e-09
reduce;3.514575403589037e-09
calorie;3.3477171971128543e-09
intake;3.0185681089202773e-09
the;2.709063598745633e-09
next;2.7466065029482094e-09
day);2.9562749621071884e-09
and;2.897672211851405e-09
daily;3.278102599395174e-09
time-restricted;5.645685368028153e-09
fasting;3.092605830920737e-09
(eat;4.127042990020116e-09
normally;2.9124690489477076e-09
but;2.9823835422588928e-09
only;2.8324126510273684e-09
within;3.3779848681518013e-09
a;2.9227094675057875e-09
several-hour-long;3.595329243047284e-09
window;2.764469144086551e-09
each;2.6491728740379012e-09
day).;2.6952667602462186e-09
