text;attention
You;0.9984359995515497
can;3.567838260769083e-05
produce;3.095429484922377e-05
3;3.4558846591111535e-05
Mol;4.405389548938108e-05
sodium;4.566600422036145e-05
nitrate;5.467216287648192e-05
by;3.317104161751834e-05
neutralizing;3.829833775398183e-05
3;3.454730450499667e-05
Mol;3.928775769026345e-05
of;2.7424682068301585e-05
nitric;5.4878155325718696e-05
acid;2.8669843862179928e-05
with;2.6564836662312126e-05
3;2.9619145195941003e-05
Mol;2.5288318116531692e-05
of;2.5699575000726787e-05
sodium;3.4137374847513654e-05
carbonate:;4.7455619809240565e-05
HNO3;5.790787483785584e-05
+;3.143023530100111e-05
NaHCO3;5.502133487486643e-05
0;3.586350195326082e-05
NaNO3;4.041454750890016e-05
+;2.9943413292021474e-05
H20;4.2189795354251764e-05
+;2.706967240797373e-05
CO2;3.141687105126978e-05
Or;2.9373955842403316e-05
3;3.2254557833603325e-05
Mol;2.6968723855391554e-05
of;2.4516198568719556e-05
sodium;2.7767485544069327e-05
bicarbonate:;6.246258935112255e-05
2;3.2406644267342785e-05
HNO3;3.510501984275667e-05
+;2.6128493952845628e-05
Na2CO3;4.1482607890625465e-05
0;2.925930160981474e-05
2;2.6348840198359253e-05
NaNO3;2.781006848901782e-05
+;2.545274810661348e-05
H20;2.6512922848668332e-05
+;2.4089255088390463e-05
CO2;2.4178209489292935e-05
