MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/10/16 14:17:56.049),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,2,0.03261,6865535810555,1.21207,1.01292,0.00000,0.03261,1,1,1.30545,0.98637,1,-0.30911,0.05278,0, ,0,,0.43107,0.58860,12.09495,0.78237,1,0.65341,0.60443,12.37991,0.76491,1,0,0.00000,5,3.05339,1,3.41652,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,16,0.25884,6865538072873,1.36772,0.93617,0.04866,0.21018,2,1,1.36059,0.93170,1,-0.30234,0.04722,0, ,0,,0.43237,0.58952,12.63627,0.89999,1,0.65537,0.60590,12.82369,0.84237,1,0,0.00000,5,3.10484,1,3.51974,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,620.26111,15.50215,0,
0,NewMedia0,34,0.54972,6865540981654,1.26029,0.98807,0.32340,0.22632,3,1,1.20851,1.00723,1,-0.07031,0.00000,0, ,0,,0.43400,0.59013,12.47019,0.71714,1,0.65720,0.60715,12.80134,0.64857,1,0,0.00000,5,3.12029,1,3.53289,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,427.49191,195.20280,0,
0,NewMedia0,53,0.85706,6865544055076,1.20857,1.02260,0.61449,0.24257,4,1,1.21513,1.04058,1,-0.05260,0.00278,0, ,0,,0.43209,0.59180,12.56302,0.67999,1,0.65579,0.60802,12.86509,0.67999,1,0,0.00000,5,3.14811,1,3.60724,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,212.14819,200.58337,0,
0,NewMedia0,79,1.27788,6865548263294,1.21735,1.02603,0.87324,0.40465,5,1,1.21880,1.04857,1,-0.03359,0.00602,0, ,0,,0.42986,0.59236,13.04774,0.71522,1,0.65377,0.60801,13.41584,0.71882,1,0,0.00000,5,3.18591,1,3.69431,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.51969,347.60706,0,
0,NewMedia0,96,1.55259,6865551010323,1.18693,1.06498,1.29380,0.25879,6,1,1.16113,1.09030,1,-0.03125,0.00602,1, ,0,,0.42279,0.59521,14.37873,0.90166,1,0.64707,0.60981,13.93562,0.88333,1,0,0.00000,5,3.37450,1,3.70024,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,143.95667,215.76260,0,
0,NewMedia0,118,1.90848,6865554569267,1.17611,1.10405,1.56925,0.33923,7,1,1.18619,1.12788,1,-0.03125,0.00602,0, ,0,,0.42349,0.59525,14.34036,0.91277,1,0.64829,0.61022,13.55627,0.91277,1,0,0.00000,5,3.50974,1,3.56847,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.06447,243.78755,0,
0,NewMedia0,195,3.15416,6865567026063,1.18940,1.13327,1.92464,1.22953,8,1,1.17242,1.15438,1,-0.30286,0.39028,0, ,0,,0.42384,0.59891,14.15918,0.89833,1,0.64920,0.61450,13.59807,0.89833,1,0,0.00000,5,3.65061,1,3.62334,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,81.16601,308.95804,0,
0,NewMedia0,271,4.38350,6865579319428,1.18528,1.13940,3.17027,1.21323,9,1,1.16211,1.13963,1,-0.27839,0.48750,0, ,0,,0.42212,0.59937,15.26610,0.89833,1,0.64719,0.61545,14.62915,0.89833,1,0,0.00000,5,3.61136,1,3.78808,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.63043,219.92659,0,
0,NewMedia0,310,5.01423,6865585626753,1.18434,1.13385,4.39958,0.61465,10,1,1.09858,1.17303,1,-0.35807,0.18102,0, ,0,,0.42577,0.59829,13.54794,0.60156,1,0.65002,0.61427,13.54254,0.57891,1,0,0.00000,5,3.31276,1,3.79650,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.51961,106.75607,0,
0,NewMedia0,340,5.49945,6865590478983,1.18366,1.13351,5.03044,0.46901,11,1,1.17972,1.05327,1,-0.39870,0.05000,0, ,0,,0.42750,0.59619,12.27409,0.72122,1,0.65146,0.61268,12.94723,0.69306,1,0,0.00000,5,3.03169,1,3.42402,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2.71263,164.29260,0,
0,NewMedia0,365,5.90404,6865594524844,1.16826,1.03153,5.51544,0.38860,12,1,1.20812,0.97677,1,-0.40339,0.03287,0, ,0,,0.42585,0.59515,12.30928,0.79593,1,0.65032,0.61154,13.03930,0.80575,1,0,0.00000,5,3.16157,1,3.39664,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,228.07672,105.02748,0,
0,NewMedia0,438,7.08441,6865606328524,1.19243,0.95735,5.91999,1.16442,13,1,1.25758,0.87719,1,-0.21276,0.03194,0, ,0,,0.42633,0.59645,12.58190,0.88672,1,0.65108,0.61262,12.97709,0.89981,1,0,0.00000,5,3.15468,1,3.46895,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,185.16887,59.91830,0,
