text;attention
The;0.030136569532794137
meaning;0.025720198985184264
of;0.022037074018168203
life;0.06041419336259707
is;0.028089403834347826
something;0.02455172660199219
that;0.020585018172057934
people;0.022820750130859997
have;0.020235047909265384
philosophized;0.034676525111946334
for;0.022264882388362113
thousands;0.021194396016096365
of;0.03389539997505088
years.;0.030496869633937888
Proposed;0.027982333624738117
answers;0.026438113189005425
vary;0.023225611466604984
between;0.02210296021892045
cultures;0.025299025975757335
and;0.020858219690742478
ideologies;0.021680520503282844
but;0.022384461002846554
there;0.021003949293384627
is;0.01985120812751723
no;0.02023069570297813
concrete;0.02096900283427389
answer.;0.03086870920311185
It;0.02028921595489749
is;0.019717040101490366
up;0.019660385358086955
to;0.019816798764366317
you;0.021725682200518077
to;0.019710096906917014
figure;0.019803130218890283
that;0.019823682065482358
out;0.020770017455485935
and;0.019782322952787174
find;0.019579815470491164
meaning;0.020750414018399162
in;0.02001197320991169
your;0.019021037555800716
life.;0.01952552126065066
