;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;214;451;226;470;[];0.0;0.0;0;;;460.5;;1;465.7012427785419;;;[]
1;1;penguin;234;451;304;475;[];0.0;0.0;0;;;463.0;2.5;1;390.85092545045666;;;[]
2;2;and;312;450;343;470;[];0.0;0.0;0;;;460.0;3.0;1;357.0750121829843;;;[]
3;3;a;352;455;360;470;[];0.0;0.0;0;;;462.5;2.5;1;341.7520170027946;;;[]
4;4;walrus;369;450;426;470;[];0.0;0.0;0;;;460.0;2.5;1;284.07697464855966;;;[]
5;5;walk;434;450;474;470;[2595];0.2916;0.2916;1;13.0091;8.6818;460.0;0.0;1;244.78771767692595;10.85;0.2916;[12.15039999999999]
6;6;into;482;451;514;470;[];0.0;0.0;0;;;460.5;0.5;1;214.7683466562948;;;[]
7;7;a;522;455;530;470;[];0.0;0.0;0;;;462.5;2.0;1;203.72336421107522;;;[]
8;8;bar.;540;450;572;470;[];0.0;0.0;0;;;460.0;2.5;1;178.34193540914154;;;[]
9;9;The;581;450;613;470;[2597];0.2753;0.2753;1;11.8444;7.4917;460.0;0.0;1;160.44429664365887;9.67;0.2753;[65.35744]
10;10;bartender;622;450;708;470;[];0.0;0.0;0;;;460.0;0.0;1;151.28128000000004;;;[]
11;11;looks;716;450;761;470;[];0.0;0.0;0;;;460.0;0.0;1;159.19090277235824;;;[]
12;12;at;769;452;785;470;[2598];0.3227;0.3227;1;11.508;9.9443;461.0;1.0;1;182.76650329170937;10.73;0.3227;[70.49792000000002]
13;13;them;793;450;837;470;[];0.0;0.0;0;;;460.0;1.0;1;197.23651874203827;;;[]
14;14;and;846;450;877;470;[];0.0;0.0;0;;;460.0;0.0;1;234.7894706444018;;;[]
15;15;says,;886;455;930;475;[];0.0;0.0;0;;;465.0;5.0;1;263.8232338621419;;;[]
16;16;"""What";939;450;992;470;[];0.0;0.0;0;;;460.0;5.0;1;311.7248189116138;;;[]
17;17;is;1001;451;1013;470;[];0.0;0.0;0;;;460.5;0.5;1;367.1691810670912;;;[]
18;18;this,;1020;450;1057;475;[2599];0.2749;0.2749;1;11.0787;8.1134;462.5;2.0;1;382.6218659792961;9.6;0.2749;[12.399499575966711]
19;19;some;522;560;569;575;[2600];0.4204;0.4204;1;12.0049;7.8674;567.5;105.0;2;107.87699442178764;9.94;0.4204;[0.0]
20;20;kind;578;555;613;575;[];0.0;0.0;0;;;565.0;2.5;2;70.698681214563;;;[]
21;21;of;622;555;639;575;[];0.0;0.0;0;;;565.0;0.0;2;53.80682043643169;;;[]
22;22;Arctic;645;556;695;575;[2601, 2602];0.6461;0.2747;2;12.9811;7.4821;565.5;0.5;2;46.28128000000004;10.23;0.3231;[31.599360000000047, 46.28128000000004]
23;23;"joke?""";701;555;757;580;[];0.0;0.0;0;;;567.5;2.0;2;53.83498793051229;;;[]
