;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes,;211;347;247;370;[2943];0.2741;0.2741;1;10.0493;8.8494;358.5;;1;433.4978994428942;9.45;0.2741;[1.934399999999954]
1;1;here;256;346;294;365;[];0.0;0.0;0;;;355.5;3.0;1;390.34908687148436;;;[]
2;2;is;303;346;315;365;[];0.0;0.0;0;;;355.5;0.0;1;370.60654503314106;;;[]
3;3;an;323;351;343;365;[];0.0;0.0;0;;;358.0;2.5;1;344.5145570529663;;;[]
4;4;example;351;346;426;370;[2942, 2949, 2950];1.0835;0.4205;3;11.5582;10.1431;358.0;0.0;1;267.0609428976869;10.85;0.3612;[16.600959999999986, 0.0, 62.32255999999995]
5;5;of;434;346;451;365;[];0.0;0.0;0;;;355.5;2.5;1;247.80661173867335;;;[]
6;6;a;458;351;466;365;[];0.0;0.0;0;;;358.0;2.5;1;235.1536961678502;;;[]
7;7;function;475;346;545;365;[2944];0.3557;0.3557;1;10.6424;6.5681;355.5;2.5;1;174.75531242683758;8.61;0.3557;[15.748645643051365]
8;8;in;555;346;568;365;[];0.0;0.0;0;;;355.5;0.0;1;160.24181733056326;;;[]
9;9;Javascript;576;346;666;370;[2951];0.1937;0.1937;1;11.1492;9.7876;358.0;2.5;1;124.63296000000003;10.47;0.1937;[70.99584000000004]
10;10;that;673;346;708;365;[2947];0.2425;0.2425;1;12.3865;8.9979;355.5;2.5;1;130.0824662335459;10.69;0.2425;[28.05416438089716]
11;11;returns;716;347;779;365;[];0.0;0.0;0;;;356.0;0.5;1;140.35548019725346;;;[]
12;12;the;786;346;814;365;[];0.0;0.0;0;;;355.5;0.5;1;179.2549380669933;;;[]
13;13;current;822;347;886;365;[];0.0;0.0;0;;;356.0;0.5;1;205.7723947020144;;;[]
14;14;date;893;346;931;365;[];0.0;0.0;0;;;355.5;0.5;1;264.71788761132404;;;[]
15;15;in;940;346;953;365;[];0.0;0.0;0;;;355.5;0.0;1;306.56192069694765;;;[]
16;16;the;962;346;989;365;[];0.0;0.0;0;;;355.5;0.0;1;326.63071261196734;;;[]
17;17;desired;997;346;1061;365;[];0.0;0.0;0;;;355.5;0.0;1;359.0250108577418;;;[]
18;18;format:;262;450;327;470;[];0.0;0.0;0;;;460.0;104.5;2;336.0990997033488;;;[]
19;19;***;339;449;365;454;[];0.0;0.0;0;;;451.5;8.5;2;299.9600379073879;;;[]
20;20;const;377;452;424;470;[];0.0;0.0;0;;;461.0;9.5;2;239.46552157127255;;;[]
21;21;currentDate;432;451;537;470;[2945, 2958];0.5985;0.2429;2;11.6223;9.631;460.5;0.5;2;127.59553605593575;10.63;0.2993;[34.068160000000034, 23.527039999999943]
22;22;=;547;458;557;466;[];0.0;0.0;0;;;462.0;1.5;2;109.02236697761428;;;[]
23;23;();567;450;580;475;[];0.0;0.0;0;;;462.5;0.5;2;84.50741991920947;;;[]
24;24;=>;591;455;616;468;[2968];0.2593;0.2593;1;9.8685;10.7845;461.5;1.0;2;53.3227068086533;10.33;0.2593;[34.87328000000002]
25;25;{;626;450;634;475;[2946];0.3879;0.3879;1;12.2923;8.7838;462.5;1.0;2;34.35727610567521;10.54;0.3879;[42.7732259930158]
26;26;const;643;452;690;470;[2969];0.4369;0.4369;1;10.7837;10.7845;461.0;1.5;2;24.632960000000026;10.78;0.4369;[24.632960000000026]
27;27;now;698;456;732;470;[2952];0.5342;0.5342;1;11.5246;10.3176;463.0;2.0;2;43.459940421054434;10.92;0.5342;[20.321629475452973]
28;28;=;742;458;752;466;[];0.0;0.0;0;;;462.0;1.0;2;84.78592159905796;;;[]
29;29;new;762;456;796;470;[];0.0;0.0;0;;;463.0;1.0;2;102.79971216594724;;;[]
30;30;"Date();";805;450;868;475;[2953];0.1941;0.1941;1;11.0744;9.7876;462.5;0.5;2;144.14806284304206;10.43;0.1941;[9.147199999999998]
31;31;const;878;452;925;470;[];0.0;0.0;0;;;461.0;1.5;2;217.2061104605522;;;[]
32;32;month;933;450;988;470;[];0.0;0.0;0;;;460.0;1.0;2;271.9228243847905;;;[]
33;33;=;998;458;1009;466;[];0.0;0.0;0;;;462.0;2.0;2;337.0233079497642;;;[]
34;34;now.toLocaleString(‘default',;232;555;489;580;[2954, 2955, 2956, 2959, 2960, 2961, 2966, 2967];2.0869;0.3074;8;10.4352;9.927;567.5;105.5;3;183.41416745006805;10.18;0.2609;[37.20416, 56.55776000000003, 78.93215999999995, 14.235840000000053, 0.0, 16.33663999999999, 38.84415999999999, 0.0]
35;35;{month:;499;555;572;579;[2957];0.2268;0.2268;1;11.7256;10.7659;567.0;0.5;3;108.53273064565175;11.25;0.2268;[81.00063999999998]
36;36;"‘long’});";583;555;656;580;[];0.0;0.0;0;;;567.5;0.5;3;60.68410023557733;;;[]
37;37;const;666;557;712;575;[2962];0.2584;0.2584;1;9.9587;9.3802;566.0;1.5;3;62.48299113680135;9.67;0.2584;[51.472959999999944]
38;38;day;720;555;751;580;[];0.0;0.0;0;;;567.5;1.5;3;83.57974887137192;;;[]
