;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Lots;225;189;260;208;[];0.0;0.0;0;;;198.5;;1;552.9537519425711;;;[]
1;1;of;268;188;285;208;[1991];0.4202;0.4202;1;15.5821;12.1917;198.0;0.5;1;527.9536;13.89;0.4202;[0.0]
2;2;literature;293;188;373;208;[1992];0.0646;0.0646;1;10.6775;12.0162;198.0;0.0;1;439.95360000000005;11.35;0.0646;[0.0]
3;3;out;381;190;409;208;[];0.0;0.0;0;;;199.0;1.0;1;403.95606051570314;;;[]
4;4;these;416;188;464;208;[1989];0.2263;0.2263;1;13.5866;11.7346;198.0;1.0;1;348.95360000000005;12.66;0.2263;[0.0]
5;5;days,;472;188;518;213;[1993];0.2589;0.2589;1;16.5491;12.1688;200.5;2.5;1;294.95360000000005;14.36;0.2589;[1.7791999999999462]
6;6;e.g.:;527;193;566;213;[1994];0.2266;0.2266;1;11.0517;10.0064;203.0;2.5;1;246.99297145337238;10.53;0.2266;[28.356799999999993]
7;7;Ackerman,;576;188;671;212;[];0.0;0.0;0;;;200.0;3.0;1;141.95360000000005;;;[]
8;8;E.;681;189;695;208;[];0.0;0.0;0;;;198.5;1.5;1;117.95431228813304;;;[]
9;9;(2021).;705;188;770;213;[];0.0;0.0;0;;;200.5;2.0;1;42.95360000000005;;;[]
10;10;2034.;780;189;828;208;[2040];0.0644;0.0644;1;11.7017;6.6309;198.5;2.0;1;0.4099199999999996;9.17;0.0644;[0.4099199999999996]
11;11;Box,;839;189;876;212;[];0.0;0.0;0;;;200.5;2.0;1;26.04962547458979;;;[]
12;12;C.;885;189;901;208;[];0.0;0.0;0;;;198.5;2.0;1;72.04756614464081;;;[]
13;13;J.;910;189;922;208;[];0.0;0.0;0;;;198.5;0.0;1;97.04726573874397;;;[]
14;14;(2021).;933;188;997;213;[2002];0.1777;0.1777;1;7.2661;10.2535;200.5;2.0;1;120.04639999999995;8.76;0.1777;[1.5500800000000083]
15;15;Dark;1008;188;1049;208;[];0.0;0.0;0;;;198.0;2.5;1;195.04639999999995;;;[]
16;16;Sky.;220;293;257;318;[];0.0;0.0;0;;;305.5;107.5;2;565.6729061457394;;;[]
17;17;Divya,;267;294;321;318;[1990];0.291;0.291;1;14.7444;12.1231;306.0;0.5;2;503.11986224692663;13.43;0.291;[26.572159999999997]
18;18;S.;331;294;346;313;[];0.0;0.0;0;;;303.5;2.5;2;478.7033693085588;;;[]
19;19;B.;357;294;372;312;[];0.0;0.0;0;;;303.0;0.5;2;453.3776886739867;;;[]
20;20;(2021).;382;293;447;318;[1988, 1995];0.6962;0.2588;2;14.0978;11.3387;305.5;2.5;2;380.5567878088189;12.72;0.3481;[11.867063232325012, 6.945600000000013]
21;21;Machinehood.;457;293;578;313;[1996, 2035, 2036];1.1016;0.3241;3;12.437;11.113;303.0;2.5;2;257.10819813332756;11.77;0.3672;[48.37664000000001, 27.50752, 6.495040000000017]
22;22;Gibson,;588;293;653;317;[1997, 2005];0.5662;0.356;2;12.2797;10.3388;305.0;2.0;2;191.01462129210535;11.31;0.2831;[68.67232000000001, 3.0614400000000046]
23;23;W.;662;294;684;312;[2037];0.2752;0.2752;1;13.7141;11.9801;303.0;2.0;2;166.55414190996996;12.85;0.2752;[82.25728000000001]
24;24;(2020).;694;293;759;318;[2004, 2006, 2038];0.6797;0.2266;3;14.1455;13.1337;305.5;2.5;2;117.52626237299647;13.64;0.2266;[15.230079999999987, 19.069759999999974, 59.456320000000005]
25;25;Agency.;768;294;837;318;[1999, 2000, 2039];0.7607;0.2106;3;12.773;11.939;306.0;0.5;2;105.40992;12.36;0.2536;[21.886079999999993, 22.793600000000026, 41.30752000000001]
26;26;Jordan,;846;293;911;317;[1998, 2001, 2003];0.7762;0.145;3;13.0273;11.4635;305.0;1.0;2;109.51482067449317;12.25;0.2587;[68.63839999999999, 0.0, 17.079999999999984]
27;27;Z.;920;294;936;312;[];0.0;0.0;0;;;303.0;2.0;2;150.23376114364703;;;[]
28;28;(2020).;946;293;1011;318;[];0.0;0.0;0;;;305.5;2.5;2;169.12355231417766;;;[]
29;29;The;1019;293;1052;313;[2007, 2008];0.4044;0.275;2;11.2112;10.1992;303.0;2.5;2;230.99036851645218;10.71;0.2022;[23.636799999999994, 0.0]
