;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;217;241;249;260;[];0.0;0.0;0;;;250.5;;1;593.4996462318555;;;[]
1;1;primary;258;246;326;265;[];0.0;0.0;0;;;255.5;5.0;1;542.296998772202;;;[]
2;2;language;335;241;415;265;[];0.0;0.0;0;;;253.0;2.5;1;496.8019980609353;;;[]
3;3;spoken;423;241;485;265;[];0.0;0.0;0;;;253.0;0.0;1;469.8516545435778;;;[]
4;4;in;494;242;507;260;[];0.0;0.0;0;;;251.0;2.0;1;468.0501029562301;;;[]
5;5;Costa;516;241;564;260;[];0.0;0.0;0;;;250.5;0.5;1;455.6362738822905;;;[]
6;6;Rica;574;242;608;260;[];0.0;0.0;0;;;251.0;0.5;1;450.77388176039835;;;[]
7;7;is;618;246;630;260;[];0.0;0.0;0;;;253.0;2.0;1;449.9393644451857;;;[]
8;8;Spanish,;638;241;713;265;[];0.0;0.0;0;;;253.0;0.0;1;444.9023691523092;;;[]
9;9;with;722;241;758;260;[];0.0;0.0;0;;;250.5;2.5;1;458.0285175372136;;;[]
10;10;some;766;246;813;260;[];0.0;0.0;0;;;253.0;2.5;1;468.28068642357823;;;[]
11;11;Central;821;241;884;260;[];0.0;0.0;0;;;250.5;2.5;1;486.4181835389561;;;[]
12;12;American;892;242;975;260;[];0.0;0.0;0;;;251.0;0.5;1;517.5923442993893;;;[]
13;13;features;983;241;1056;260;[];0.0;0.0;0;;;250.5;0.5;1;568.1194350463093;;;[]
14;14;specific;224;346;289;370;[];0.0;0.0;0;;;358.0;107.5;2;485.79580203758206;;;[]
15;15;to;296;347;313;365;[];0.0;0.0;0;;;356.0;2.0;2;472.5860239970471;;;[]
16;16;the;321;346;348;365;[173.0];0.4372;0.4372;1;14.185;11.3716;355.5;0.5;2;449.3848307156547;12.78;0.4372;[36.97727999999995]
17;17;country.;356;347;428;370;[];0.0;0.0;0;;;358.5;3.0;2;398.5341035311001;;;[]
18;18;Costa;438;346;486;365;[172.0, 174.0];0.4531;0.2101;2;14.0217;12.202;355.5;3.0;2;376.1379572408741;13.11;0.2266;[15.825600000000009, 51.589759999999956]
19;19;Rica;495;346;530;365;[];0.0;0.0;0;;;355.5;0.0;2;360.8440678150849;;;[]
20;20;is;539;346;551;365;[];0.0;0.0;0;;;355.5;0.0;2;355.2378736527647;;;[]
21;21;home;560;346;608;365;[];0.0;0.0;0;;;355.5;0.0;2;346.03968280724337;;;[]
22;22;to;616;347;632;365;[];0.0;0.0;0;;;356.0;0.5;2;344.9224093580143;;;[]
23;23;at;641;347;657;365;[];0.0;0.0;0;;;356.0;0.0;2;344.93328467594654;;;[]
24;24;least;665;346;706;365;[175.0];0.2104;0.2104;1;10.7045;11.5446;355.5;0.5;2;346.1083317074837;11.12;0.2104;[39.213760000000036]
25;25;five;713;346;745;365;[];0.0;0.0;0;;;355.5;0.0;2;353.3708959115586;;;[]
26;26;living;753;346;798;370;[176.0];0.3722;0.3722;1;12.9744;12.3082;358.0;2.5;2;359.44450430815823;12.64;0.3722;[2.7935999999999694]
27;27;local;808;346;846;365;[];0.0;0.0;0;;;355.5;2.5;2;385.3701883609286;;;[]
28;28;indigenous;855;346;951;370;[177.0];0.3883;0.3883;1;13.5893;12.1907;358.0;2.5;2;404.2961524394433;12.89;0.3883;[39.834239999999966]
29;29;languages;959;346;1049;370;[178.0];0.13;0.13;1;11.0183;9.9787;358.0;0.0;2;468.83480382469213;10.5;0.13;[87.3714277190798]
30;30;spoken;216;450;278;475;[];0.0;0.0;0;;;462.5;104.5;3;428.2531509251714;;;[]
31;31;by;287;450;307;475;[179.0];0.373;0.373;1;13.7607;11.5569;462.5;0.0;3;404.317864652723;12.66;0.373;[31.19423999999998]
32;32;the;315;450;342;470;[];0.0;0.0;0;;;460.0;2.5;3;379.5208743631075;;;[]
33;33;descendants;350;450;461;470;[180.0];0.3559;0.3559;1;14.6124;12.0996;460.0;0.0;3;296.99375831376926;13.36;0.3559;[4.406399999999962]
34;34;of;469;450;486;470;[];0.0;0.0;0;;;460.0;0.0;3;282.9772649478004;;;[]
