;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
605;607;654.9760000000001;495.85152;0.50195;12.22;13.1808;;;
606;608;553.856;419.0208;0.25897;12.266;14.5961;welcome;45.0;30.97919999999999
607;609;403.072;274.15552;0.21021;12.0695;12.243;ftplib;19.0;9.387051212729185
608;610;285.632;207.50336;0.38757;8.4319;8.3397;py;17.0;31.60641952657088
609;611;529.9328;211.21024;0.27521;12.3745;13.9825;credentials;23.0;29.86139843841209
610;612;626.7008;259.44064;0.14545;10.5992;9.3662;credentials;23.0;0.0
611;613;902.0799999999999;236.2368;0.33954;9.4742;10.9365;‘ftp.example.com';26.0;4.763200000000012
612;614;1008.1152;226.24256;0.25848;10.114;10.6804;FTP_USER;27.0;14.757440000000003
613;615;316.5952;393.13408;0.37238;9.5104;11.6485;‘username’;29.0;28.134079999999983
614;616;361.03679999999997;418.048;0.41968;10.6074;11.1217;FTP_PASS;30.0;49.048
615;617;289.0496;351.68256;0.27472;11.0281;13.7049;‘username’;29.0;0.0
616;618;334.37440000000004;424.3456;0.34009;9.049;12.6021;‘username’;29.0;59.361512907943975
617;619;425.88160000000005;347.6992;0.27521;10.6953;13.7248;FTP_PASS;30.0;0.0
618;620;453.3504;339.58912;0.25922;11.5043;13.1428;'password';32.0;10.766381125262129
619;621;405.632;350.02368;0.2749;8.7226;13.0149;FTP_PASS;30.0;0.0
621;623;665.3824;411.29984;0.11249;7.7304;9.6207;to;35.0;46.29984000000002
622;624;735.6416;312.73984;0.27545;12.3393;13.0966;server;37.0;38.260159999999985
623;625;667.136;345.344;0.63153;11.5905;12.3575;to;35.0;1.656000000000006
624;626;817.7664;353.16736;0.32312;12.6028;12.8215;=;39.0;4.314702577188867
625;627;904.0255999999999;298.94656;0.38818;10.6296;12.7823;ftplib.FTP(FTP_HOST,;40.0;47.05344000000002
626;628;972.48;282.94144;0.42059;9.1413;12.9711;ftplib.FTP(FTP_HOST,;40.0;63.05856
627;629;312.7296;447.80544;0.24316;12.0571;14.3013;FTP_USER,;41.0;3.194560000000024
628;630;256.2432;476.29312;0.53369;11.1388;13.7604;FTP_USER,;41.0;1.2931199999999876
629;631;339.6224;460.43136;0.22681;6.9599;9.4464;FTP_PASS);42.0;0.0
630;632;483.96799999999996;464.98816;0.21082;11.607;14.1822;Get;44.0;0.0
631;633;517.0176;452.28032;0.29095;10.2737;13.0487;welcome;45.0;0.0
632;634;603.9936;476.8256;0.08038;11.7308;13.5522;message;46.0;1.8256000000000085
633;635;707.4432;368.26112;0.32397;13.0727;13.8115;from;47.0;81.7753858437513
634;636;774.4639999999999;402.96448;0.25897;12.0565;12.8599;server;49.0;53.03552000000002
635;637;827.8144;363.3664;0.48602;12.8512;13.5253;print(ftp.getwelcome());50.0;86.6336
636;638;981.3120000000001;388.05504;0.30627;8.4463;9.1498;print(ftp.getwelcome());50.0;61.94495999999998
638;640;315.3152;452.90496;0.38873;9.3102;12.9194;FTP_USER,;41.0;0.0
639;641;352.32;480.50176;0.258;10.089;13.379;FTP_PASS);42.0;5.50175999999999
640;642;481.472;456.448;0.22644;9.6601;12.4786;Get;44.0;0.0
641;643;621.6576;452.42368;0.40442;10.6708;11.7384;message;46.0;2.5763200000000097
642;644;735.4624;414.9248;0.12982;10.2645;7.4307;FTP;48.0;36.075199999999995
