;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;211;347;222;365;[];0.0;0.0;0;;;356.0;;1;703.1689722917462;;;[]
1;1;penguin;230;346;300;370;[];0.0;0.0;0;;;358.0;2.0;1;631.6262568907586;;;[]
2;2;and;308;346;339;365;[];0.0;0.0;0;;;355.5;2.5;1;600.3079692906222;;;[]
3;3;a;348;351;356;365;[];0.0;0.0;0;;;358.0;2.5;1;585.8040563139099;;;[]
4;4;walrus;365;346;422;365;[];0.0;0.0;0;;;355.5;2.5;1;530.9004083571895;;;[]
5;5;walk;430;346;470;365;[];0.0;0.0;0;;;355.5;0.0;1;492.6837902690025;;;[]
6;6;into;478;346;510;365;[];0.0;0.0;0;;;355.5;0.0;1;462.23267430357026;;;[]
7;7;a;518;351;526;365;[];0.0;0.0;0;;;358.0;2.5;1;450.4705721729561;;;[]
8;8;bar.;536;346;568;365;[];0.0;0.0;0;;;355.5;2.5;1;420.9270136185493;;;[]
9;9;The;577;346;609;365;[];0.0;0.0;0;;;355.5;0.0;1;394.27315657273755;;;[]
10;10;bartender;618;346;705;365;[];0.0;0.0;0;;;355.5;0.0;1;343.11436751297725;;;[]
11;11;looks;712;346;757;365;[];0.0;0.0;0;;;355.5;0.0;1;324.02116534854696;;;[]
12;12;up;766;351;786;370;[];0.0;0.0;0;;;360.5;5.0;1;311.71577373278757;;;[]
13;13;and;794;346;825;365;[];0.0;0.0;0;;;355.5;5.0;1;310.6326660121733;;;[]
14;14;says,;834;351;878;370;[];0.0;0.0;0;;;360.5;5.0;1;304.32448;;;[]
15;15;"""What";887;346;941;365;[];0.0;0.0;0;;;355.5;5.0;1;311.1355517999034;;;[]
16;16;is;949;346;961;365;[];0.0;0.0;0;;;355.5;0.0;1;323.7375634581665;;;[]
17;17;this,;968;346;1005;370;[];0.0;0.0;0;;;358.0;2.5;1;325.1593240149056;;;[]
18;18;some;1014;351;1061;365;[];0.0;0.0;0;;;358.0;0.0;1;348.4950759965345;;;[]
19;19;kind;237;450;272;470;[];0.0;0.0;0;;;460.0;102.0;2;616.3323963526747;;;[]
20;20;of;281;450;298;470;[2549.0];0.2589;0.2589;1;12.5588;7.21;460.0;0.0;2;591.8654796436691;9.88;0.2589;[31.49376000000001]
21;21;Arctic;304;451;354;470;[2548.0, 2554.0];0.4532;0.3395;2;13.3421;8.886;460.5;0.5;2;539.6546721689997;11.11;0.2266;[16.758399999999995, 28.96447999999998]
22;22;"joke?""";360;450;416;475;[2555.0];0.4371;0.4371;1;14.0952;10.2283;462.5;2.0;2;480.74691761240706;12.16;0.4371;[48.56096000000002]
23;23;The;423;450;456;470;[];0.0;0.0;0;;;460.0;2.5;2;446.9200953121603;;;[]
24;24;penguin;464;451;534;475;[2556.0];0.453;0.453;1;13.2307;11.8834;463.0;3.0;2;376.5590211292653;12.56;0.453;[20.56479999999999]
25;25;and;542;450;573;470;[2550.0, 2557.0];0.3234;0.2102;2;12.065;10.6224;460.0;3.0;2;347.01098828975205;11.34;0.1617;[38.80256000000003, 9.662080000000003]
26;26;walrus;582;450;639;470;[];0.0;0.0;0;;;460.0;0.0;2;296.225382426676;;;[]
27;27;just;646;451;680;475;[];0.0;0.0;0;;;463.0;3.0;2;264.24421203468285;;;[]
28;28;look;688;450;724;470;[2551.0, 2558.0];0.5667;0.2747;2;12.2615;9.51;460.0;3.0;2;241.89491353443216;10.89;0.2833;[74.69376, 43.24928]
29;29;at;731;452;748;470;[];0.0;0.0;0;;;461.0;1.0;2;229.9438757476059;;;[]
30;30;each;755;450;795;470;[2552.0];0.0972;0.0972;1;13.3143;8.9734;460.0;1.0;2;212.52815435567686;11.14;0.0972;[0.0]
31;31;other,;804;450;855;475;[2559.0, 2560.0];0.6634;0.4205;2;12.8911;11.4765;462.5;2.5;2;199.32448;12.18;0.3317;[36.47794767700617, 71.95935999999995]
32;32;confused.;864;450;949;470;[2553.0];0.356;0.356;1;12.4851;10.5823;460.0;2.5;2;204.59520325225222;11.53;0.356;[35.00351999999998]
33;33;Then;957;450;1000;470;[];0.0;0.0;0;;;460.0;0.0;2;229.05286462699038;;;[]
34;34;the;1008;450;1036;470;[];0.0;0.0;0;;;460.0;0.0;2;256.17458498811;;;[]
35;35;walrus;212;555;269;575;[];0.0;0.0;0;;;565.0;105.0;3;592.857784290491;;;[]
36;36;shrugs;277;555;336;580;[2562.0];0.485;0.485;1;12.7281;9.4092;567.5;2.5;3;526.0047547254973;11.07;0.485;[42.82752000000005]
37;37;and;344;555;375;575;[];0.0;0.0;0;;;565.0;2.5;3;488.67876114460967;;;[]
38;38;says,;384;560;428;580;[];0.0;0.0;0;;;570.0;5.0;3;435.8084170754742;;;[]
39;39;"""I";437;555;450;575;[];0.0;0.0;0;;;565.0;5.0;3;415.5239723455561;;;[]
40;40;don't;459;555;503;575;[];0.0;0.0;0;;;565.0;0.0;3;364.2807450220646;;;[]
41;41;know;512;555;557;575;[2563.0];0.42;0.42;1;12.4808;9.5309;565.0;0.0;3;312.67362215868235;11.01;0.42;[19.698240000000055]
42;42;about;565;555;615;575;[];0.0;0.0;0;;;565.0;0.0;3;258.33563361222633;;;[]
43;43;Arctic;622;556;672;575;[2564.0];0.5172;0.5172;1;11.3916;10.2089;565.5;0.5;3;206.88103343185045;10.8;0.5172;[8.915520000000015]
