text;attention
This;5.776761982839794e-06
is;4.951293722487097e-06
a;4.361498669599653e-06
complicated;6.2254684593928894e-06
question;7.470373737876451e-06
which;4.7838946444153635e-06
could;5.8463276730839835e-06
have;4.336979653839033e-06
a;3.900857405606089e-06
few;4.106870576782465e-06
different;5.329179768112514e-06
interpretations.;0.4289984078332467
I;6.816713835367042e-06
don't;6.069264065339905e-06
know;4.6009122633733945e-06
exactly;4.9058644225068686e-06
which;6.235228480662391e-06
version;5.262484704347885e-06
of;4.414253213408216e-06
this;5.118853077303328e-06
question;6.243170089254741e-06
you;7.130425527946313e-06
are;4.71964840378265e-06
asking;6.0771571091923825e-06
yet,;6.612766063087191e-06
so;4.842491792587836e-06
I;4.504785393812217e-06
will;5.113411634744861e-06
need;5.02682933246462e-06
to;4.388229451814139e-06
clarify.;0.5707006427981897
Are;6.726504226506953e-06
you;5.9328489777781246e-06
asking;6.064238277013018e-06
why;6.991941723956728e-06
we;5.669837612960844e-06
have;5.412903714435131e-06
a;4.416494953374754e-06
universe;5.308153627107006e-06
at;4.180248631015745e-06
all,;6.011693828862064e-06
rather;4.244699759267495e-06
than;4.1489329583041286e-06
nothing?;7.448388492507137e-06
Or;5.401745312734134e-06
are;4.6685783835663835e-06
you;5.333552022677481e-06
asking;6.618209170329136e-06
how;6.122917675529588e-06
the;4.468330141078934e-06
universe;4.794231370263988e-06
started,;7.712942295411983e-06
to;4.272344162684319e-06
the;3.666086266477197e-06
best;4.05934659972347e-06
of;3.713078434106921e-06
our;4.301984304417872e-06
knowledge?;8.08714048647162e-06
