number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;1.0515;0.2747;3.0;0.05509129489429701;0.0180671384599195;0.05357142857142857;The
1;0.275;0.275;1.0;0.014408089487333978;0.018086869590381735;0.017857142857142856;film
2;0.5822;0.3235;2.0;0.03050323527100306;0.021276735681776328;0.03571428571428571;"""Gato"
3;0.3556;0.3556;1.0;0.018630969533439862;0.023387966641235432;0.017857142857142856;con
4;0.2264;0.2264;1.0;0.011861787127026954;0.014890426455499723;0.017857142857142856;Botas:
5;0.0;0.0;0.0;0.0;0.0;0.0;El
6;0.7119;0.2914;3.0;0.037298614203756575;0.019165504722317223;0.05357142857142857;Ultimo
7;0.6307;0.4042;2.0;0.033044298326041964;0.02658440977611744;0.03571428571428571;"Deseo"""
8;0.0;0.0;0.0;0.0;0.0;0.0;is
9;0.0;0.0;0.0;0.0;0.0;0.0;a
10;0.3235;0.3235;1.0;0.016949152542372878;0.021276735681776328;0.017857142857142856;fun
11;0.3394;0.3394;1.0;0.017782202080004188;0.022322485596274762;0.017857142857142856;and
12;0.9865;0.3232;2.0;0.051685746470018064;0.021257004551314095;0.03571428571428571;exciting
13;0.42;0.42;1.0;0.022005082126110072;0.027623582647128463;0.017857142857142856;animated
14;0.6952;0.2911;2.0;0.036423650223980295;0.01914577359185499;0.03571428571428571;adventure
15;0.0;0.0;0.0;0.0;0.0;0.0;that
16;0.0;0.0;0.0;0.0;0.0;0.0;follows
17;0.0;0.0;0.0;0.0;0.0;0.0;the
18;0.0;0.0;0.0;0.0;0.0;0.0;beloved
19;0.0;0.0;0.0;0.0;0.0;0.0;character,
20;0.0;0.0;0.0;0.0;0.0;0.0;Puss
21;0.0;0.0;0.0;0.0;0.0;0.0;in
22;0.0;0.0;0.0;0.0;0.0;0.0;Boots.
23;0.0;0.0;0.0;0.0;0.0;0.0;The
24;0.0;0.0;0.0;0.0;0.0;0.0;film
25;0.0;0.0;0.0;0.0;0.0;0.0;follows
26;0.0;0.0;0.0;0.0;0.0;0.0;Puss
27;0.0;0.0;0.0;0.0;0.0;0.0;as
28;0.0;0.0;0.0;0.0;0.0;0.0;he
29;0.0;0.0;0.0;0.0;0.0;0.0;embarks
30;0.0;0.0;0.0;0.0;0.0;0.0;on
31;0.0;0.0;0.0;0.0;0.0;0.0;a
32;0.0;0.0;0.0;0.0;0.0;0.0;quest
33;0.3886;0.3886;1.0;0.020359940271919938;0.02555839099208124;0.017857142857142856;to
34;0.0;0.0;0.0;0.0;0.0;0.0;save
35;0.0809;0.0809;1.0;0.00423859796191025;0.005320828181315935;0.017857142857142856;the
36;0.0;0.0;0.0;0.0;0.0;0.0;kingdom
37;0.0;0.0;0.0;0.0;0.0;0.0;from
38;0.0;0.0;0.0;0.0;0.0;0.0;an
39;0.5173;0.21;2.0;0.027102926151992238;0.013811791323564231;0.03571428571428571;evil
40;0.0;0.0;0.0;0.0;0.0;0.0;witch,
41;0.3879;0.3879;1.0;0.02032326513504309;0.02551235168766936;0.017857142857142856;while
42;0.0;0.0;0.0;0.0;0.0;0.0;encountering
43;0.259;0.259;1.0;0.013569800644434546;0.017034542632395885;0.017857142857142856;many
44;0.2588;0.2588;1.0;0.013559322033898301;0.01702138854542106;0.017857142857142856;obstacles
45;0.4529;0.2427;2.0;0.02372881355932203;0.015962484543947806;0.03571428571428571;along
46;0.0;0.0;0.0;0.0;0.0;0.0;the
47;0.0;0.0;0.0;0.0;0.0;0.0;way.
48;0.291;0.291;1.0;0.015246378330233406;0.019139196548367578;0.017857142857142856;The
49;0.0;0.0;0.0;0.0;0.0;0.0;animation
50;0.0;0.0;0.0;0.0;0.0;0.0;is
51;0.2264;0.2264;1.0;0.011861787127026954;0.014890426455499723;0.017857142857142856;beautiful,
52;0.0;0.0;0.0;0.0;0.0;0.0;and
53;0.4043;0.4043;1.0;0.021182511199015007;0.02659098681960485;0.017857142857142856;the
54;0.0;0.0;0.0;0.0;0.0;0.0;story
55;0.0;0.0;0.0;0.0;0.0;0.0;is
56;0.2593;0.2593;1.0;0.013585518560238909;0.01705427376285812;0.017857142857142856;engaging,
57;0.2585;0.2585;1.0;0.013543604118093938;0.017001657414958828;0.017857142857142856;making
58;0.0;0.0;0.0;0.0;0.0;0.0;this
59;0.3073;0.3073;1.0;0.016100385088937203;0.02021125463681566;0.017857142857142856;a
60;0.0;0.0;0.0;0.0;0.0;0.0;great
61;0.2753;0.2753;1.0;0.01442380740313834;0.018106600720843965;0.017857142857142856;family
62;0.0;0.0;0.0;0.0;0.0;0.0;film.
63;0.453;0.453;1.0;0.02373405286459015;0.02979400699797427;0.017857142857142856;The
64;0.0;0.0;0.0;0.0;0.0;0.0;film
65;0.0;0.0;0.0;0.0;0.0;0.0;also
66;0.4043;0.4043;1.0;0.021182511199015007;0.02659098681960485;0.017857142857142856;features
67;0.0;0.0;0.0;0.0;0.0;0.0;some
68;0.0;0.0;0.0;0.0;0.0;0.0;fun
69;0.2588;0.2588;1.0;0.013559322033898301;0.01702138854542106;0.017857142857142856;music
70;0.3882;0.3882;1.0;0.020338983050847453;0.025532082818131595;0.017857142857142856;and
71;0.0;0.0;0.0;0.0;0.0;0.0;clever
72;0.0;0.0;0.0;0.0;0.0;0.0;writing
73;0.3721;0.3721;1.0;0.0194954549026799;0.024473178816658336;0.017857142857142856;that
74;0.4528;0.4528;1.0;0.023723574254053907;0.029780852910999446;0.017857142857142856;makes
75;0.0;0.0;0.0;0.0;0.0;0.0;it
76;0.0;0.0;0.0;0.0;0.0;0.0;enjoyable
77;0.4218;0.4218;1.0;0.022099389620936258;0.027741969429901873;0.017857142857142856;to
78;0.3073;0.3073;1.0;0.016100385088937203;0.02021125463681566;0.017857142857142856;watch.
79;0.0;0.0;0.0;0.0;0.0;0.0;Overall,
80;0.0;0.0;0.0;0.0;0.0;0.0;"""Gato"
81;0.3396;0.3396;1.0;0.017792680690540432;0.022335639683249586;0.017857142857142856;con
82;0.0;0.0;0.0;0.0;0.0;0.0;Botas:
83;0.0;0.0;0.0;0.0;0.0;0.0;El
84;0.3237;0.3237;1.0;0.01695963115290912;0.02128988976875115;0.017857142857142856;Ultimo
85;0.0;0.0;0.0;0.0;0.0;0.0;"Deseo"""
86;0.0;0.0;0.0;0.0;0.0;0.0;is
87;0.0;0.0;0.0;0.0;0.0;0.0;an
88;0.3237;0.3237;1.0;0.01695963115290912;0.02128988976875115;0.017857142857142856;enjoyable
89;0.0;0.0;0.0;0.0;0.0;0.0;and
90;0.4368;0.4368;1.0;0.022885285411154477;0.028728525953013603;0.017857142857142856;entertaining
91;0.3071;0.3071;1.0;0.01608990647840096;0.020198100549840836;0.017857142857142856;animated
92;0.2427;0.2427;1.0;0.012715793885730749;0.015962484543947806;0.017857142857142856;adventure
93;0.3397;0.3397;1.0;0.017797919995808553;0.022342216726737;0.017857142857142856;that
94;0.0;0.0;0.0;0.0;0.0;0.0;is
95;0.0;0.0;0.0;0.0;0.0;0.0;sure
96;0.0;0.0;0.0;0.0;0.0;0.0;to
97;1.0839;0.4692;2.0;0.05678882980116835;0.03085948804293494;0.03571428571428571;please
98;0.4854;0.4854;1.0;0.025431587771461497;0.03192496908789561;0.017857142857142856;a
99;0.0;0.0;0.0;0.0;0.0;0.0;fan
100;0.0;0.0;0.0;0.0;0.0;0.0;of
101;0.4369;0.4369;1.0;0.022890524716422597;0.028735102996501016;0.017857142857142856;the
102;0.7433;0.7433;1.0;0.038943756057946706;0.048887164241929966;0.017857142857142856;franchise.
