number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;5.
1;0.0;0.0;0.0;0.0;0.0;0.0;a
2;0.5068333333333334;0.5068333333333334;1.0;0.04391271690011946;0.05866507008504145;0.025106837606837604;tome
3;0.14543333333333333;0.14543333333333333;0.3333333333333333;0.0064965908904781695;0.008662572643107169;0.004273504273504273;that
4;0.0;0.0;0.0;0.0;0.0;0.0;can
5;0.5066;0.23683333333333334;2.0;0.041957590952315334;0.024439837695268862;0.05021367521367521;mark
6;0.2855666666666667;0.2855666666666667;1.0;0.02499450628803085;0.0333920241873816;0.025106837606837604;learned
7;0.30743333333333334;0.30743333333333334;1.0;0.02598724308839904;0.0347158259647417;0.025106837606837604;spells,
8;0.0701;0.0701;0.3333333333333333;0.0031314074358642194;0.00417542751970075;0.004273504273504273;allowing
9;0.0;0.0;0.0;0.0;0.0;0.0;you
10;0.0;0.0;0.0;0.0;0.0;0.0;to
11;0.3288666666666667;0.3288666666666667;1.0;0.02822388245804401;0.03770488604821804;0.025106837606837604;keep
12;0.0;0.0;0.0;0.0;0.0;0.0;your
13;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.003374117569980181;0.004499057898070328;0.004273504273504273;spell
14;0.5876666666666667;0.25356666666666666;2.3333333333333335;0.046228448334080775;0.0297842417162149;0.05448717948717949;knowledge
15;0.0;0.0;0.0;0.0;0.0;0.0;between
16;0.14546666666666666;0.09699999999999999;0.6666666666666666;0.006498079909705874;0.005777695711996759;0.008547008547008546;loops.
17;0.27999999999999997;0.27999999999999997;0.6666666666666666;0.0292449578559268;0.03908321934061026;0.020833333333333332;6.
18;0.0;0.0;0.0;0.0;0.0;0.0;a
19;0.4369;0.11866666666666666;2.0;0.022094900263736048;0.010519734782207192;0.037927350427350424;pouch
20;0.3342333333333333;0.26426666666666665;1.3333333333333333;0.02460210425452287;0.02868782901463439;0.029380341880341877;that
21;0.0;0.0;0.0;0.0;0.0;0.0;can
22;0.17786666666666665;0.10236666666666666;0.6666666666666666;0.007945406599035414;0.006097355165478366;0.008547008547008546;mark
23;0.09166666666666667;0.09166666666666667;0.3333333333333333;0.004094802876189541;0.005460021720959138;0.004273504273504273;acquired
24;0.19399999999999998;0.19399999999999998;0.6666666666666666;0.020262577943034998;0.02707908768599425;0.020833333333333332;items,
25;0.13463333333333333;0.13463333333333333;0.3333333333333333;0.006014148660701656;0.008019282811255983;0.004273504273504273;allowing
26;0.16166666666666665;0.16166666666666665;0.6666666666666666;0.01688548161919583;0.022565906404995204;0.020833333333333332;you
27;0.21553333333333335;0.21553333333333335;1.0;0.018004566591440344;0.024051336775428377;0.025106837606837604;to
28;0.0;0.0;0.0;0.0;0.0;0.0;keep
29;0.3885;0.3183;1.3333333333333333;0.029604552803429916;0.035357752117954395;0.029380341880341877;the
30;0.11323333333333334;0.11323333333333334;0.3333333333333333;0.005058198316514862;0.006744615922217523;0.004273504273504273;items
31;0.10253333333333332;0.10253333333333332;0.3333333333333333;0.004580223144421464;0.006107282477698292;0.004273504273504273;you
32;0.0;0.0;0.0;0.0;0.0;0.0;have
33;0.3234666666666667;0.3234666666666667;1.0;0.027341068816666328;0.03652436996453227;0.025106837606837604;acquired
34;0.0863;0.0863;0.3333333333333333;0.0038550707805289895;0.00514036226747753;0.004273504273504273;between
35;0.0;0.0;0.0;0.0;0.0;0.0;loops.
36;0.0;0.0;0.0;0.0;0.0;0.0;7.
37;0.0;0.0;0.0;0.0;0.0;0.0;a
38;0.3560666666666667;0.28056666666666663;1.3333333333333333;0.02816769223511782;0.033126212441942596;0.029380341880341877;map
39;0.6361;0.3181333333333333;2.0;0.054190236290831674;0.03620669597349465;0.05021367521367521;that
40;0.4151666666666667;0.2750333333333333;1.6666666666666667;0.03659799625123764;0.029334467987568048;0.045940170940170943;can
41;0.3394333333333333;0.3394333333333333;1.0;0.028038368839743633;0.03745406806109531;0.025106837606837604;mark
42;1.0457666666666667;0.291;2.6666666666666665;0.1002102677810715;0.0363082718796111;0.07104700854700854;explored
43;0.6096;0.3612666666666667;1.6666666666666667;0.05561268657824749;0.03964009014729806;0.045940170940170943;territories,
44;0.0;0.0;0.0;0.0;0.0;0.0;allowing
45;0.08643333333333332;0.08643333333333332;0.3333333333333333;0.00386102685743981;0.005148304117253469;0.004273504273504273;you
46;0.0;0.0;0.0;0.0;0.0;0.0;to
47;0.09703333333333335;0.09703333333333335;0.3333333333333333;0.004334534971850092;0.005779681174440745;0.004273504273504273;retain
48;0.0;0.0;0.0;0.0;0.0;0.0;your
49;0.12943333333333332;0.12943333333333332;0.3333333333333333;0.005781861661179631;0.0077095506699942995;0.004273504273504273;knowledge
50;0.0;0.0;0.0;0.0;0.0;0.0;of
51;0.08626666666666666;0.08626666666666666;0.3333333333333333;0.0038535817613012838;0.005138376805033543;0.004273504273504273;the
52;0.0808;0.0808;0.3333333333333333;0.0036093826079576165;0.004812760964219981;0.004273504273504273;terrain
53;0.08093333333333333;0.08093333333333333;0.3333333333333333;0.0036153386848684376;0.0048207028139959215;0.004273504273504273;between
54;0.24796666666666667;0.11853333333333334;0.6666666666666666;0.011076814034899634;0.00706030445081116;0.008547008547008546;loops.
55;0.0;0.0;0.0;0.0;0.0;0.0;8.
56;0.0971;0.0971;0.3333333333333333;0.004337513010305502;0.005783652099328715;0.004273504273504273;a
57;0.11320000000000001;0.11320000000000001;0.3333333333333333;0.005056709297287156;0.006742630459773537;0.004273504273504273;talisman
58;0.07543333333333334;0.07543333333333334;0.3333333333333333;0.0033696505122970655;0.004493101510738373;0.004273504273504273;that
59;0.16716666666666666;0.07546666666666667;0.6666666666666666;0.007467431426942016;0.004495086973182358;0.008547008547008546;can
60;0.11856666666666667;0.11856666666666667;0.3333333333333333;0.005296441392947708;0.007062289913255145;0.004273504273504273;mark
61;0.13483333333333333;0.13483333333333333;0.3333333333333333;0.006023082776067889;0.008031195585919894;0.004273504273504273;completed
62;0.15633333333333332;0.0809;0.6666666666666666;0.006983500177937797;0.004818717351551936;0.008547008547008546;quests,
63;0.09166666666666667;0.09166666666666667;0.3333333333333333;0.004094802876189541;0.005460021720959138;0.004273504273504273;allowing
64;0.0;0.0;0.0;0.0;0.0;0.0;you
65;0.0;0.0;0.0;0.0;0.0;0.0;to
66;0.14576666666666668;0.07023333333333333;0.6666666666666666;0.006511481082755222;0.004183369369476691;0.008547008547008546;retain
67;0.0;0.0;0.0;0.0;0.0;0.0;your
68;0.0;0.0;0.0;0.0;0.0;0.0;progress
69;0.0;0.0;0.0;0.0;0.0;0.0;in
70;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.003374117569980181;0.004499057898070328;0.004273504273504273;quest
71;0.0;0.0;0.0;0.0;0.0;0.0;lines
72;0.0;0.0;0.0;0.0;0.0;0.0;between
73;0.0701;0.0701;0.3333333333333333;0.0031314074358642194;0.00417542751970075;0.004273504273504273;loops.
74;0.0;0.0;0.0;0.0;0.0;0.0;9.
75;0.0;0.0;0.0;0.0;0.0;0.0;a
76;0.47983333333333333;0.3558666666666667;1.3333333333333333;0.03497163558706964;0.03931844523137246;0.029380341880341877;potion
77;0.17233333333333334;0.17233333333333334;0.6666666666666666;0.017999575251802565;0.02405479095130417;0.020833333333333332;that
78;0.09693333333333333;0.09693333333333333;0.3333333333333333;0.004330067914166976;0.005773724787108789;0.004273504273504273;can
79;0.35053333333333336;0.09699999999999999;1.0;0.015658526198548805;0.005777695711996759;0.012820512820512822;mark
80;0.11866666666666666;0.11866666666666666;0.3333333333333333;0.0053009084506308235;0.0070682463005871;0.004273504273504273;temporary
81;0.0;0.0;0.0;0.0;0.0;0.0;buffs,
82;0.0808;0.0808;0.3333333333333333;0.0036093826079576165;0.004812760964219981;0.004273504273504273;allowing
83;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.004333045952622386;0.005777695711996759;0.004273504273504273;you
84;0.0;0.0;0.0;0.0;0.0;0.0;to
85;0.0;0.0;0.0;0.0;0.0;0.0;keep
86;0.0;0.0;0.0;0.0;0.0;0.0;any
87;0.08616666666666667;0.08616666666666667;0.3333333333333333;0.003849114703618168;0.005132420417701588;0.004273504273504273;temporary
88;0.0;0.0;0.0;0.0;0.0;0.0;bonuses
89;0.0701;0.0701;0.3333333333333333;0.0031314074358642194;0.00417542751970075;0.004273504273504273;between
90;0.1294;0.1294;0.6666666666666666;0.013515348380560456;0.018062030652410594;0.020833333333333332;loops.
91;0.0701;0.0701;0.3333333333333333;0.0031314074358642194;0.00417542751970075;0.004273504273504273;10.
92;0.0;0.0;0.0;0.0;0.0;0.0;a
93;0.0;0.0;0.0;0.0;0.0;0.0;key
94;0.09696666666666666;0.09696666666666666;0.3333333333333333;0.004331556933394681;0.005775710249552774;0.004273504273504273;that
95;0.0;0.0;0.0;0.0;0.0;0.0;can
96;0.09176666666666666;0.09176666666666666;0.3333333333333333;0.004099269933872656;0.005465978108291091;0.004273504273504273;mark
97;0.0;0.0;0.0;0.0;0.0;0.0;unlocked
98;0.08093333333333333;0.08093333333333333;0.3333333333333333;0.0036153386848684376;0.0048207028139959215;0.004273504273504273;doors,
99;0.0;0.0;0.0;0.0;0.0;0.0;allowing
100;0.0;0.0;0.0;0.0;0.0;0.0;you
101;0.0863;0.0863;0.3333333333333333;0.0038550707805289895;0.00514036226747753;0.004273504273504273;to
102;0.14013333333333333;0.14013333333333333;0.6666666666666666;0.014636405098370985;0.01956022072713399;0.020833333333333332;retain
103;0.0;0.0;0.0;0.0;0.0;0.0;your
104;0.1402;0.1402;0.6666666666666666;0.014643368183574776;0.01956952625554842;0.020833333333333332;progress
105;0.0;0.0;0.0;0.0;0.0;0.0;in
106;0.0;0.0;0.0;0.0;0.0;0.0;exploring
107;0.0;0.0;0.0;0.0;0.0;0.0;buildings
108;0.0;0.0;0.0;0.0;0.0;0.0;between
109;0.0;0.0;0.0;0.0;0.0;0.0;loops.
