number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.4204;0.4204;1.0;0.07266151498690696;0.10972114357637576;0.059027777777777776;Formula
1;0.0;0.0;0.0;0.0;0.0;0.0;One
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.0;0.0;0.0;0.0;0.0;0.0;the
4;0.4773;0.29925;1.5;0.08669039378130415;0.07429542441858483;0.09027777777777778;most
5;0.105;0.105;0.5;0.01471804432233919;0.02114292618098345;0.027777777777777776;prestigious
6;0.29105000000000003;0.29105000000000003;1.0;0.050138221603196725;0.0756577383657548;0.059027777777777776;level
7;0.0;0.0;0.0;0.0;0.0;0.0;of
8;0.84135;0.3399;2.5;0.15036624846288638;0.08649872500372317;0.14930555555555555;worldwide
9;0.0;0.0;0.0;0.0;0.0;0.0;racing
10;0.4208;0.4208;1.0;0.07273117093367007;0.10982649032703479;0.059027777777777776;for
11;0.53395;0.33155;1.5;0.08198823348618281;0.07980109986798321;0.08680555555555555;open-wheel
12;0.9467;0.2348;1.5;0.1327006910472239;0.047279610164713465;0.08333333333333333;single-seater
13;0.2747;0.2747;1.0;0.047285939576821714;0.07134238908132794;0.059027777777777776;formula
14;0.1618;0.1618;0.5;0.022679805441471246;0.032580242438886874;0.027777777777777776;racing
15;0.2427;0.1051;1.0;0.05050778323482894;0.03419665517016985;0.0625;cars
16;0.29105000000000003;0.29105000000000003;1.0;0.04903086427446273;0.07363635336323407;0.059027777777777776;authorized
17;0.0;0.0;0.0;0.0;0.0;0.0;by
18;0.0;0.0;0.0;0.0;0.0;0.0;the
19;0.5177;0.29925;1.5;0.09455446400011797;0.07330333361980165;0.09027777777777778;Fédération
20;0.2995;0.2995;1.0;0.05353059479574252;0.08138960939037634;0.059027777777777776;Internationale
21;0.14565;0.14565;0.5;0.02041603005284479;0.029328259031049898;0.027777777777777776;de
22;0.0;0.0;0.0;0.0;0.0;0.0;I'Automobile.
