number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.73605;0.3801;2.0;0.04194736763055563;0.03550361130017371;0.04183006535947713;Formula
1;0.0;0.0;0.0;0.0;0.0;0.0;One
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.3722;0.3722;1.0;0.0205463437384497;0.03397355904312591;0.020915032679738564;a
4;0.7439;0.39625;2.0;0.039679720239068884;0.0373568213605854;0.040522875816993466;racing
5;0.97035;0.3154;3.0;0.054983120934939525;0.028443433745228803;0.06405228758169934;competition
6;1.73885;0.52605;4.5;0.10569127076176141;0.04842636136642315;0.09738562091503268;sanctioned
7;0.0;0.0;0.0;0.0;0.0;0.0;by
8;0.67115;0.3396;2.5;0.03679026232253925;0.03134721930305852;0.05163398692810457;Fédération
9;0.7846;0.37215;1.5;0.03994173900666902;0.033846692330655556;0.030718954248366015;Internationale
10;0.0;0.0;0.0;0.0;0.0;0.0;de
11;1.06035;0.34825;2.5;0.05383487062463382;0.03256951657381135;0.05032679738562092;I'Automobile.
12;0.19395;0.19395;0.5;0.009186587913206994;0.01635480525175185;0.00980392156862745;It
13;0.0;0.0;0.0;0.0;0.0;0.0;is
14;0.0;0.0;0.0;0.0;0.0;0.0;an
15;0.42865;0.17805;1.0;0.02030333028613652;0.015014040088035148;0.0196078431372549;international
16;0.0;0.0;0.0;0.0;0.0;0.0;racing
17;0.0;0.0;0.0;0.0;0.0;0.0;for
18;0.0;0.0;0.0;0.0;0.0;0.0;open-wheel
19;0.40435;0.40435;0.5;0.019152342473344925;0.03409675433640557;0.00980392156862745;single-seated
20;0.0;0.0;0.0;0.0;0.0;0.0;cars
21;0.0;0.0;0.0;0.0;0.0;0.0;that
22;0.1212;0.1212;0.5;0.007822079950434343;0.012066785476050617;0.011111111111111112;premiered
23;0.0;0.0;0.0;0.0;0.0;0.0;in
24;0.33985;0.16185;1.0;0.021933447781807853;0.01611393753546858;0.022222222222222223;1950.
25;0.0;0.0;0.0;0.0;0.0;0.0;A
26;0.45295;0.17805;1.5;0.029232764963277525;0.01772682470305951;0.03333333333333333;formula
27;0.0;0.0;0.0;0.0;0.0;0.0;one
28;0.1537;0.1537;0.5;0.007280116330290874;0.012960729915928122;0.00980392156862745;season
29;0.11315;0.11315;0.5;0.007302544112142294;0.011265319939068708;0.011111111111111112;is
30;0.0;0.0;0.0;0.0;0.0;0.0;a
31;0.8007;0.65505;1.5;0.045565105617435875;0.059795631095100873;0.03202614379084967;series
32;0.08085;0.08085;0.5;0.0038295211795967288;0.006817664370219835;0.00980392156862745;of
33;0.0;0.0;0.0;0.0;0.0;0.0;races,
34;0.55015;0.21835;1.5;0.03550591819085359;0.021739130434782608;0.03333333333333333;each
35;0.3715;0.3715;1.0;0.019259568942629507;0.032802297571862774;0.020915032679738564;held
36;0.0;0.0;0.0;0.0;0.0;0.0;on
37;0.3235;0.3235;1.0;0.017268506313575523;0.029005338193550292;0.020915032679738564;different
38;0.0;0.0;0.0;0.0;0.0;0.0;tracks
39;0.1455;0.1455;0.5;0.006891717150665726;0.012269266120803783;0.00980392156862745;in
40;0.33165;0.33165;1.0;0.018625662429449734;0.030554186251383002;0.020915032679738564;different
41;0.0;0.0;0.0;0.0;0.0;0.0;countries
42;0.32355;0.32355;1.0;0.01852105879757946;0.030118741293680452;0.020915032679738564;around
43;0.0;0.0;0.0;0.0;0.0;0.0;the
44;0.291;0.291;0.5;0.018780736514656716;0.028972232454874004;0.011111111111111112;world,
45;0.36395;0.36395;1.0;0.02057201812225435;0.03364735402312058;0.020915032679738564;known
46;0.0;0.0;0.0;0.0;0.0;0.0;as
47;0.24265000000000003;0.24265000000000003;1.0;0.01399280986380608;0.022679037506759474;0.020915032679738564;the
48;1.0111;0.2346;2.0;0.0478915134779252;0.019782610528801155;0.0392156862745098;Grands
49;0.8817999999999999;0.33965;2.0;0.044267489928433795;0.03085931005812235;0.040522875816993466;Prix.
50;0.0;0.0;0.0;0.0;0.0;0.0;You
51;0.186;0.186;0.5;0.012004182102151716;0.018518334146414312;0.011111111111111112;can
52;0.54205;0.29945;1.0;0.025674606745830632;0.02525107724999789;0.0196078431372549;catch
53;0.13745;0.13745;0.5;0.008870832419036308;0.013684650690455092;0.011111111111111112;this
54;0.17835;0.17835;0.5;0.008447682156846957;0.01503933754395433;0.00980392156862745;years
55;0.35565;0.35565;1.0;0.020593606932394398;0.033315409152141345;0.020915032679738564;competitions
56;0.50955;0.3478;1.5;0.02788405505639982;0.03265422085974974;0.030718954248366015;from
57;0.0;0.0;0.0;0.0;0.0;0.0;March
58;0.0;0.0;0.0;0.0;0.0;0.0;5th,
59;0.6958;0.4369;1.5;0.0350410179053383;0.03869042700081865;0.030718954248366015;2023
60;0.0;0.0;0.0;0.0;0.0;0.0;to
61;0.42055;0.2589;1.5;0.021863635415716023;0.02355642907729883;0.030718954248366015;November
62;0.2749;0.2749;0.5;0.013020845668165004;0.023180902107278075;0.00980392156862745;26th,
63;0.0;0.0;0.0;0.0;0.0;0.0;2023.
