number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.1995;0.1995;0.6666666666666666;0.03629429568230862;0.04618585738809438;0.03663003663003663;That
1;0.4261;0.26963333333333334;1.3333333333333333;0.04270175827436775;0.04788306733049236;0.04774114774114774;depends.
2;0.11316666666666668;0.11316666666666668;0.3333333333333333;0.013127013034215302;0.02063842333388045;0.012820512820512822;If
3;0.2642333333333333;0.2642333333333333;0.3333333333333333;0.012996253760584971;0.025525844635933905;0.005555555555555556;the
4;0.3665333333333333;0.08616666666666667;1.0;0.018027854970530128;0.008323995002382886;0.016666666666666666;right
5;0.25886666666666663;0.25886666666666663;0.6666666666666666;0.019222007345315737;0.03333838711490503;0.018376068376068377;hand
6;0.09173333333333333;0.09173333333333333;0.3333333333333333;0.02662873619940589;0.028645182779581984;0.023809523809523808;is
7;0.5499333333333333;0.25343333333333334;2.0;0.05311332393138101;0.04934051022544364;0.058852258852258844;touching
8;0.06473333333333334;0.06473333333333334;0.3333333333333333;0.003183893629753503;0.0062534616226799095;0.005555555555555556;your
9;0.21033333333333334;0.07553333333333333;0.6666666666666666;0.010345195058570856;0.007296778597833509;0.011111111111111112;nose,
10;0.21043333333333333;0.21043333333333333;0.6666666666666666;0.029855057070697365;0.0377756667461471;0.02936507936507936;then
11;0.1294;0.1294;0.3333333333333333;0.006364508275336301;0.012500483017118128;0.005555555555555556;the
12;0.1944;0.1944;0.6666666666666666;0.014984458218745979;0.025741249264384536;0.018376068376068377;left
13;0.19946666666666668;0.19946666666666668;0.6666666666666666;0.01737388512342847;0.02897815774293629;0.018376068376068377;hand
14;0.18336666666666668;0.18336666666666668;0.6666666666666666;0.014426196776835829;0.024655378839057985;0.018376068376068377;would
15;0.3127;0.16720000000000002;1.0;0.033567008594950765;0.03242022440367967;0.034920634920634915;be
16;0.42596666666666666;0.1348;1.3333333333333333;0.020951069358712673;0.013022141504694927;0.022222222222222223;grabbing
17;0.2643;0.2643;0.6666666666666666;0.02128427122620984;0.03616757956940165;0.018376068376068377;your
18;0.5553;0.27499999999999997;1.0;0.050723052881436005;0.047506758306014495;0.034920634920634915;toe,
19;0.4635666666666667;0.21563333333333334;1.6666666666666667;0.03433223789791701;0.030539913091545846;0.0423076923076923;whereas
20;0.0;0.0;0.0;0.0;0.0;0.0;if
21;0.2098;0.2098;0.6666666666666666;0.04030089709585942;0.05015990938424945;0.03663003663003663;the
22;0.4312;0.07546666666666667;1.3333333333333333;0.021208469616112932;0.007290338369591819;0.022222222222222223;right
23;0.39366666666666666;0.17250000000000001;1.3333333333333333;0.038851271768833094;0.03409679938482451;0.04047619047619048;hand
24;0.08639999999999999;0.08639999999999999;0.3333333333333333;0.004249563485232275;0.008346535801228797;0.005555555555555556;is
25;0.7113999999999999;0.18306666666666663;2.6666666666666665;0.054060528154584724;0.026001552853156876;0.06623931623931624;grabbing
26;0.32343333333333335;0.32343333333333335;0.3333333333333333;0.01590799170417005;0.031244767314553636;0.005555555555555556;your
27;0.21553333333333333;0.11856666666666667;0.6666666666666666;0.01060095582388576;0.011453945927843686;0.011111111111111112;toe,
28;0.1886;0.1886;0.6666666666666666;0.014676915793525237;0.025152359905461833;0.018376068376068377;then
29;0.2639666666666667;0.1832;1.0;0.017305900563822193;0.023246969526129816;0.02393162393162393;the
30;0.17786666666666665;0.09163333333333333;0.6666666666666666;0.020632029911803487;0.016711347789348262;0.025641025641025644;left
31;0.42616666666666664;0.2859333333333333;1.3333333333333333;0.04910643743307608;0.05616758712494355;0.04774114774114774;hand
32;0.2695666666666667;0.16163333333333332;1.3333333333333333;0.03145354248402732;0.031889654091399454;0.04047619047619048;would
33;0.2697;0.09703333333333335;0.6666666666666666;0.03128443665974551;0.017696156207636524;0.025641025641025644;be
34;0.0;0.0;0.0;0.0;0.0;0.0;touching
35;0.9596666666666667;0.29656666666666665;2.3333333333333335;0.11020483486113135;0.05671261442095219;0.08620268620268619;your
36;0.38809999999999995;0.22093333333333334;1.6666666666666667;0.06065414733348667;0.04109040138247102;0.06428571428571428;nose.
