text;attention
Stable;0.03746537726759365
Diffusion;0.035480374338025894
is;0.026795585257658024
an;0.022760088018210674
AI;0.05480409991190159
model;0.028016214198353047
built;0.025437551161184926
to;0.024367331075365668
take;0.022865488026862897
in;0.023210493258176555
text;0.02488300077506523
and;0.023050191296764843
generate;0.023736914554796873
images.;0.04027518427355868
It;0.025344337189956333
works;0.023322850501120273
on;0.022397591793712784
Diffusion;0.029450196065573333
which;0.023511012130955168
is;0.02183642910155478
an;0.02186224633013928
energy;0.02292764890837481
based;0.0232264132693784
system(energy;0.0278982736123792
in;0.02187667378592126
information;0.022183164748711053
theory).;0.029554244149523498
It;0.02452173111362572
runs;0.022640743176039303
the;0.021899712956850583
diffusion;0.02317645330248582
on;0.022469159959702258
a;0.021919099484437363
latent;0.023566512314583375
space;0.02230045414204584
so;0.022644284017655364
it;0.0217455000159795
runs;0.021484052222579823
faster.;0.023093322293196182
