text;attention
The;6.1868443060033745e-15
Kernel;6.576475289937406e-15
Trick,;1.0278518098409082e-14
in;3.958004214003896e-15
the;3.882569331969763e-15
context;4.851076841730938e-15
of;9.44346217942429e-15
Support;5.317867718193325e-15
Vector;8.857510966784732e-15
Machines;8.056326107174106e-15
(SVM),;0.9999999825940736
is;6.536366751280821e-15
a;4.852807548885208e-15
mathematical;8.092973132835917e-15
technique;5.305845516330792e-15
that;4.21284809751981e-15
allows;4.90301358290645e-15
us;9.771984066336105e-15
to;3.917345735316724e-15
transform;5.2472720998944695e-15
a;3.9031529544642354e-15
linear;4.508123834720796e-15
classification;6.995722389418677e-15
problem;8.718431363158947e-15
into;4.1113758173981176e-15
a;3.538295713207112e-15
high-dimensional;5.740377224509141e-15
nonlinear;5.937733238938276e-15
space,;9.310769877564219e-15
where;3.948015734721734e-15
the;3.892734221748013e-15
separator;6.289843780162922e-15
can;3.8603671187689184e-15
be;3.656356409464464e-15
calculated;6.6038458458322035e-15
more;4.6271355785953035e-15
easily.;8.10433485028268e-15
This;3.941892048076467e-15
is;3.884857526579018e-15
achieved;4.1102445444571496e-15
by;4.0676258787343004e-15
defining;4.9110809882058676e-15
a;3.761887001834806e-15
function;6.975769750175742e-15
called;4.106520001422351e-15
a;4.2381361725507815e-15
kernel;7.298342443931987e-15
which;3.931825644245763e-15
maps;3.8208813922884354e-15
the;3.8136901456398575e-15
input;5.507011225356239e-15
data;7.286481400201035e-15
into;3.872296595599436e-15
a;3.4521052646961624e-15
higher-dimensional;6.1389045442669364e-15
space,;5.684279888861184e-15
where;3.760140126925789e-15
it;3.803400662546119e-15
can;3.9970535704658846e-15
be;3.615477599859578e-15
separated;6.051834319443312e-15
using;4.327071612189029e-15
a;3.822949794892533e-15
linear;4.361968136303823e-15
separator.;1.7405587719094938e-08
