text;attention
The;0.019726557967632764
age-old;0.31928957443134237
question;0.005534298103166252
of;0.029649326559323744
whether;0.005515138854790561
the;0.011463350695284707
chicken;0.016640998683515575
or;0.010271748568784957
the;0.009901945308619858
egg;0.004439430172559436
came;0.0047254834875531575
first;0.006111241528386178
does;0.005901981681768345
not;0.009182956755326621
have;0.010796688942601176
a;0.010951189307896573
clear;0.00441693038214166
answer.;0.05878345716841422
From;0.004682195680391899
a;0.009423274199035128
biological;0.008361850093650725
standpoint,;0.06747226337578206
the;0.006376857278960368
egg;0.003469182458608018
must;0.004023633693304418
have;0.007199670143892379
come;0.0035154057404052745
first,;0.02655015791790582
since;0.003600531401988338
it;0.004298421953483766
is;0.007840758192956319
the;0.005347450766594115
product;0.0031258291826883207
of;0.00804819222897934
genetic;0.005603536847935998
mutations;0.007262880627618658
in;0.0072689892696253975
a;0.005521613331995958
previous;0.0029358544638367766
generation;0.002908402651619688
of;0.006560700524421208
birds.;0.015915109863866315
However,;0.012691539420861899
the;0.004166846175215594
egg;0.002778721426656404
would;0.003338911892891558
have;0.0044425854523685365
needed;0.0027717552202161395
to;0.0052278955359695975
be;0.0039094025156215136
incubated;0.009778222832358496
by;0.004241247663889896
a;0.004055377321384836
chicken;0.004388373313896694
or;0.0034034094435258927
a;0.0038345959281882616
bird-like;0.008750027480190237
ancestor;0.005329844164529788
to;0.004025031409441656
hatch;0.004039214060339538
and;0.003852485070532569
produce;0.0023751971728126213
the;0.003089664456290141
first;0.0026048183930512895
chicken.;0.010072557133604365
Therefore,;0.005911707938164427
one;0.0025675442549339175
could;0.0024244090879832897
argue;0.002308080559903401
that;0.0027875795437691453
the;0.0027725932893995662
chicken;0.003192706851943025
came;0.0022432893152709637
first,;0.004778654179447009
as;0.0025842242796098756
it;0.00233087503201079
was;0.0026578332821979396
the;0.002558824781516305
first;0.0022534960543025367
to;0.002763940614202196
hatch;0.002865821179088461
from;0.0025366959696982586
an;0.0023809697987025934
egg;0.0020840644566030215
that;0.002330662407846961
contained;0.002039072235583521
the;0.0023361805832940465
genetic;0.0024554730507135303
mutation;0.0026243158387974034
that;0.0021941852141487755
defined;0.001974995746231932
it;0.002038483134003575
as;0.0021350870291516827
a;0.0021708599855366694
chicken.;0.003651989128804351
Ultimately,;0.0032874701121519043
the;0.0020473353287255094
answer;0.0018514495840330043
to;0.0020354887357780884
this;0.0019431522710615242
question;0.001817442832068076
may;0.0018167599385988998
be;0.001879415175261592
a;0.001887976085972292
matter;0.0017715570186706425
of;0.0018734956474484006
philosophical;0.002000675201398233
interpretation;0.0017518747749917084
rather;0.0017203916189363054
than;0.0017262380791049038
a;0.0017332450590979338
clear;0.0017013505952376267
scientific;0.001675128495904681
answer.;0.0017421546502076964
