text;attention
The;0.02386441228660853
average;0.028215399155669674
human;0.024767134361428408
body;0.0223174561447833
contains;0.024782491977895515
around;0.0231172380775127
30;0.11171282137792099
trillion;0.1309663712905639
cells.;0.05407291677111036
However,;0.03980929381029111
depending;0.02007694788356787
on;0.016788662591667575
age,;0.030858610821010782
height,;0.028969264223395057
weight,;0.02414892445104862
health,;0.02427482950197441
environment;0.01549921383961672
and;0.015336042587137635
other;0.013941126446078233
factors,;0.026667090165019666
the;0.014198434780056867
number;0.01576438655742389
may;0.0146570006907271
vary;0.015857562118178695
from;0.01474003591014626
1012;0.0966383480171268
to;0.014321511289712712
10°16.;0.11363647287232677
