text;attention
I;0.03256190752917178
could;0.0372599025501183
not;0.0272194422877064
become;0.031195688759743788
an;0.02626275780977439
animal;0.03285239056934831
because;0.04532263727123867
I’m;0.07906011561038341
an;0.02992781027329757
AI.;0.07133609097733937
However,;0.0575138917169393
I;0.037598895521700676
can;0.03644480133467286
pretend;0.059802305923726
to;0.025780505953753512
be;0.034780428694061206
an;0.031022584859316454
animal;0.03947424227538018
of;0.037219924045103756
your;0.03436904952687007
choice;0.04742386240174671
if;0.03944815310844954
you;0.032272852237501
wish.;0.07384975876265672
