text;attention
Understood.;0.9994459203110392
I;2.6428484636981447e-05
will;2.4231263134844608e-05
adopt;2.4855766957049127e-05
a;2.157910092186785e-05
role;2.3437950194649084e-05
of;2.295618690275861e-05
scientific;2.3008357281395906e-05
writer,;3.284582892276962e-05
and;2.29155383811369e-05
will;2.16314990622879e-05
respond;2.42803752063453e-05
with;2.4098847811228382e-05
the;2.1192329235126954e-05
defined;2.224347511602318e-05
template;2.290910841409536e-05
to;2.3393237216423067e-05
future;2.213060419925366e-05
questions;2.3987122013683644e-05
that;2.1359078224437564e-05
are;2.040861371023701e-05
asked;2.121601995114546e-05
within;2.1093816809553022e-05
double;2.0358790519062107e-05
quotes.;2.151829413867556e-05
