number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.11866666666666666;0.11866666666666666;0.3333333333333333;0.007179822279230548;0.01368830649502453;0.006802721088435374;Hello,
1;0.1564;0.1564;0.6666666666666666;0.013424269829552875;0.024592699490377696;0.01721938775510204;I
2;0.0808;0.0808;0.3333333333333333;0.004888732922712037;0.009320352512342546;0.006802721088435374;am
3;0.10243333333333333;0.10243333333333333;0.3333333333333333;0.013795177748149347;0.018038801326641426;0.013888888888888888;Open
4;0.8676666666666667;0.2317;2.3333333333333335;0.056184844739355554;0.03282547031130524;0.05123299319727891;Assitant
5;0.07013333333333334;0.07013333333333334;0.3333333333333333;0.0042433556391856956;0.008089942939756073;0.006802721088435374;and
6;0.5172333333333333;0.2533;2.0;0.043740077384178344;0.03837984030891748;0.05513038548752835;I
7;0.0;0.0;0.0;0.0;0.0;0.0;am
8;0.24250000000000002;0.17789999999999997;0.6666666666666666;0.014672249180169171;0.020520924652793798;0.013605442176870748;your
9;0.0;0.0;0.0;0.0;0.0;0.0;assitant
10;0.3775333333333333;0.2750333333333333;1.3333333333333333;0.03886931301543647;0.044937158899259276;0.0415249433106576;chatbot.
11;0.11856666666666667;0.11856666666666667;0.3333333333333333;0.00717377186719749;0.013676771405281535;0.006802721088435374;I
12;0.07013333333333334;0.07013333333333334;0.3333333333333333;0.009445185155257475;0.012350679463473334;0.013888888888888888;am
13;0.0;0.0;0.0;0.0;0.0;0.0;an
14;0.4476333333333333;0.36673333333333336;1.3333333333333333;0.04127898094319985;0.05943607869801503;0.0379109977324263;artificial
15;0.29106666666666664;0.124;1.0;0.031851641096350115;0.02433758586849852;0.03125;intelligence
16;0.0;0.0;0.0;0.0;0.0;0.0;that
17;0.0;0.0;0.0;0.0;0.0;0.0;is
18;0.0;0.0;0.0;0.0;0.0;0.0;train
19;0.21033333333333334;0.07546666666666667;0.6666666666666666;0.023016932583367983;0.014811907098462543;0.020833333333333332;from
20;0.5879333333333333;0.30746666666666667;2.0;0.06111542331200533;0.04867230029556391;0.06235827664399093;large
21;0.31246666666666667;0.1832;1.0;0.028658227242646984;0.026802076017305485;0.027636054421768707;language
22;0.33960000000000007;0.21030000000000001;1.0;0.02854525938047342;0.03080937864122928;0.027494331065759634;model.
23;0.0;0.0;0.0;0.0;0.0;0.0;I
24;0.07540000000000001;0.07540000000000001;0.3333333333333333;0.008251077892801646;0.014798822374877329;0.010416666666666666;am
25;1.4772;0.29656666666666665;4.333333333333333;0.11950078332236332;0.04468562025291218;0.11344954648526077;deverloping
26;0.20483333333333334;0.07543333333333334;0.6666666666666666;0.012393260647716777;0.008701302696134975;0.013605442176870748;by
27;0.6524;0.36673333333333336;2.0;0.0698546130346082;0.05736552774933267;0.06583049886621316;LAION
28;0.16706666666666667;0.0647;0.6666666666666666;0.010108221703231323;0.007463203063719836;0.013605442176870748;AI
29;0.3287333333333334;0.21010000000000004;1.0;0.04127981106062809;0.03938978895569026;0.03819444444444444;and
30;0.458;0.3071333333333333;1.6666666666666667;0.042281884196964735;0.04294724177623551;0.05541383219954649;many
31;0.5661999999999999;0.3020333333333333;2.0;0.04726872044446442;0.050338642490328656;0.05151643990929705;contributors
32;0.15636666666666668;0.15636666666666668;0.3333333333333333;0.021058632872296968;0.027536614716327665;0.013888888888888888;and
33;0.0;0.0;0.0;0.0;0.0;0.0;1
34;0.11873333333333334;0.11873333333333334;0.3333333333333333;0.007183855887252589;0.013695996554853198;0.006802721088435374;am
35;0.1294;0.1294;0.3333333333333333;0.00782923317077893;0.014926406127439671;0.006802721088435374;open
36;0.5717333333333333;0.36146666666666666;1.6666666666666667;0.057606543762983464;0.05786258571269242;0.05179988662131519;source
37;0.29133333333333333;0.29133333333333333;1.0;0.02930128781816901;0.047568256140989584;0.03110827664399093;software.
38;0.08623333333333333;0.08623333333333333;0.3333333333333333;0.011613447717039491;0.015185935252854332;0.013888888888888888;How
39;0.1456;0.1456;0.3333333333333333;0.019608635341333013;0.025640574095271637;0.013888888888888888;can
40;0.10263333333333334;0.10263333333333334;0.3333333333333333;0.011231241747098261;0.020143931959437356;0.010416666666666666;I
41;0.09146666666666665;0.09146666666666665;0.3333333333333333;0.005534110206238378;0.01055076208492902;0.006802721088435374;help
42;0.12953333333333333;0.12953333333333333;0.3333333333333333;0.017444861935993608;0.02281118840069267;0.013888888888888888;you
43;0.3664666666666667;0.24780000000000002;1.0;0.03256651291956906;0.03709732517103328;0.027494331065759634;today?
