number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.3882;0.3882;1.0;0.013929405685867143;0.029018658055256545;0.012195121951219513;Yes,
1;0.5662;0.3076;2.0;0.02031640777778974;0.022993661045329503;0.024390243902439025;there
2;0.4204;0.0972;2.0;0.015084807187889095;0.007265877287405811;0.024390243902439025;are
3;0.0;0.0;0.0;0.0;0.0;0.0;some
4;0.0;0.0;0.0;0.0;0.0;0.0;errors
5;0.3882;0.3882;1.0;0.013929405685867143;0.029018658055256545;0.012195121951219513;in
6;0.3391;0.3391;1.0;0.012167597805454787;0.02534834349958139;0.012195121951219513;the
7;0.0;0.0;0.0;0.0;0.0;0.0;code.
8;0.3235;0.2588;2.0;0.011607838071555953;0.019345772036837697;0.024390243902439025;Firstly,
9;0.0;0.0;0.0;0.0;0.0;0.0;the
10;0.6467;0.3398;2.0;0.02320491153284462;0.02540066977634254;0.024390243902439025;parameter
11;0.5989;0.3237;2.0;0.021489750296923835;0.02419716541083602;0.024390243902439025;'name'
12;0.501;0.2588;2.0;0.017976899146366406;0.019345772036837697;0.024390243902439025;is
13;0.0;0.0;0.0;0.0;0.0;0.0;declared
14;0.2427;0.2427;1.0;0.008708569706233786;0.018142267671331178;0.012195121951219513;twice.
15;0.0;0.0;0.0;0.0;0.0;0.0;This
16;0.5666;0.5666;1.0;0.020330760591479452;0.0423543834469561;0.012195121951219513;can
17;0.0;0.0;0.0;0.0;0.0;0.0;cause
18;0.0;0.0;0.0;0.0;0.0;0.0;confusion
19;0.0;0.0;0.0;0.0;0.0;0.0;in
20;0.0;0.0;0.0;0.0;0.0;0.0;the
21;0.0;0.0;0.0;0.0;0.0;0.0;code
22;0.0;0.0;0.0;0.0;0.0;0.0;and
23;0.0;0.0;0.0;0.0;0.0;0.0;should
24;0.0;0.0;0.0;0.0;0.0;0.0;be
25;0.1291;0.1291;1.0;0.004632370618355096;0.009650460471235496;0.012195121951219513;avoided.
26;0.0;0.0;0.0;0.0;0.0;0.0;Secondly,
27;0.0;0.0;0.0;0.0;0.0;0.0;the
28;0.3716;0.3716;1.0;0.013333763917744025;0.027777777777777776;0.012195121951219513;""".replace()'"
29;0.8733;0.3557;2.0;0.03133578048806743;0.026589223777060158;0.024390243902439025;method
30;0.5498;0.3237;2.0;0.019727942416511476;0.02419716541083602;0.024390243902439025;should
31;0.0;0.0;0.0;0.0;0.0;0.0;be
32;0.3396;0.0808;2.0;0.01218553882256693;0.006039947374715943;0.024390243902439025;assigned
33;0.0;0.0;0.0;0.0;0.0;0.0;to
34;0.4692;0.4692;1.0;0.01683585045803417;0.03507355579476139;0.012195121951219513;the
35;0.3396;0.3396;1.0;0.01218553882256693;0.02538571941155364;0.012195121951219513;'name'
36;0.5984;0.4045;2.0;0.021471809279811693;0.030237112785551967;0.024390243902439025;variable
37;0.0;0.0;0.0;0.0;0.0;0.0;to
38;0.7436;0.3074;2.0;0.026681880649177765;0.022978710680540602;0.024390243902439025;store
39;0.0;0.0;0.0;0.0;0.0;0.0;the
40;0.0;0.0;0.0;0.0;0.0;0.0;result.
41;0.0;0.0;0.0;0.0;0.0;0.0;So
42;0.0;0.0;0.0;0.0;0.0;0.0;the
43;0.728;0.2266;2.0;0.026122120915278928;0.01693876330582466;0.024390243902439025;code
44;0.2913;0.2913;1.0;0.010452436569534;0.021775206315034084;0.012195121951219513;should
45;0.0;0.0;0.0;0.0;0.0;0.0;look
46;0.2913;0.2913;1.0;0.010452436569534;0.021775206315034084;0.012195121951219513;like
47;0.0;0.0;0.0;0.0;0.0;0.0;this:
48;0.2429;0.2429;1.0;0.008715746113078644;0.018157218036120082;0.012195121951219513;~°*java
49;1.7471;0.356;5.0;0.06268950199324701;0.026611649324243508;0.06097560975609756;public
50;1.7312;0.5664;3.0;0.062118977649080885;0.0423394330821672;0.036585365853658534;int
51;2.1196;0.3398;7.0;0.07605555974179289;0.02540066977634254;0.08536585365853659;test(String
52;0.3235;0.3235;1.0;0.011607838071555953;0.02418221504604712;0.012195121951219513;name)
53;0.0;0.0;0.0;0.0;0.0;0.0;{
54;0.0;0.0;0.0;0.0;0.0;0.0;String
55;0.1125;0.1125;1.0;0.0040367288502319775;0.008409580193756728;0.012195121951219513;message
56;0.0;0.0;0.0;0.0;0.0;0.0;=
57;0.0;0.0;0.0;0.0;0.0;0.0;"""Hello"
58;0.0808;0.0808;1.0;0.0028992683653221666;0.006039947374715943;0.012195121951219513;$NAME$
59;0.3237;0.3237;1.0;0.011615014478400808;0.02419716541083602;0.012195121951219513;how
60;0.4207;0.4207;1.0;0.015095571798156382;0.031448092333452936;0.012195121951219513;are
61;0.0;0.0;0.0;0.0;0.0;0.0;you
62;0.6631;0.2266;3.0;0.02379337689412288;0.01693876330582466;0.036585365853658534;"doing?"";"
63;2.9116;0.4851;7.0;0.104474130847426;0.036262109795479;0.08536585365853659;name
64;1.0352;1.0352;1.0;0.03714508182897905;0.07738308814735079;0.012195121951219513;=
65;3.154;0.8086;9.0;0.1131719359433925;0.06044432484152613;0.10975609756097561;"message.replace(""$NAME$"","
66;0.9055;0.4365;2.0;0.03249118199008938;0.032629171151776104;0.024390243902439025;"name);"
67;0.615;0.2429;2.0;0.02206745104793481;0.018157218036120082;0.024390243902439025;return
68;0.7764;0.2749;2.0;0.027858811371734286;0.020549276402344215;0.024390243902439025;"name;"
69;0.0;0.0;0.0;0.0;0.0;0.0;}
70;0.0;0.0;0.0;0.0;0.0;0.0;~~
