number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Placenta
1;0.275;0.275;1.0;0.016393638076161864;0.023912211749156552;0.019230769230769232;previa
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.3073;0.3073;1.0;0.018319145384743784;0.026720809710966575;0.019230769230769232;a
4;0.0;0.0;0.0;0.0;0.0;0.0;condition
5;0.2589;0.2589;1.0;0.015433865083339297;0.022512260443115023;0.019230769230769232;of
6;0.0;0.0;0.0;0.0;0.0;0.0;pregnancy
7;0.0;0.0;0.0;0.0;0.0;0.0;in
8;0.2266;0.2266;1.0;0.013508357774757375;0.019703662481304996;0.019230769230769232;which
9;0.0;0.0;0.0;0.0;0.0;0.0;the
10;0.8257;0.3074;3.0;0.04922264348904309;0.02672950506069354;0.057692307692307696;placenta
11;0.6149;0.6149;1.0;0.03665617473829792;0.05346770547111405;0.019230769230769232;grows
12;0.0;0.0;0.0;0.0;0.0;0.0;in
13;0.4852;0.4852;1.0;0.028924338889286312;0.04218983687523912;0.019230769230769232;the
14;0.4043;0.4043;1.0;0.024101628633426332;0.03515529894612361;0.019230769230769232;lowest
15;0.0;0.0;0.0;0.0;0.0;0.0;part
16;0.0;0.0;0.0;0.0;0.0;0.0;of
17;0.0;0.0;0.0;0.0;0.0;0.0;the
18;0.0;0.0;0.0;0.0;0.0;0.0;uterus
19;0.3396;0.3396;1.0;0.020244652693325704;0.0295294076727766;0.019230769230769232;and
20;0.0;0.0;0.0;0.0;0.0;0.0;covers
21;0.0;0.0;0.0;0.0;0.0;0.0;all
22;0.2911;0.2911;1.0;0.017353411068984432;0.02531216305519808;0.019230769230769232;or
23;0.0;0.0;0.0;0.0;0.0;0.0;part
24;0.0;0.0;0.0;0.0;0.0;0.0;of
25;0.0;0.0;0.0;0.0;0.0;0.0;the
26;0.4531;0.2428;2.0;0.027010754226577963;0.02111230913707349;0.038461538461538464;opening
27;0.0;0.0;0.0;0.0;0.0;0.0;to
28;0.0;0.0;0.0;0.0;0.0;0.0;the
29;0.8251;0.2425;3.0;0.04918687555142237;0.021086223087892594;0.057692307692307696;cervix
30;0.0;0.0;0.0;0.0;0.0;0.0;Several
31;0.9217;0.2585;3.0;0.054945513508357774;0.022477479044207157;0.057692307692307696;nursing
32;2.2164;0.4529;6.0;0.13212676157092784;0.039381238913429095;0.11538461538461539;interventions
33;0.0;0.0;0.0;0.0;0.0;0.0;can
34;0.0;0.0;0.0;0.0;0.0;0.0;be
35;0.3718;0.3718;1.0;0.02216419867897084;0.03232931028485966;0.019230769230769232;implemented
36;0.0;0.0;0.0;0.0;0.0;0.0;to
37;0.275;0.275;1.0;0.016393638076161864;0.023912211749156552;0.019230769230769232;help
38;0.0;0.0;0.0;0.0;0.0;0.0;prevent
39;0.0;0.0;0.0;0.0;0.0;0.0;and
40;0.0;0.0;0.0;0.0;0.0;0.0;manage
41;0.0;0.0;0.0;0.0;0.0;0.0;placenta
42;0.0;0.0;0.0;0.0;0.0;0.0;previa,
43;0.0;0.0;0.0;0.0;0.0;0.0;such
44;0.2587;0.2587;1.0;0.015421942437465723;0.022494869743661088;0.019230769230769232;as
45;0.0;0.0;0.0;0.0;0.0;0.0;blood
46;0.0;0.0;0.0;0.0;0.0;0.0;transfusions,
47;0.0;0.0;0.0;0.0;0.0;0.0;external
48;0.3397;0.3397;1.0;0.02025061401626249;0.029538103022503565;0.019230769230769232;monitoring
49;0.5339;0.5339;1.0;0.03182750315950116;0.046424472192271575;0.019230769230769232;of
50;0.0;0.0;0.0;0.0;0.0;0.0;the
51;0.0;0.0;0.0;0.0;0.0;0.0;baby’s
52;0.356;0.356;1.0;0.021222309654958627;0.03095544502799902;0.019230769230769232;heart
53;0.501;0.1617;2.0;0.029866227913298522;0.014060380508504052;0.038461538461538464;tones,
54;0.0;0.0;0.0;0.0;0.0;0.0;and
55;0.9543;0.3395;3.0;0.05688890478575006;0.029520712323049633;0.057692307692307696;administering
56;0.3397;0.3397;1.0;0.02025061401626249;0.029538103022503565;0.019230769230769232;medications
57;0.566;0.2587;2.0;0.033741087822209505;0.022494869743661088;0.038461538461538464;to
58;0.2914;0.2914;1.0;0.017371295037794787;0.025338249104378974;0.019230769230769232;reduce
59;0.0;0.0;0.0;0.0;0.0;0.0;the
60;0.0;0.0;0.0;0.0;0.0;0.0;risk
61;0.0;0.0;0.0;0.0;0.0;0.0;of
62;0.4043;0.4043;1.0;0.024101628633426332;0.03515529894612361;0.019230769230769232;preterm
63;0.0;0.0;0.0;0.0;0.0;0.0;labour.
64;0.3398;0.3398;1.0;0.020256575339199275;0.029546798372230527;0.019230769230769232;Additionally,
65;0.291;0.291;1.0;0.01734744974604764;0.02530346770547111;0.019230769230769232;nurses
66;0.2914;0.2914;1.0;0.017371295037794787;0.025338249104378974;0.019230769230769232;must
67;0.2428;0.2428;1.0;0.014474092090516727;0.02111230913707349;0.019230769230769232;be
68;0.3721;0.3721;1.0;0.022182082647781196;0.032355396334040554;0.019230769230769232;aware
69;0.0;0.0;0.0;0.0;0.0;0.0;of
70;0.0;0.0;0.0;0.0;0.0;0.0;any
71;0.0;0.0;0.0;0.0;0.0;0.0;signs
72;0.3557;0.3557;1.0;0.021204425686148273;0.030929358978818128;0.019230769230769232;of
73;0.2911;0.2911;1.0;0.017353411068984432;0.02531216305519808;0.019230769230769232;bleeding
74;0.0;0.0;0.0;0.0;0.0;0.0;and
75;0.0;0.0;0.0;0.0;0.0;0.0;be
76;0.0;0.0;0.0;0.0;0.0;0.0;ready
77;0.0;0.0;0.0;0.0;0.0;0.0;to
78;0.5176;0.2425;2.0;0.030855807520805016;0.021086223087892594;0.038461538461538464;take
79;0.0;0.0;0.0;0.0;0.0;0.0;action
80;0.0;0.0;0.0;0.0;0.0;0.0;if
81;0.4366;0.4366;1.0;0.026027135942008253;0.037963896907933635;0.019230769230769232;they
82;0.0;0.0;0.0;0.0;0.0;0.0;occur.
