number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.22645;0.22645;0.5;0.07953707281093042;0.08750338111982688;0.05555555555555555;"A“nillion"""
1;1.3429;0.1538;3.5;0.1800616787342451;0.033830451805903834;0.175;is
2;0.11305;0.11305;0.5;0.03970707035228829;0.0436840681633757;0.05555555555555555;not
3;0.1941;0.1941;0.5;0.026025744167337085;0.04269499802032467;0.025;a
4;0.35609999999999997;0.35609999999999997;1.0;0.07937533888980991;0.10257256281317288;0.08055555555555555;standard
5;0.2102;0.2102;0.5;0.028184499865915796;0.046236417227574676;0.025;or
6;0.51745;0.4125;1.5;0.10275788594415404;0.11631844887195444;0.10555555555555556;recognized
7;0.46095;0.46095;1.0;0.10042631015894293;0.1309954629939241;0.08055555555555555;numerical
8;0.2667;0.2667;1.0;0.06384865970284045;0.08019465660833061;0.08055555555555555;term,
9;0.16185;0.16185;0.5;0.021701528559935637;0.03560116140952884;0.025;can
10;0.0;0.0;0.0;0.0;0.0;0.0;you
11;0.48539999999999994;0.3558;1.5;0.1371458282123396;0.11192763053731941;0.1361111111111111;specify
12;0.33975;0.33975;1.0;0.07718306214001103;0.09897615262444384;0.08055555555555555;what
13;0.0;0.0;0.0;0.0;0.0;0.0;you
14;0.0973;0.0973;0.5;0.01304639313488871;0.02140248999164137;0.025;mean
15;0.38035;0.2185;1.0;0.05099892732636096;0.048062117812678724;0.05;by
16;0.0;0.0;0.0;0.0;0.0;0.0;this?
