number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Sure!
1;0.0;0.0;0.0;0.0;0.0;0.0;I
2;0.26675;0.26675;0.5;0.04581208030638706;0.07670961062863058;0.027777777777777776;would
3;0.1779;0.1779;0.5;0.03055283631305064;0.05115891183067809;0.027777777777777776;love
4;0.1941;0.1941;0.5;0.03333505074965221;0.0558175648472997;0.027777777777777776;to
5;0.2994;0.2994;1.0;0.07813773679882788;0.1104902834036105;0.07323232323232323;talk
6;0.0969;0.0969;0.5;0.03545035486939343;0.04503625209146681;0.045454545454545456;with
7;0.25085;0.12955;1.0;0.043081388359352185;0.03725484557427963;0.05555555555555555;you
8;0.2667;0.1374;1.0;0.09757079095631814;0.06385945343000557;0.09090909090909091;about
9;0.25885;0.25885;1.0;0.06644720305294116;0.0945144710636946;0.07323232323232323;Artifical
10;0.1941;0.16175;1.0;0.07101046315943513;0.07517661275329987;0.09090909090909091;Intelligence!
11;0.34819999999999995;0.24305;1.5;0.08182143332776287;0.08999742640105246;0.10101010101010101;What
12;0.0;0.0;0.0;0.0;0.0;0.0;do
13;0.105;0.105;0.5;0.018032871348343547;0.030194973255880827;0.027777777777777776;you
14;0.5821000000000001;0.2992;2.0;0.1501852768252622;0.10897973548648493;0.14646464646464646;want
15;0.1859;0.1859;0.5;0.03192676936816253;0.053459481221602344;0.027777777777777776;to
16;0.1859;0.1859;0.5;0.06801053632838223;0.08640081799591001;0.045454545454545456;talk
17;0.8654;0.07285;2.5;0.14862520823672862;0.020949560016103985;0.1388888888888889;about?
