number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Placenta
1;0.2748;0.2748;1.0;0.011118258948620533;0.01807324002946438;0.014705882352941176;previa
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.0;0.0;0.0;0.0;0.0;0.0;a
4;0.2105;0.2105;1.0;0.00851671582490765;0.013844312322424498;0.014705882352941176;pregnancy
5;0.6309;0.3236;2.0;0.025525871800162647;0.02128275281490056;0.029411764705882353;complication
6;0.0;0.0;0.0;0.0;0.0;0.0;where
7;0.0;0.0;0.0;0.0;0.0;0.0;the
8;0.647;0.3396;2.0;0.02617726906753088;0.02233505208881406;0.029411764705882353;placenta
9;0.0;0.0;0.0;0.0;0.0;0.0;is
10;1.1965;0.5173;3.0;0.048409741019011895;0.03402215089971588;0.04411764705882353;located
11;0.7115;0.4042;2.0;0.028786904082763867;0.02658371040723982;0.029411764705882353;near
12;0.0;0.0;0.0;0.0;0.0;0.0;or
13;2.0704;0.55;5.0;0.08376726101609881;0.0361727875407766;0.07352941176470588;covers
14;0.0;0.0;0.0;0.0;0.0;0.0;the
15;0.0;0.0;0.0;0.0;0.0;0.0;cervical
16;0.8417;0.2429;3.0;0.03405472546235045;0.01597521835209934;0.04411764705882353;opening,
17;0.825;0.4204;2.0;0.033379052520421906;0.027649163422077242;0.029411764705882353;making
18;0.3071;0.3071;1.0;0.012425099429117053;0.02019756918867726;0.014705882352941176;vaginal
19;1.2458;0.2912;4.0;0.05040439227871711;0.01915184678522572;0.058823529411764705;delivery
20;0.3884;0.3884;1.0;0.015714453332038632;0.02554456487425024;0.014705882352941176;unsafe.
21;0.3725;0.3725;1.0;0.015071147956190498;0.0244988424707987;0.014705882352941176;As
22;0.0;0.0;0.0;0.0;0.0;0.0;a
23;1.2454;0.3073;3.0;0.050388208495676906;0.02021072292960118;0.04411764705882353;result,
24;0.0;0.0;0.0;0.0;0.0;0.0;the
25;0.4042;0.4042;1.0;0.016353712762126712;0.02658371040723982;0.014705882352941176;fetus
26;1.1808;0.3394;3.0;0.04777452753468387;0.02232189834789014;0.04411764705882353;needs
27;0.0;0.0;0.0;0.0;0.0;0.0;to
28;0.0;0.0;0.0;0.0;0.0;0.0;be
