number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.4854;0.4854;1.0;0.05535850735034157;0.06994135531188311;0.038461538461538464;Indeed,
1;0.3237;0.3237;1.0;0.036917076286167215;0.0466419792222014;0.038461538461538464;while
2;0.6792;0.3396;2.0;0.07746085330109599;0.048933012492615384;0.07692307692307693;Linux
3;0.2752;0.2752;1.0;0.03138578743884219;0.03965360729672483;0.038461538461538464;and
4;0.5986;0.2104;2.0;0.0682686495671909;0.03031656604371695;0.07692307692307693;BSD
5;0.4043;0.4043;1.0;0.04610928002007231;0.058255644731343925;0.038461538461538464;have
6;0.3396;0.3396;1.0;0.038730426650547996;0.048933012492615384;0.038461538461538464;many
7;0.3557;0.3557;1.0;0.04056658645347445;0.05125286379158802;0.038461538461538464;similarities,
8;0.5181;0.2752;2.0;0.05908785055255865;0.03965360729672483;0.07692307692307693;they
9;0.3237;0.3237;1.0;0.036917076286167215;0.0466419792222014;0.038461538461538464;also
10;0.3076;0.3076;1.0;0.035080916483240764;0.04432212792322877;0.038461538461538464;have
11;0.0;0.0;0.0;0.0;0.0;0.0;many
12;0.4043;0.4043;1.0;0.04610928002007231;0.058255644731343925;0.038461538461538464;fundamental
13;0.5173;0.5173;1.0;0.058996612798375966;0.07453783086699038;0.038461538461538464;differences.
14;0.0;0.0;0.0;0.0;0.0;0.0;Do
15;0.3884;0.3884;1.0;0.04429592965569153;0.05596461146092996;0.038461538461538464;you
16;0.2102;0.2102;1.0;0.02397271991149938;0.03028774801515828;0.038461538461538464;have
17;0.356;0.356;1.0;0.04060080061129295;0.05129609083442601;0.038461538461538464;a
18;0.7764;0.2749;3.0;0.08854624043429171;0.03961038025388683;0.11538461538461539;question
19;0.0;0.0;0.0;0.0;0.0;0.0;related
20;0.4045;0.4045;1.0;0.04613208945861798;0.058284462759902594;0.038461538461538464;to
21;0.2749;0.2749;1.0;0.031351573281023684;0.03961038025388683;0.038461538461538464;these
22;0.0;0.0;0.0;0.0;0.0;0.0;operating
23;0.8252;0.4692;2.0;0.09411174343943525;0.06760709499863114;0.07692307692307693;systems?
