number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;A
1;0.1459;0.1459;0.5;0.014859703620715994;0.016734913916703946;0.016666666666666666;distributed
2;0.3557;0.3557;0.5;0.024460520705827344;0.0274877707626562;0.011904761904761904;hash
3;0.2589;0.2589;0.5;0.026368589906808577;0.02969615636075841;0.016666666666666666;table
4;0.4611;0.27490000000000003;1.5;0.0410772084178771;0.02487377155436782;0.04523809523809524;(DHT)
5;0.0;0.0;0.0;0.0;0.0;0.0;is
6;0.0;0.0;0.0;0.0;0.0;0.0;a
7;0.25065;0.25065;1.0;0.020175789319075384;0.022694781107065742;0.02857142857142857;distributed
8;0.186;0.186;0.5;0.018943830524010795;0.021334434465434777;0.016666666666666666;system
9;0.2507;0.2507;0.5;0.017239956539080444;0.019373584847337387;0.011904761904761904;that
10;0.21035;0.21035;0.5;0.014465196880716282;0.016255419117022017;0.011904761904761904;provides
11;0.0;0.0;0.0;0.0;0.0;0.0;a
12;0.30725;0.30725;1.0;0.02540946287875774;0.028586228498678957;0.02857142857142857;lookup
13;0.23454999999999998;0.23454999999999998;1.0;0.016933239947204352;0.019034931952686733;0.02857142857142857;service
14;0.8170499999999999;0.4611;2.0;0.07304121311941152;0.04682991906341323;0.05714285714285714;similar
15;0.0;0.0;0.0;0.0;0.0;0.0;to
16;0.0;0.0;0.0;0.0;0.0;0.0;a
17;0.0;0.0;0.0;0.0;0.0;0.0;hash
18;0.5903499999999999;0.5903499999999999;1.0;0.05156651270456319;0.05803061043814717;0.02857142857142857;table.
19;0.0;0.0;0.0;0.0;0.0;0.0;What
20;0.3801;0.3801;1.0;0.03282747577032401;0.03694034416600082;0.02857142857142857;differentiates
21;0.0;0.0;0.0;0.0;0.0;0.0;a
22;0.1536;0.1536;0.5;0.01056265386678403;0.011869894824694945;0.011904761904761904;DHT
23;0.17805;0.17805;0.5;0.01813413454193614;0.020422559443928293;0.016666666666666666;from
24;0.0;0.0;0.0;0.0;0.0;0.0;a
25;0.5661;0.5661;1.0;0.04936133552526402;0.0555484912651496;0.02857142857142857;normal
26;0.0;0.0;0.0;0.0;0.0;0.0;hash
27;0.4124;0.4124;1.0;0.032904992324577956;0.03701139250391115;0.02857142857142857;table,
28;0.259;0.1618;1.0;0.017810724944642344;0.012503574105700797;0.023809523809523808;however,
29;0.0;0.0;0.0;0.0;0.0;0.0;is
30;0.3802;0.3802;1.0;0.03149786905169885;0.03543617066358005;0.02857142857142857;the
31;0.0;0.0;0.0;0.0;0.0;0.0;fact
32;0.0;0.0;0.0;0.0;0.0;0.0;that
33;0.11335;0.11335;0.5;0.007794770936197721;0.008759456890489403;0.011904761904761904;storage
34;0.14565;0.14565;0.5;0.014834241482914906;0.016706238601562232;0.016666666666666666;and
35;0.11325;0.11325;0.5;0.0077878942084198665;0.008751729094379575;0.011904761904761904;lookup
36;0.15365;0.15365;0.5;0.01564902989254978;0.017623848686097062;0.016666666666666666;on
37;0.1618;0.1618;0.5;0.011126545544568075;0.012503574105700797;0.011904761904761904;DHT
38;0.0;0.0;0.0;0.0;0.0;0.0;are
39;0.4526;0.299;1.5;0.039409274852063976;0.026730556921915942;0.04523809523809524;distributed
40;0.0;0.0;0.0;0.0;0.0;0.0;across
41;0.34795;0.34795;1.0;0.029816040972839113;0.033550213869551676;0.02857142857142857;multiple
42;0.0;0.0;0.0;0.0;0.0;0.0;(can
43;0.1698;0.1698;0.5;0.01167668376679641;0.013121797794486993;0.011904761904761904;be
44;0.0402;0.0402;0.5;0.004094311758415237;0.004610990674787516;0.016666666666666666;millions)
45;0.5337999999999999;0.27495;1.5;0.04125333984689293;0.026389536750953332;0.04047619047619047;nodes
46;0.0;0.0;0.0;0.0;0.0;0.0;or
47;0.23445;0.23445;0.5;0.01612248827517914;0.01811781797949043;0.011904761904761904;machines,
48;0.2264;0.2264;0.5;0.023058511992666904;0.025968365392335664;0.016666666666666666;and
49;0.0;0.0;0.0;0.0;0.0;0.0;the
50;0.0;0.0;0.0;0.0;0.0;0.0;node
51;0.3639;0.3639;1.0;0.030375308360237323;0.03417466873270475;0.02857142857142857;that
52;0.0;0.0;0.0;0.0;0.0;0.0;gets
53;0.0;0.0;0.0;0.0;0.0;0.0;to
54;0.12125;0.12125;0.5;0.008338032430648202;0.00936995278316577;0.011904761904761904;store
55;0.1618;0.1618;0.5;0.016479095584865305;0.01855866395971692;0.016666666666666666;a
56;0.2668;0.12935;1.0;0.01834710971131497;0.009995904268061791;0.023809523809523808;particular
57;0.1294;0.1294;0.5;0.013179202525844069;0.014842343117350859;0.016666666666666666;key
58;0.0;0.0;0.0;0.0;0.0;0.0;is
59;0.25885;0.25885;1.0;0.021012601502622418;0.023637202608687374;0.02857142857142857;found
60;0.0;0.0;0.0;0.0;0.0;0.0;by
61;0.1374;0.1374;0.5;0.013993990935478942;0.01575995320188569;0.016666666666666666;hashing
62;0.1698;0.14555;1.0;0.01167668376679641;0.01124780723785384;0.023809523809523808;that
63;0.2021;0.2021;0.5;0.01389786683904331;0.015617875937961254;0.011904761904761904;key,
64;0.0;0.0;0.0;0.0;0.0;0.0;so
65;0.0;0.0;0.0;0.0;0.0;0.0;in
66;0.0;0.0;0.0;0.0;0.0;0.0;effect,
67;0.26685;0.1295;1.0;0.018350548075203896;0.010007495962226534;0.023809523809523808;your
68;0.1456;0.1456;0.5;0.010012515644555697;0.011251671135908753;0.011904761904761904;hash-table
69;0.2913;0.2913;1.0;0.0245838912402817;0.027660516074803833;0.02857142857142857;buckets
70;0.0;0.0;0.0;0.0;0.0;0.0;are
71;0.0;0.0;0.0;0.0;0.0;0.0;now
72;0.12935;0.12935;0.5;0.00889504738065439;0.009995904268061791;0.011904761904761904;independent
73;0.12125;0.12125;0.5;0.008338032430648202;0.00936995278316577;0.011904761904761904;nodes
74;0.21035;0.21035;0.5;0.014465196880716282;0.016255419117022017;0.011904761904761904;in
75;0.0;0.0;0.0;0.0;0.0;0.0;a
76;0.1133;0.1133;0.5;0.007791332572308793;0.008755592992434488;0.011904761904761904;network.
