number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Are
1;0.0;0.0;0.0;0.0;0.0;0.0;you
2;0.4042;0.4042;1.0;0.07329235344249216;0.09221152529999543;0.05555555555555555;sure
3;0.0;0.0;0.0;0.0;0.0;0.0;you
4;0.0;0.0;0.0;0.0;0.0;0.0;didn't
5;0.0;0.0;0.0;0.0;0.0;0.0;try
6;0.4852;0.2263;2.0;0.08797983644309054;0.051626591230551626;0.1111111111111111;mint
7;0.3398;0.3398;1.0;0.06161489782226332;0.07751973354017429;0.05555555555555555;chocolate?
8;0.0;0.0;0.0;0.0;0.0;0.0;I
9;0.3073;0.3073;1.0;0.05572177192696151;0.07010539763653785;0.05555555555555555;haven't
10;0.0;0.0;0.0;0.0;0.0;0.0;heard
11;0.0;0.0;0.0;0.0;0.0;0.0;of
12;0.5498;0.2911;2.0;0.0996935574534443;0.06640963635534061;0.1111111111111111;people
13;0.2103;0.2103;1.0;0.03813305771636838;0.0479764566318383;0.05555555555555555;sensing
14;0.0;0.0;0.0;0.0;0.0;0.0;a
15;0.0;0.0;0.0;0.0;0.0;0.0;minty
16;0.0;0.0;0.0;0.0;0.0;0.0;aftertaste
17;0.3398;0.3398;1.0;0.06161489782226332;0.07751973354017429;0.05555555555555555;on
18;0.0;0.0;0.0;0.0;0.0;0.0;regular
19;0.2911;0.2911;1.0;0.05278427532684184;0.06640963635534061;0.05555555555555555;chocolate,
20;0.0;0.0;0.0;0.0;0.0;0.0;so
21;0.0;0.0;0.0;0.0;0.0;0.0;I
22;0.0;0.0;0.0;0.0;0.0;0.0;can't
23;0.7274;0.3073;2.0;0.13189722388438593;0.07010539763653785;0.1111111111111111;help
24;0.0;0.0;0.0;0.0;0.0;0.0;you
25;0.5499;0.3561;2.0;0.09971169014850678;0.0812383081626135;0.1111111111111111;much
26;0.0;0.0;0.0;0.0;0.0;0.0;here.
27;0.0;0.0;0.0;0.0;0.0;0.0;Perhaps
28;0.2588;0.2588;1.0;0.04692741482166494;0.05904092713418807;0.05555555555555555;you
29;0.0;0.0;0.0;0.0;0.0;0.0;could
30;0.0;0.0;0.0;0.0;0.0;0.0;try
31;0.0;0.0;0.0;0.0;0.0;0.0;describing
32;0.2425;0.2425;1.0;0.0439717855264828;0.05532235251174887;0.05555555555555555;that
33;0.0;0.0;0.0;0.0;0.0;0.0;minty
34;0.3718;0.3718;1.0;0.06741736024225281;0.08482000273760096;0.05555555555555555;aftertaste
35;0.0;0.0;0.0;0.0;0.0;0.0;in
36;0.437;0.437;1.0;0.07923987742298137;0.09969430122735776;0.05555555555555555;other
37;0.0;0.0;0.0;0.0;0.0;0.0;words?
