text;attention
1.;1.62278456587286e-20
To;1.1732256427967273e-20
postbone;1.385564829661576e-20
you;1.2664499029006016e-20
overcoming;1.1658771141162518e-20
it;1.2327551191810252e-20
until;1.0470634164582282e-20
tomorrow;1.2670697215338617e-20
or;1.0597247383389066e-20
in;1.0020383045413467e-20
5;1.0120707613873e-20
minutes.;1.0
Often;1.1321999862635676e-20
people;1.6297808151493715e-20
would;1.3529143868570606e-20
tell;1.0500429120649621e-20
them;1.3051635400261468e-20
self;1.2755018812755996e-20
something;9.178465284220446e-21
like,;1.6519435689656537e-20
I'll;3.2927048035759443e-20
just;1.0202063841741774e-20
see;1.064433725594415e-20
this;1.0215995575046068e-20
funny;9.515210694456737e-21
cat-video;3.184461086099063e-20
and;1.1974321316566056e-20
have;1.005386968416584e-20
more;1.0987850809973029e-20
energy.;2.2340796605482284e-20
But;1.0197714186539996e-20
often;1.0327048807903304e-20
that's;2.204229446936022e-20
not;7.930915838283873e-21
what;8.555157927781974e-21
is;9.931241091357425e-21
going;8.99590568115617e-21
to;9.701621006119362e-21
happen;8.93347531173287e-21
though.;1.3645934795134228e-20
And;1.0422000692567782e-20
when;9.403321266894136e-21
I'm;3.114694610430775e-20
not;1.0524002813423531e-20
seeing;1.0212368573458443e-20
a;8.5424398637906e-21
funny;1.1506488944017999e-20
video;1.086508025021824e-20
I;8.618541332391545e-21
just;9.616791529521877e-21
found;1.1173075481777866e-20
about;8.955941012502167e-21
people;1.2473204221327793e-20
falling;1.0086497242213198e-20
on;8.599006238717375e-21
a;9.669136439399991e-21
very;1.1435832731330778e-20
slippery;9.118802741202613e-21
slope;9.836905706818297e-21
I'll;3.544391344593962e-20
tell;1.0200573521056648e-20
you;1.1340378612359855e-20
more;9.991528865040153e-21
reasons.;2.3301330688946207e-20
