text;attention
It's;0.01770376156576931
called;0.015739974458268725
a;0.014134421929509654
solar;0.017818384886360672
still.;0.19966070951584827
It;0.014777481975294106
is;0.013135798243000072
a;0.012926229403611537
device;0.014056425290793343
that;0.013792724523734718
uses;0.014984134470458156
the;0.012007341214657866
heat;0.013671312246070863
energy;0.012193860868772234
from;0.012343032964092292
the;0.010983923746526379
sun;0.012726273756577809
to;0.013310057194085073
evaporate;0.02064166163442982
and;0.012617633475612485
purify;0.01556740853853601
contaminated;0.013239078465764508
water.;0.02676700312221263
The;0.013058056518742863
water;0.011958637488869949
vapor;0.012928831327435752
then;0.013680381130130821
condenses;0.017000242154905327
on;0.014115584907941084
a;0.01173087976273285
clean;0.011689524694892409
surface,;0.017057505354312785
such;0.011934217133991825
as;0.012619011530313758
a;0.010815582139194684
plastic;0.011107459360220588
sheet,;0.012256321878750311
and;0.011216013258911908
flows;0.012048957733402081
into;0.01214019006692726
a;0.011207046222676147
container;0.011584944408907531
for;0.01136927975234311
collection;0.011914356494922096
as;0.011502777084931678
clean;0.010919674003328035
water.;0.014537647417263043
They;0.012084137567592941
are;0.011360138636168521
often;0.012602523112178706
used;0.0120286060939334
in;0.011879530026521281
developing;0.011859542850932792
countries;0.012992097918510373
where;0.012567177691274025
access;0.011727379840240764
to;0.01146421008514361
clean;0.011016816795597052
drinking;0.010874393050667716
water;0.011046684049943509
is;0.010641737386568142
limited.;0.010663269578692878
