text;attention
Al;9.359810569712699e-06
assistants;7.900913651219867e-06
have;1.0527558163172263e-05
well;9.123721554162311e-06
known;9.991078604669867e-06
limited;7.991807491482905e-06
capabilities;8.289243771176335e-06
and;7.976394624847742e-06
knowledge.;0.5228330778681465
You;8.339928136460063e-06
should;8.27433679398034e-06
report;8.368340115096021e-06
the;1.1422391032526509e-05
issue;7.730344659777573e-06
to;8.972721424873558e-06
the;9.744696188114236e-06
developers;8.079841992158696e-06
and;1.440735363784495e-05
try;7.925762475360816e-06
simply;6.9817579047467845e-06
reading;8.863574555644128e-06
the;9.161804319415374e-06
docs;7.761833908461753e-06
on;9.22613856026586e-06
that;8.605032076530981e-06
library,;1.594817399631827e-05
since;7.837148792393154e-06
if;7.166157519393234e-06
the;8.137039672069263e-06
docs;7.006454965328254e-06
aren't;1.1085640867647829e-05
in;8.338182757900482e-06
the;7.212453155771593e-06
Al's;1.3465215573423383e-05
knowledge;7.839522174481793e-06
base,;2.933592981136553e-05
it;7.14625694641435e-06
won't;1.069016593066622e-05
be;1.1328478482093316e-05
able;8.593315169589458e-06
to;1.2057810996320179e-05
help;9.019899190215267e-06
you.;0.47676968789964036
