text;attention
Yes,;0.019963802701567706
1;0.007472775202357593
am;0.008277895305618501
familiar;0.010607978900980135
with;0.011367748389616681
Stephen;0.008780288871694814
Wolfram.;0.23823239799091003
Stephen;0.008966464529194848
Wolfram;0.022643279979970315
is;0.011740378559562057
a;0.007567401879641263
British-American;0.013226590824016818
computer;0.007985810015227426
scientist,;0.01433823918422678
businessman,;0.011812277096767871
and;0.007812343451618553
creator;0.007777684786243531
of;0.009597275194847281
the;0.007171896153771916
software;0.008007140493708721
Mathematica;0.01189918912920047
and;0.00854210798948642
the;0.00748840996670493
computational;0.007354614542279542
knowledge;0.006803975426509805
engine;0.007220399750554727
Wolfram;0.009671940923752426
Alpha.;0.014193260038891953
He;0.008866112530527147
is;0.007454859466127798
also;0.008261597559464026
the;0.007093258185363535
founder;0.007583601936910125
and;0.007209568062551857
CEO;0.008041849508921341
of;0.007906733093074008
the;0.006599382382749513
software;0.006998041174942425
company;0.00691373687667576
Wolfram;0.009584764213498388
Research.;0.009702532789219467
Wolfram;0.014394027365311382
is;0.008182273470179297
known;0.007518400575941286
for;0.009650421226872756
his;0.007847348332213034
contributions;0.007980758013539414
to;0.009119217834535325
the;0.006653621028068942
fields;0.007093461233711978
of;0.00742841323823992
mathematics,;0.009735085092545545
computer;0.006736875193557885
science,;0.0073953448299516784
and;0.006885953847979048
physics,;0.008044415420653631
and;0.007173882386178595
for;0.00785614229450618
his;0.007045356285899717
work;0.006588247139089969
in;0.006851076300513419
developing;0.0070246370411142685
computer;0.006510664180563474
algorithms;0.007005165068762467
for;0.006823298610119897
symbolic;0.007266168354705734
computation.;0.009051940529862409
He;0.0073862670695230455
has;0.00695215116587357
received;0.007341177555777418
numerous;0.007288246648664976
awards;0.00755055637536415
and;0.006910158588079561
accolades;0.007552129767247945
for;0.007222405012221985
his;0.006491541947888733
work,;0.007218303564338061
and;0.00685516720643744
is;0.0069681566723879705
considered;0.007081094461635691
to;0.006575341321843717
be;0.006530597558979557
one;0.006548748394859765
of;0.006725780403895152
the;0.00628485687056217
leading;0.006859589171184714
experts;0.006953055092100291
in;0.006934705813122987
the;0.006178960563863997
field;0.006263914382749286
of;0.006311299259403815
computational;0.006299718507692858
science.;0.006114276670735519
