text;attention
Polish;3.827594070354464e-05
phone;2.5949590849728297e-05
numbers;4.410403767549381e-05
follow;3.137172207622614e-05
this;2.7115605890609755e-05
format:;6.652694274164498e-05
°°’;0.00011881702571891506
+48;6.104964957767769e-05
xx;3.351402081685686e-05
xxx;2.8573109716121942e-05
xx;2.473199464369622e-05
xx;2.641704577755432e-05
**”;6.738753404626746e-05
But;3.2749821491925104e-05
it's;3.0499346186679228e-05
possible;2.504075009207729e-05
to;2.74172581109712e-05
deviate;2.8506742768639253e-05
into;2.834010212861994e-05
some;2.367719492097298e-05
derivative;2.6768835823041013e-05
forms:;4.691647146048823e-05
**~;5.315142724071973e-05
(48);5.975496711890013e-05
xx;2.6440451229305027e-05
xxx;2.4677761184200653e-05
xx;2.2925301478359605e-05
xx;2.562956970784743e-05
(+48);5.2413476029163646e-05
Xx;3.155087118273549e-05
XXX;2.5553507342597794e-05
XX;2.4834807652139252e-05
Xx;3.00381133827854e-05
0048;4.467044152310885e-05
XX;2.8703045180608952e-05
XxX;3.689716635562684e-05
Xx;2.513237412549023e-05
XX;2.235066677572911e-05
+48;3.3741074132054446e-05
XXXXXXXXX;3.506735341446637e-05
+48XXXXXXXXx;4.2990424138677725e-05
”*;3.7711986764546096e-05
We;2.6387876291584275e-05
can;2.3133213410116842e-05
divide;2.5531256435576248e-05
the;2.8041842650680056e-05
regex;4.391859312348414e-05
into;2.7921048175072393e-05
two;2.4900122221984085e-05
parts:;4.497997324139653e-05
The;3.078326065875215e-05
first;2.7933358657903532e-05
will;2.6587495864268515e-05
capture;3.159862743768834e-05
the;3.1277395867056216e-05
+48,;6.723146089935855e-05
and;2.4969647505008766e-05
the;2.4320940146108727e-05
second;2.4125458376412622e-05
will;2.3235028532941455e-05
capture;2.4192352022208697e-05
the;2.4874773386207522e-05
following;2.430498809415967e-05
nine;2.521112722864859e-05
digits.;3.9752232292234976e-05
1.;3.963649924707902e-05
*;3.457067788886617e-05
(2:(2:00|\+)248]\((2:00|\+)248\})°;0.05735762369116583
2.;4.433949978407666e-05
*\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2}>;0.013617045572664717
Combining;3.128802079380391e-05
the;2.3794410363033186e-05
two;2.3526712580008368e-05
parts;2.3344743909785476e-05
gives;2.527904367361399e-05
us;2.393355060272462e-05
the;2.3831310801433353e-05
final;2.3132100362679896e-05
regex.;2.762344264244024e-05
°**;4.349053983318053e-05
(2:\s|*)((?:(?:00|\+)248|\((?:00]\+)?48\))\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2})\b;0.9263698802832165
*”;2.4462298774535325e-05
