;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sure.;49;206;116;224;[];0.0;0.0;0;;;215.0;;1;806.0169564736901;;;[]
1;1;The;138;205;180;224;[1271.0];0.3397;0.3397;1;21.8488;22.5685;214.5;0.5;1;755.5985726052627;22.21;0.3397;[5.258559999999989]
2;2;sound;200;205;270;224;[];0.0;0.0;0;;;214.5;0.0;1;688.5269282483514;;;[]
3;3;of;289;206;315;224;[1272.0, 1312.0];0.4531;0.2268;2;21.0695;21.0699;215.0;0.5;1;657.0497659409905;21.07;0.2266;[19.81631999999999, 36.58085320872653]
4;4;the;334;205;375;224;[];0.0;0.0;0;;;214.5;0.5;1;617.6901706544393;;;[]
5;5;letter;394;205;480;224;[1273.0];0.275;0.275;1;20.5674;20.6954;214.5;0.0;1;557.7301882838245;20.63;0.275;[2.8112000000000137]
6;6;"""th""";501;205;553;224;[];0.0;0.0;0;;;214.5;0.0;1;524.459573773909;;;[]
7;7;is;575;205;600;224;[1274.0];0.2102;0.2102;1;19.7514;19.6492;214.5;0.0;1;507.46080333668175;19.7;0.2102;[0.0]
8;8;made;618;205;675;224;[1275.0];0.1295;0.1295;1;17.7405;13.2188;214.5;0.0;1;488.54365917808246;15.48;0.1295;[87.73631999999998]
9;9;by;694;205;721;229;[];0.0;0.0;0;;;217.0;2.5;1;477.3933653949438;;;[]
10;10;putting;739;205;841;229;[];0.0;0.0;0;;;217.0;0.0;1;475.53247999999996;;;[]
11;11;your;859;210;915;229;[];0.0;0.0;0;;;219.5;2.5;1;485.10406607563124;;;[]
12;12;tongue;934;207;1020;229;[];0.0;0.0;0;;;218.0;1.5;1;505.3062387534023;;;[]
13;13;between;1039;205;1140;224;[];0.0;0.0;0;;;214.5;3.5;1;554.0997525023002;;;[]
14;14;your;1159;210;1215;229;[];0.0;0.0;0;;;219.5;5.0;1;618.756587781585;;;[]
15;15;teeth;34;304;104;323;[];0.0;0.0;0;;;313.5;94.0;2;761.5730777037161;;;[]
16;16;(not;126;304;179;328;[];0.0;0.0;0;;;316.0;2.5;2;694.9544358323864;;;[]
17;17;placing;199;304;300;328;[1270.0, 1313.0];0.4366;0.2106;2;20.0714;20.5467;316.0;0.0;2;596.8651029195042;20.31;0.2183;[36.943359999999984, 9.384959999999978]
18;18;your;318;309;375;328;[];0.0;0.0;0;;;318.5;2.5;2;540.7461429202342;;;[]
19;19;teeth;394;304;464;323;[];0.0;0.0;0;;;313.5;5.0;2;484.8031195063728;;;[]
20;20;on;483;309;509;323;[];0.0;0.0;0;;;316.0;2.5;2;458.40934619956255;;;[]
21;21;your;528;309;585;328;[1276.0, 1277.0];0.9382;0.5499;2;19.7069;19.8312;318.5;2.5;2;416.53333970177033;19.77;0.4691;[17.364800000000002, 9.672942220441492]
22;22;tongue);604;304;702;328;[];0.0;0.0;0;;;316.0;2.5;2;381.4592894177705;;;[]
23;23;and;724;304;765;323;[1278.0, 1279.0];0.4206;0.2101;2;19.8857;18.3155;313.5;2.5;2;381.53247999999996;19.1;0.2103;[25.117249267991117, 0.0]
24;24;breathing;784;304;915;328;[];0.0;0.0;0;;;316.0;2.5;2;377.1115005977813;;;[]
25;25;out.;933;306;986;323;[];0.0;0.0;0;;;314.5;1.5;2;417.6475900602209;;;[]
26;26;For;1009;305;1050;323;[1281.0];0.0812;0.0812;1;19.4825;18.4301;314.0;0.5;2;453.9038760388705;18.96;0.0812;[21.64767999999998]
27;27;example,;1068;304;1181;328;[1280.0];0.3074;0.3074;1;19.7254;19.7052;316.0;2.0;2;484.4939387475455;19.72;0.3074;[2.7827199999999834]
28;28;to;1204;306;1230;323;[];0.0;0.0;0;;;314.5;1.5;2;583.0528901249958;;;[]
29;29;pronounce;50;408;181;427;[1282.0];0.3073;0.3073;1;19.4901;20.9557;417.5;103.0;3;644.8851023578621;20.22;0.3073;[8.087040000000002]
30;30;the;200;403;241;422;[];0.0;0.0;0;;;412.5;5.0;3;593.6529895849177;;;[]
31;31;word;258;403;316;422;[1283.0];0.3239;0.3239;1;19.606;21.144;412.5;0.0;3;528.8972603853326;20.38;0.3239;[12.374720000000025]
32;32;"""three"",";336;403;447;425;[1284.0, 1290.0];0.4205;0.0969;2;18.7925;19.5067;414.0;1.5;3;421.9765305832901;19.15;0.2103;[0.0, 17.648320000000012]
33;33;you;469;408;510;427;[];0.0;0.0;0;;;417.5;3.5;3;375.6183595660766;;;[]
34;34;would;528;403;601;422;[1285.0, 1289.0];0.5169;0.3071;2;19.5412;20.5008;412.5;5.0;3;325.7366789956427;20.02;0.2584;[0.0, 27.99072000000001]
35;35;say;620;408;661;427;[1291.0];0.3074;0.3074;1;15.3224;13.8854;417.5;5.0;3;295.7208332923306;14.6;0.3074;[14.34150066256663]
36;36;"""thhhh-ree""";681;403;839;422;[1286.0, 1287.0, 1288.0];1.0834;0.2748;3;20.5832;20.0395;412.5;5.0;3;282.53247999999996;20.31;0.3611;[0.0, 0.0, 0.0]
37;37;with;858;403;915;422;[];0.0;0.0;0;;;412.5;0.0;3;298.04133680264954;;;[]
38;38;a;935;408;946;422;[];0.0;0.0;0;;;415.0;2.5;3;330.71231734410856;;;[]
39;39;short;965;403;1035;422;[];0.0;0.0;0;;;412.5;2.5;3;347.2520883207333;;;[]
40;40;puff;1055;404;1111;427;[];0.0;0.0;0;;;415.5;3.0;3;402.77017769828785;;;[]
41;41;of;1129;404;1156;422;[];0.0;0.0;0;;;413.0;2.5;3;462.27675870966124;;;[]
42;42;air;1175;403;1216;422;[];0.0;0.0;0;;;412.5;0.5;3;499.47737170277327;;;[]
43;43;while;33;502;106;521;[];0.0;0.0;0;;;511.5;99.0;4;682.2596639133156;;;[]
44;44;bringing;125;502;241;526;[];0.0;0.0;0;;;514.0;2.5;4;551.790826494162;;;[]
45;45;your;259;507;316;526;[];0.0;0.0;0;;;516.5;2.5;4;481.4369701249691;;;[]
46;46;tongue;335;504;421;526;[];0.0;0.0;0;;;515.0;1.5;4;385.89295433204063;;;[]
47;47;up;440;507;466;526;[];0.0;0.0;0;;;516.5;1.5;4;346.6243445044078;;;[]
48;48;to;485;504;511;521;[];0.0;0.0;0;;;512.5;4.0;4;311.83942182333266;;;[]
49;49;your;529;507;586;526;[];0.0;0.0;0;;;516.5;4.0;4;251.47950255062617;;;[]
50;50;teeth.;605;502;687;521;[];0.0;0.0;0;;;511.5;5.0;4;198.68810785527754;;;[]
51;51;Similarly,;709;502;852;526;[];0.0;0.0;0;;;514.0;2.5;4;178.53247999999996;;;[]
52;52;with;873;502;930;521;[];0.0;0.0;0;;;511.5;2.5;4;213.9156268324275;;;[]
53;53;the;950;502;991;521;[];0.0;0.0;0;;;511.5;0.0;4;261.93872146574734;;;[]
54;54;word;1008;502;1066;521;[];0.0;0.0;0;;;511.5;0.0;4;306.031186977913;;;[]
55;55;"""breathe"",";1086;502;1227;524;[];0.0;0.0;0;;;513.0;1.5;4;369.93198040060065;;;[]
56;56;you;48;606;89;625;[1292.0];0.275;0.275;1;19.6133;14.3732;615.5;102.5;5;678.7858622298423;16.99;0.275;[0.0]
57;57;would;107;601;180;620;[];0.0;0.0;0;;;610.5;5.0;5;589.2058034024363;;;[]
58;58;say;199;606;240;625;[];0.0;0.0;0;;;615.5;5.0;5;529.1218252568216;;;[]
59;59;"""bres-thh""";260;601;403;620;[];0.0;0.0;0;;;610.5;5.0;5;369.8989596675157;;;[]
60;60;with;422;601;479;620;[];0.0;0.0;0;;;610.5;0.0;5;296.4193980884355;;;[]
61;61;that;499;601;554;620;[1293.0];0.3232;0.3232;1;19.7479;19.3906;610.5;0.0;5;225.55021516972758;19.57;0.3232;[9.513608643117484]
62;62;same;574;606;630;620;[];0.0;0.0;0;;;613.0;2.5;5;157.68360334261266;;;[]
63;63;puff;649;602;705;625;[1294.0];0.2427;0.2427;1;19.5107;20.2852;613.5;0.5;5;98.49991859443539;19.9;0.2427;[9.771482509752529]
64;64;of;723;602;750;620;[];0.0;0.0;0;;;611.0;2.5;5;85.54310470815514;;;[]
65;65;air;769;601;810;620;[];0.0;0.0;0;;;610.5;0.5;5;84.73740356601914;;;[]
66;66;through;829;601;929;625;[1295.0];0.3396;0.3396;1;18.8032;19.0075;613.0;2.5;5;103.28046651284255;18.91;0.3396;[5.707840000000033]
67;67;your;948;606;1005;625;[1296.0];0.2588;0.2588;1;16.712;14.9291;615.5;2.5;5;201.2699171836427;15.82;0.2588;[0.0]
68;68;teeth.;1024;601;1106;620;[];0.0;0.0;0;;;610.5;5.0;5;274.24281861720715;;;[]
69;69;I;1129;602;1139;620;[];0.0;0.0;0;;;611.0;0.5;5;375.5275483411442;;;[]
70;70;hope;1159;601;1215;625;[];0.0;0.0;0;;;613.0;2.0;5;403.79944373799026;;;[]
71;71;this;48;700;103;719;[1297.0];0.3397;0.3397;1;18.5665;18.3233;709.5;96.5;6;660.1104;18.44;0.3397;[9.260800000000017]
72;72;helps.;123;700;205;724;[];0.0;0.0;0;;;712.0;2.5;6;558.1104;;;[]
73;73;Please;227;700;314;719;[1298.0];0.2422;0.2422;1;19.9468;19.0605;709.5;2.5;6;449.1104;19.5;0.2422;[4.407040000000052]
74;74;ask;333;700;374;719;[];0.0;0.0;0;;;709.5;0.0;6;389.1104;;;[]
75;75;if;393;700;419;719;[1299.0];0.2749;0.2749;1;19.4111;19.9137;709.5;0.0;6;344.1104;19.66;0.2749;[1.8675200000000132]
76;76;you;437;705;478;724;[];0.0;0.0;0;;;714.5;5.0;6;285.110783316083;;;[]
77;77;need;498;700;554;719;[];0.0;0.0;0;;;709.5;5.0;6;209.11040000000003;;;[]
78;78;any;573;705;614;724;[];0.0;0.0;0;;;714.5;5.0;6;149.11113292812985;;;[]
79;79;further;633;700;734;719;[1300.0, 1314.0];0.5499;0.3235;2;19.6349;20.8634;709.5;5.0;6;29.110400000000027;20.25;0.275;[6.086400000000026, 17.227520000000027]
80;80;assistance;753;700;899;719;[1301.0, 1316.0];0.469;0.2425;2;20.8643;21.516;709.5;0.0;6;0.0;21.19;0.2345;[0.0, 0.0]
81;81;with;916;700;973;719;[1315.0];0.1293;0.1293;1;19.6394;21.4269;709.5;0.0;6;152.88959999999997;20.53;0.1293;[13.09856000000002]
82;82;pronouncing;993;700;1154;724;[1302.0, 1303.0];0.2913;0.2264;2;19.8028;19.8542;712.0;2.5;6;229.88959999999997;19.83;0.1456;[1.5807999999999538, 6.050560000000019]
83;83;the;1173;700;1214;719;[];0.0;0.0;0;;;709.5;2.5;6;409.8896;;;[]
84;84;"""th""";312;799;365;818;[1304.0];0.291;0.291;1;21.5299;21.9603;808.5;99.0;7;409.16500696309606;21.75;0.291;[7.315676442927236]
85;85;sound;386;799;457;818;[];0.0;0.0;0;;;808.5;0.0;7;320.35556702375317;;;[]
86;86;or;475;804;502;818;[];0.0;0.0;0;;;811.0;2.5;7;279.4144386446599;;;[]
87;87;any;521;804;562;823;[1305.0, 1309.0];0.6311;0.2264;2;19.4464;20.3197;813.5;2.5;7;224.36394657589358;19.88;0.3155;[4.655359999999973, 17.415717139457637]
88;88;other;580;799;652;818;[1308.0];0.2103;0.2103;1;19.2233;19.4224;808.5;5.0;7;145.8411235664016;19.32;0.2103;[6.106559999999945]
89;89;linguistic;670;799;817;823;[1306.0, 1310.0, 1311.0];0.7759;0.291;3;19.6965;20.017;811.0;2.5;7;94.46752000000004;19.86;0.2586;[0.0, 91.07808, 57.63423999999998]
90;90;concepts.;836;801;963;823;[1307.0];0.3237;0.3237;1;20.0109;21.241;812.0;1.0;7;120.90854478948295;20.63;0.3237;[3.6800000000000637]
