;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Oh;56;354;83;373;[];0.0;0.0;0;;;363.5;;1;176.24128448490606;;;[]
1;1;I'm;103;355;144;373;[3217.0, 3219.0];0.679;0.2422;2;17.0782;17.6891;364.0;0.5;1;161.70977446304718;17.38;0.3395;[5.252761254806838, 15.431359999999984]
2;2;an;162;359;188;373;[3216.0, 3240.0];0.5664;0.2266;2;13.4835;19.3265;366.0;2.0;1;161.6258690831687;16.4;0.2832;[11.515840000000026, 0.0]
3;3;angry;207;357;278;378;[3218.0, 3220.0, 3288.0];0.7446;0.2588;3;19.556;19.8738;367.5;1.5;1;165.22997293738683;19.71;0.2482;[9.833280000000002, 8.051519999999982, 0.0]
4;4;banana;297;354;383;373;[];0.0;0.0;0;;;363.5;4.0;1;215.81114326394174;;;[]
5;5;and;402;354;443;373;[3241.0, 3289.0];0.5173;0.3232;2;18.8453;18.6946;363.5;0.0;1;296.1101037737307;18.77;0.2587;[70.77203769155157, 0.8351999999999862]
6;6;I'll;463;354;517;373;[3221.0, 3242.0];0.6636;0.2913;2;18.0095;18.3188;363.5;0.0;1;348.8384358938814;18.16;0.3318;[0.0, 87.29824000000002]
7;7;tell;537;354;592;373;[3228.0];0.4202;0.4202;1;15.7006;17.8521;363.5;0.0;1;415.8518023970674;16.78;0.4202;[9.908800000000042]
8;8;you;612;359;653;378;[3222.0, 3227.0, 3229.0, 3243.0];1.1482;0.3071;4;18.7906;18.1591;368.5;5.0;1;484.2060800494864;18.47;0.2871;[14.748523463669164, 34.15647999999999, 38.75423999999998, 52.16192000000001]
9;9;why;670;354;713;378;[3223.0, 3290.0];0.5173;0.469;2;19.0175;18.9719;366.0;2.5;1;539.4220150836352;18.99;0.2587;[24.0905226709592, 60.38463999999999]
10;10;it's;733;354;788;373;[3230.0, 3244.0, 3245.0];1.1807;0.5334;3;18.1777;17.8246;363.5;2.5;1;601.3163147270242;18.0;0.3936;[16.13119999999998, 77.77503999999999, 59.43520000000001]
11;11;a;807;359;818;373;[3224.0];0.2913;0.2913;1;14.6736;18.3487;366.0;2.5;1;672.8935856113428;16.51;0.2913;[4.862400000000093]
12;12;girl;836;354;892;378;[3231.0, 3235.0];0.6306;0.469;2;18.4367;18.1101;366.0;0.0;1;699.9470802545644;18.27;0.3153;[17.70816000000002, 19.94688000000002]
13;13;called;912;354;998;373;[3225.0, 3226.0, 3232.0];0.8411;0.3396;3;19.3575;19.2589;363.5;2.5;1;775.2370744210377;19.31;0.2804;[2.194560000000024, 4.7049795333879905, 9.073791828689943]
14;14;Joana;1017;355;1088;373;[3233.0];0.0644;0.0644;1;16.6674;13.8465;364.0;0.5;1;878.2079853638827;15.26;0.0644;[21.311680000000024]
15;15;and;1107;354;1148;373;[3234.0];0.4043;0.4043;1;18.8519;18.9213;363.5;0.5;1;966.8162273963391;18.89;0.4043;[29.227199999999982]
16;16;she;1168;354;1208;373;[];0.0;0.0;0;;;363.5;0.0;1;1027.0105541604185;;;[]
17;17;makes;25;453;97;472;[3236.0];0.3396;0.3396;1;18.1475;18.6725;462.5;99.0;2;84.36022923682461;18.41;0.3396;[19.64319999999998]
18;18;me;115;458;142;472;[];0.0;0.0;0;;;465.0;2.5;2;63.512394671352105;;;[]
19;19;want;159;454;217;472;[3237.0, 3238.0];0.825;0.3074;2;17.8822;18.938;463.0;2.0;2;62.63546820204664;18.41;0.4125;[2.8563199999999824, 6.948916740442333]
20;20;to;236;454;262;472;[3239.0];0.582;0.582;1;18.4958;18.8829;463.0;0.0;2;103.2479901832941;18.69;0.582;[14.99072000000001]
21;21;die.;280;453;333;472;[];0.0;0.0;0;;;462.5;0.5;2;140.8326335651279;;;[]
22;22;She;356;453;397;472;[];0.0;0.0;0;;;462.5;0.0;2;211.65841225165042;;;[]
23;23;sings;417;453;487;477;[];0.0;0.0;0;;;465.0;2.5;2;269.43494702226286;;;[]
24;24;like;506;453;562;472;[];0.0;0.0;0;;;462.5;2.5;2;357.7334251602575;;;[]
25;25;a;581;458;592;472;[];0.0;0.0;0;;;465.0;2.5;2;431.7813838933883;;;[]
26;26;kitten;612;453;697;472;[];0.0;0.0;0;;;462.5;2.5;2;462.4775024548649;;;[]
27;27;that;716;453;772;472;[];0.0;0.0;0;;;462.5;0.0;2;565.7001780774774;;;[]
28;28;got;790;454;832;477;[3246.0, 3247.0];0.6148;0.3396;2;18.5415;18.4918;465.5;3.0;2;638.8317502104053;18.52;0.3074;[21.16234906643402, 0.0]
