;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;It;35;107;60;125;[];0.0;0.0;0;;;116.0;;1;874.4855945657872;;;[]
1;1;is;80;106;105;125;[];0.0;0.0;0;;;115.5;0.5;1;830.6040061925288;;;[]
2;2;not;124;108;165;125;[];0.0;0.0;0;;;116.5;1.0;1;772.2954713728926;;;[]
3;3;possible;184;106;300;130;[1505.0];0.2588;0.2588;1;21.4139;21.6464;118.0;1.5;1;640.7892963393493;21.53;0.2588;[1.603200000000001]
4;4;to;319;108;345;125;[];0.0;0.0;0;;;116.5;1.5;1;599.3764552458483;;;[]
5;5;accurately;364;106;511;130;[1506.0];0.2748;0.2748;1;20.5701;20.9856;118.0;1.5;1;442.8145100412569;20.78;0.2748;[9.160319999999999]
6;6;estimate;529;106;645;125;[1507.0];0.113;0.113;1;19.0708;18.4676;115.5;2.5;1;328.5400053312814;18.77;0.113;[0.0]
7;7;the;664;106;705;125;[];0.0;0.0;0;;;115.5;0.0;1;281.5596119884356;;;[]
8;8;distance;724;106;840;125;[];0.0;0.0;0;;;115.5;0.0;1;202.7552591255734;;;[]
9;9;you;859;111;900;130;[];0.0;0.0;0;;;120.5;5.0;1;184.346744758562;;;[]
10;10;have;919;106;975;125;[];0.0;0.0;0;;;115.5;5.0;1;188.89533372499812;;;[]
11;11;traveled;994;106;1110;125;[];0.0;0.0;0;;;115.5;0.0;1;205.1293423747037;;;[]
12;12;in;1130;106;1155;125;[];0.0;0.0;0;;;115.5;0.0;1;287.0073432912099;;;[]
13;13;your;1174;111;1230;130;[];0.0;0.0;0;;;120.5;5.0;1;318.53827761052264;;;[]
14;14;life;33;205;90;224;[];0.0;0.0;0;;;214.5;94.0;2;828.7383722641774;;;[]
15;15;without;107;205;209;224;[];0.0;0.0;0;;;214.5;0.0;2;710.5565154602964;;;[]
16;16;more;227;210;285;224;[];0.0;0.0;0;;;217.0;2.5;2;635.2388918061285;;;[]
17;17;information.;304;205;476;224;[];0.0;0.0;0;;;214.5;2.5;2;446.97478414679995;;;[]
18;18;However,;498;206;611;227;[];0.0;0.0;0;;;216.5;2.0;2;315.05616322027157;;;[]
19;19;if;634;205;660;224;[];0.0;0.0;0;;;214.5;2.0;2;269.2795010079274;;;[]
20;20;we;677;210;705;224;[];0.0;0.0;0;;;217.0;2.5;2;227.3530507010592;;;[]
21;21;make;722;205;780;224;[];0.0;0.0;0;;;214.5;2.5;2;161.20176693534845;;;[]
22;22;some;799;210;855;224;[];0.0;0.0;0;;;217.0;2.5;2;107.38998865387035;;;[]
23;23;assumptions,;874;205;1046;229;[];0.0;0.0;0;;;217.0;0.0;2;84.82528000000002;;;[]
24;24;we;1067;210;1095;224;[];0.0;0.0;0;;;217.0;0.0;2;177.54341909256564;;;[]
25;25;can;1114;210;1154;224;[];0.0;0.0;0;;;217.0;0.0;2;219.37684851204878;;;[]
26;26;come;1174;210;1230;224;[];0.0;0.0;0;;;217.0;0.0;2;275.21533689654433;;;[]
27;27;up;86;309;113;328;[];0.0;0.0;0;;;318.5;101.5;3;800.856;;;[]
28;28;with;129;304;187;323;[];0.0;0.0;0;;;313.5;5.0;3;726.856;;;[]
29;29;an;206;309;232;323;[];0.0;0.0;0;;;316.0;2.5;3;681.856;;;[]
30;30;estimate.;251;304;378;323;[1504.0, 1520.0];0.4528;0.2101;2;20.9646;20.7683;313.5;2.5;3;535.856;20.87;0.2264;[38.32361555018526, 29.225279999999998]
31;31;For;402;305;442;323;[];0.0;0.0;0;;;314.0;0.5;3;471.856;;;[]
32;32;example,;461;304;573;328;[];0.0;0.0;0;;;316.0;2.0;3;340.856;;;[]
33;33;if;597;304;622;323;[];0.0;0.0;0;;;313.5;2.5;3;291.856;;;[]
34;34;we;639;309;667;323;[1519.0];0.1943;0.1943;1;18.5527;19.8944;316.0;2.5;3;246.856;19.22;0.1943;[6.526375907776074]
35;35;assume;686;309;772;323;[1518.0];0.275;0.275;1;20.391;19.1388;316.0;0.0;3;141.856;19.76;0.275;[29.487016628638433]
36;36;an;791;309;817;323;[];0.0;0.0;0;;;316.0;0.0;3;96.856;;;[]
37;37;average;836;308;937;328;[1521.0];0.2425;0.2425;1;19.9334;19.748;318.0;2.0;3;0.0;19.84;0.2425;[0.0]
38;38;daily;956;304;1028;328;[];0.0;0.0;0;;;316.0;2.0;3;42.144000000000005;;;[]
39;39;commuting;1046;304;1178;328;[];0.0;0.0;0;;;316.0;0.0;3;132.144;;;[]
40;40;distance;27;403;143;422;[];0.0;0.0;0;;;412.5;96.5;4;775.9968449826831;;;[]
41;41;of;162;404;188;422;[];0.0;0.0;0;;;413.0;0.5;4;731.4358569711212;;;[]
42;42;20;207;404;233;422;[];0.0;0.0;0;;;413.0;0.0;4;686.8015527523787;;;[]
43;43;km,;253;403;289;426;[];0.0;0.0;0;;;414.5;1.5;4;631.187097003003;;;[]
44;44;your;312;408;368;427;[1508.0, 1509.0];0.5337;0.1941;2;18.6735;20.3632;417.5;3.0;4;553.9202565560122;19.52;0.2668;[8.384478764956093, 11.138559999999984]
45;45;total;387;403;457;422;[1510.0];0.3235;0.3235;1;19.0113;18.7075;412.5;5.0;4;465.4777496541359;18.86;0.3235;[0.0]
46;46;commuting;477;403;609;427;[1511.0];0.2427;0.2427;1;19.8672;19.8931;415.0;2.5;4;317.63077845680886;19.88;0.2427;[10.224319999999977]
47;47;distance;627;403;743;422;[1512.0];0.275;0.275;1;20.597;19.8919;412.5;2.5;4;192.7275367535174;20.24;0.275;[19.563199999999995]
48;48;over;762;408;818;422;[];0.0;0.0;0;;;415.0;2.5;4;134.3772697411225;;;[]
49;49;3;837;404;848;422;[1513.0];0.3556;0.3556;1;20.1843;19.1565;413.0;2.0;4;111.66240577328789;19.67;0.3556;[9.102154886487014]
50;50;years;867;408;938;427;[];0.0;0.0;0;;;417.5;4.5;4;94.17471999999998;;;[]
51;51;(from;959;403;1029;427;[1514.0];0.2101;0.2101;1;20.0192;19.9793;415.0;2.5;4;99.95054488635066;20.0;0.2101;[0.0]
52;52;age;1047;407;1088;427;[1515.0];0.356;0.356;1;20.3069;20.6699;417.0;2.0;4;162.50800959669155;20.49;0.356;[0.0]
53;53;25;1107;404;1133;422;[];0.0;0.0;0;;;413.0;4.0;4;213.1574180343682;;;[]
54;54;to;1152;405;1178;422;[];0.0;0.0;0;;;413.5;0.5;4;255.00077314211893;;;[]
55;55;28);1197;403;1236;427;[];0.0;0.0;0;;;415.0;1.5;4;296.8546031697646;;;[]
56;56;would;93;502;166;521;[];0.0;0.0;0;;;511.5;96.5;5;771.1668574200257;;;[]
57;57;be;185;502;211;521;[];0.0;0.0;0;;;511.5;0.0;5;727.6099793042138;;;[]
58;58;approximately;230;502;421;526;[];0.0;0.0;0;;;514.0;2.5;5;527.5573542119173;;;[]
59;59;22,000;439;503;526;524;[];0.0;0.0;0;;;513.5;0.5;5;431.53140259206907;;;[]
60;60;km.;545;502;582;521;[];0.0;0.0;0;;;511.5;2.0;5;381.49460020173075;;;[]
61;61;The;603;502;646;521;[];0.0;0.0;0;;;511.5;0.0;5;327.3477691738228;;;[]
62;62;distance;664;502;781;521;[1516.0];0.3397;0.3397;1;18.9425;19.858;511.5;0.0;5;230.3485228584685;19.4;0.3397;[4.100480000000005]
63;63;between;800;502;900;521;[1517.0];0.2752;0.2752;1;19.2402;19.8074;511.5;0.0;5;188.68416463253718;19.52;0.2752;[17.95519999999999]
64;64;Rome;919;503;976;521;[];0.0;0.0;0;;;512.0;0.5;5;189.24464437092635;;;[]
65;65;and;995;502;1036;521;[];0.0;0.0;0;;;511.5;0.5;5;204.92455680830054;;;[]
66;66;Miami;1054;502;1122;521;[];0.0;0.0;0;;;511.5;0.0;5;234.62750474545476;;;[]
67;67;is;1145;502;1170;521;[];0.0;0.0;0;;;511.5;0.0;5;298.05582360201987;;;[]
68;68;approximately;116;601;308;625;[];0.0;0.0;0;;;613.0;101.5;6;670.4705903640206;;;[]
69;69;6,700;326;602;397;624;[];0.0;0.0;0;;;613.0;0.0;6;591.7641371214365;;;[]
70;70;km,;417;601;453;624;[];0.0;0.0;0;;;612.5;0.5;6;543.0078936287008;;;[]
71;71;and;476;601;517;620;[];0.0;0.0;0;;;610.5;2.0;6;489.86120946966025;;;[]
72;72;the;536;601;577;620;[];0.0;0.0;0;;;610.5;0.0;6;442.65255510736455;;;[]
73;73;distance;596;601;712;620;[];0.0;0.0;0;;;610.5;0.0;6;351.02017683187154;;;[]
74;74;between;731;601;832;620;[];0.0;0.0;0;;;610.5;0.0;6;298.61300129612306;;;[]
75;75;Miami;850;601;918;620;[];0.0;0.0;0;;;610.5;0.0;6;287.17472;;;[]
76;76;and;941;601;982;620;[];0.0;0.0;0;;;610.5;0.0;6;288.454704491153;;;[]
77;77;Jakarta;1001;601;1102;620;[];0.0;0.0;0;;;610.5;0.0;6;300.10564230463643;;;[]
78;78;is;1122;601;1147;620;[];0.0;0.0;0;;;610.5;0.0;6;354.6734336584549;;;[]
79;79;approximately;26;700;218;724;[];0.0;0.0;0;;;712.0;101.5;7;795.8306899731112;;;[]
80;80;17,000;236;701;322;723;[];0.0;0.0;0;;;712.0;0.0;7;707.2466249782167;;;[]
81;81;km.;342;700;378;719;[];0.0;0.0;0;;;709.5;2.5;7;660.509324009191;;;[]
