;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;25;255;68;274;[];0.0;0.0;0;;;264.5;;1;478.7598218051235;;;[]
1;1;probability;86;255;248;279;[];0.0;0.0;0;;;267.0;2.5;1;298.92916982936543;;;[]
2;2;of;266;256;293;274;[];0.0;0.0;0;;;265.0;2.0;1;254.75220700687487;;;[]
3;3;being;312;255;383;279;[];0.0;0.0;0;;;267.0;2.0;1;164.98872862978737;;;[]
4;4;struck;402;255;488;274;[];0.0;0.0;0;;;264.5;2.5;1;66.29261629226595;;;[]
5;5;by;507;255;533;279;[];0.0;0.0;0;;;267.0;2.5;1;30.491975581677234;;;[]
6;6;lightning;551;255;683;279;[1615.0];0.2103;0.2103;1;21.3962;20.742;267.0;0.0;1;28.262663973404898;21.07;0.2103;[28.262663973404898]
7;7;is;702;255;727;274;[];0.0;0.0;0;;;264.5;2.5;1;159.7544233342964;;;[]
8;8;1;747;256;757;274;[];0.0;0.0;0;;;265.0;0.5;1;204.00740127474194;;;[]
9;9;in;777;255;802;274;[];0.0;0.0;0;;;264.5;0.5;1;233.66796052277596;;;[]
10;10;a;822;260;833;274;[];0.0;0.0;0;;;267.0;2.5;1;278.29527443863213;;;[]
11;11;million.;850;255;964;274;[];0.0;0.0;0;;;264.5;2.5;1;306.1184564427202;;;[]
12;12;However,;986;256;1099;277;[];0.0;0.0;0;;;266.5;2.0;1;441.36534519021035;;;[]
13;13;the;1122;255;1163;274;[];0.0;0.0;0;;;264.5;2.0;1;577.2912781039339;;;[]
14;14;odds;1181;255;1237;274;[];0.0;0.0;0;;;264.5;0.0;1;636.205068020425;;;[]
15;15;of;32;355;58;373;[];0.0;0.0;0;;;364.0;99.5;2;490.0197197000073;;;[]
16;16;being;77;354;149;378;[];0.0;0.0;0;;;366.0;2.0;2;399.4429067775189;;;[]
17;17;struck;168;354;253;373;[];0.0;0.0;0;;;363.5;2.5;2;296.4284881297235;;;[]
18;18;in;273;354;298;373;[];0.0;0.0;0;;;363.5;0.0;2;252.10591539048352;;;[]
19;19;your;317;359;373;378;[];0.0;0.0;0;;;368.5;5.0;2;180.37222118406598;;;[]
20;20;lifetime;392;354;508;373;[];0.0;0.0;0;;;363.5;5.0;2;60.409143139706956;;;[]
21;21;are;527;359;568;373;[];0.0;0.0;0;;;366.0;2.5;2;52.25056000000001;;;[]
22;22;actually;587;354;703;378;[];0.0;0.0;0;;;366.0;0.0;2;62.79647581571435;;;[]
23;23;1;722;355;733;373;[];0.0;0.0;0;;;364.0;2.0;2;182.84291207173874;;;[]
24;24;in;753;354;778;373;[];0.0;0.0;0;;;363.5;0.5;2;212.67686422099038;;;[]
25;25;15,300,;797;355;894;376;[];0.0;0.0;0;;;365.5;2.0;2;255.95071887938423;;;[]
26;26;according;917;354;1049;378;[];0.0;0.0;0;;;366.0;0.5;2;374.3555173559935;;;[]
27;27;to;1067;355;1093;373;[];0.0;0.0;0;;;364.0;2.0;2;523.5895668315724;;;[]
28;28;the;1112;354;1153;373;[];0.0;0.0;0;;;363.5;0.5;2;568.329198066467;;;[]
29;29;most;1171;355;1228;373;[];0.0;0.0;0;;;364.0;0.5;2;627.220254212883;;;[]
30;30;recent;49;454;132;472;[];0.0;0.0;0;;;463.0;99.0;3;439.0665705503821;;;[]
31;31;data;151;453;208;472;[];0.0;0.0;0;;;462.5;0.5;3;367.95232769324025;;;[]
32;32;from;227;454;284;472;[];0.0;0.0;0;;;463.0;0.5;3;300.2288789821419;;;[]
33;33;the;302;453;343;472;[];0.0;0.0;0;;;462.5;0.5;3;249.90307612127071;;;[]
34;34;National;361;453;477;472;[];0.0;0.0;0;;;462.5;0.0;3;161.5563562812482;;;[]
