;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1915;1916;390.3488;401.37728;0.50195;19.6498;19.0352;;;
1916;1917;156.53119999999998;348.2624;0.42017;20.4125;19.5563;that;1.0;5.737599999999986
1917;1918;252.2624;328.38656;0.25879;21.3525;20.601;much;2.0;25.613440000000026
1918;1919;312.8704;368.18944;0.146;21.0188;18.6227;think.;4.0;6.129599999999982
1919;1920;905.92;344.96512;0.37207;20.9308;21.6206;flag;10.0;9.034879999999987
1920;1921;1035.8144;364.0832;0.32349;20.7812;20.9059;label;12.0;0.0
1921;1922;1024.7168000000001;397.42464;0.22656;18.3456;17.8758;label;12.0;24.42464000000001
1922;1923;157.1072;447.92832;0.37207;20.769;19.2709;everything.;14.0;5.071680000000015
1923;1924;317.312;455.0144;0.30737;20.4798;19.1099;Sometimes;15.0;0.0
1924;1925;362.84159999999997;466.70848;0.25854;18.0513;15.5053;Sometimes;15.0;0.0
1925;1926;776.3072;449.42336;0.2915;19.5421;19.6178;truth,;20.0;3.5766399999999976
1926;1927;930.3168;460.51328;0.30713;20.1082;20.8883;that;22.0;0.0
1927;1928;1062.7456;467.47648;0.24268;19.5836;19.9006;doesn't;23.0;0.0
1928;1929;101.7088;556.31872;0.4209;20.3177;19.5159;answer;26.0;0.6812800000000152
1929;1930;232.6784;552.3456;0.24268;19.4765;19.2425;be;28.0;3.3215999999999894
1930;1931;374.9248;536.8832;0.08105;18.9151;18.3585;altered;29.0;15.116800000000012
1931;1932;1158.9759999999999;449.62816;0.25854;20.3156;20.5059;an;25.0;10.928141698642177
1932;1933;1185.8176;474.95168;0.29077;18.7677;19.2639;an;25.0;2.9516800000000103
1933;1934;109.2096;547.87072;0.3396;19.5275;18.777;answer;26.0;9.129279999999994
1934;1935;238.784;539.98592;0.40479;19.6366;19.134;be;28.0;12.014080000000035
1935;1936;320.2688;538.59328;0.3396;19.2372;18.4032;altered;29.0;13.40671999999995
1936;1937;434.90560000000005;543.87712;0.45312;19.4222;18.6272;to;30.0;12.071679703106811
1937;1938;573.6831999999999;533.77024;0.24268;18.703;19.1573;comfortable;33.0;18.229760000000056
1938;1939;764.4288;555.81696;0.21021;20.3995;19.3955;but;34.0;0.0
1939;1940;775.2704;555.76576;0.35596;18.7472;19.124;but;34.0;0.0
1940;1941;930.56;552.92928;0.24243;19.2666;19.4534;or;36.0;4.070720000000051
1941;1942;979.7375999999999;562.8416;0.51733;19.1021;19.6843;even;37.0;0.0
1942;1943;1077.8112;588.55424;0.30713;11.3082;10.5112;straight;39.0;12.55424000000005
1943;1944;627.1488;653.64992;0.46924;19.1617;16.7185;lie.;41.0;0.0
1944;1945;991.2959999999999;572.06784;0.21021;20.6575;20.3637;even;37.0;1.0678400000000465
1945;1946;648.3072;596.34688;0.24243;21.7489;21.6557;comfortable;33.0;25.346880000000056
1946;1947;624.64;605.89056;0.24243;21.5518;20.7609;comfortable;33.0;34.89056000000005
