text;attention
1.;0.03108244818663933
Make;0.017532138306531008
sure;0.020676253714117576
that;0.0177720321176171
said;0.02371892650435737
photo;0.018100051497889343
library;0.019722629679768573
contains;0.021693904116972054
everything;0.021007026684601554
it;0.016807616397387478
should,;0.024066454719214952
which;0.01760379085185169
means;0.019204450067378125
there;0.01642086176876322
are;0.016370125314304203
no;0.017664072480098582
photos;0.017360178652739106
scattered;0.017699905779506975
elsewhere.;0.021282433069846698
2.;0.02321185271760822
With;0.01809768681943856
a;0.01672079858452415
different;0.019639255216974853
group;0.01812132591027915
of;0.017167592584773548
photos;0.01823066236017974
than;0.020568630706098028
the;0.016037614291873982
main;0.017221137330637275
one,;0.022580355753345677
do;0.016926673924861958
a;0.017351021485766407
test;0.0200676891559899
of;0.018910954053041835
how;0.018754345813446042
you;0.016755438159500053
would;0.018303844115492438
do;0.01645385276083489
it,;0.021086158854558158
that;0.01672717989989457
way;0.01900714744378418
you;0.016461377507866484
make;0.01634701134968233
sure;0.018881636851438698
that;0.01679367921004003
the;0.016734287278606215
method;0.017284276912831024
you;0.015928869250190592
use;0.01657605459335789
will;0.016141356247034333
not;0.016110204751125616
corrupt;0.017470042937290223
any;0.015820543014899033
file.;0.01572414224314909
