text;attention
The;0.1680122720729418
consumption;4.654626712444584e-10
per;3.534671094586506e-10
person;4.6136005353357554e-10
per;2.97740694113961e-10
year;4.341516206344153e-10
varies;3.31410045467623e-10
by;3.068939268916483e-10
country.;0.831987713875295
In;3.566208276970204e-10
the;3.005055531236063e-10
Unites;3.237959113739789e-10
states;3.80738100405997e-10
it;3.170378321429997e-10
was;3.194700214363623e-10
0.23kg;6.057962597230134e-10
per;2.8821179346223553e-10
year;3.04706527617807e-10
in;2.8243858347770856e-10
2016;3.033163212902004e-10
according;1.0913992208594889e-09
to;2.952606116009634e-10
Wikipeda.;4.3145233203664273e-10
If;2.9915594124221604e-10
you;2.9641407791584135e-10
are;2.9447978378659736e-10
feeling;3.0549425052647245e-10
unwell;3.714963025419426e-10
you;2.986362426401711e-10
should;3.083021110075859e-10
see;2.965427484540355e-10
a;2.870402659886312e-10
doctor.;4.3716754572746407e-10
An;2.888954674234658e-10
digital;2.846270003280908e-10
assistant;2.9772783245042394e-10
cannot;3.150581419246635e-10
give;2.917443852225882e-10
you;2.8071831091928713e-10
competent;2.875006041148185e-10
medical;2.788907243653787e-10
advice.;2.806355085751788e-10
