text;attention
As;2.4951861667117223e-33
an;2.2165347294395902e-33
example;2.4530922956748283e-33
I;2.5292672283088333e-33
will;2.229416759425939e-33
use;2.3900819910208557e-33
a;2.2306079803283585e-33
footrace;5.0529687517195876e-33
with;2.2568005904594906e-33
a;2.1229635673617372e-33
length;2.3248679651235074e-33
of;2.1593818426939855e-33
10;3.555828007669406e-33
km.;1.0
The;2.3741702007966165e-33
first;2.4134504103443876e-33
contestant;2.9339162801758952e-33
runs;2.5379506498130975e-33
at;2.368099734380514e-33
a;2.2015919530519933e-33
constant;2.3322120577487305e-33
speed;2.424327502665447e-33
of;2.206252187458697e-33
10;3.5079000475763296e-33
km/h.;5.835303368236228e-33
They;2.2977162486714173e-33
will;2.2373678754206845e-33
finish;2.3895852846623543e-33
the;2.1244983852660117e-33
race;2.1444226743898435e-33
after;2.424042743690775e-33
a;2.1114658619091686e-33
time;2.2691518780241356e-33
of;2.1680649377626256e-33
1;2.9069877157216022e-33
hour.;4.1194671330293695e-33
The;2.168968469357638e-33
second;2.4551193166821094e-33
contestant;2.4915008533814356e-33
runs;2.3165739275424277e-33
at;2.2119685804609483e-33
a;2.085358426622698e-33
speed;2.2351577667341075e-33
of;2.1068415500542067e-33
20;3.0367115571369232e-33
km/h;2.856861473651229e-33
(twice;4.5546442314597386e-33
the;2.0783472849812065e-33
speed;2.123438835849628e-33
of;2.04608394758084e-33
contestant;2.802014403031406e-33
one);3.0876481725795195e-33
for;2.387180703726677e-33
the;2.072517748310779e-33
first;2.364213827259282e-33
5;3.248291704489827e-33
km;2.496823902462172e-33
of;2.0653114770024383e-33
the;2.0716654623329487e-33
race.;2.5004090359723992e-33
This;2.1206032135672207e-33
will;2.1468222886542253e-33
take;2.1842171068146975e-33
them;2.148990619296502e-33
5;2.9405079814526792e-33
km;2.274878831916903e-33
/;3.4401383144641296e-33
(20;2.9816454283839337e-33
km/h);2.6409100442963213e-33
=;3.1339689488080734e-33
0.25;4.556089877318728e-33
hours.;3.045187702176383e-33
Then;2.1528125315684573e-33
they;2.1546587387316232e-33
run;2.1851069215840192e-33
at;2.1908548096846164e-33
a;2.0534802472859682e-33
speed;2.151958763145428e-33
of;2.0675447873173774e-33
5;2.2659095858712147e-33
km/h;2.417117836469596e-33
(half;2.581921131402875e-33
the;2.029685784749408e-33
speed;2.0296598198619566e-33
of;2.01380661284552e-33
contestant;2.358400732315262e-33
one);2.2004092846915704e-33
for;2.1061687345511927e-33
the;2.051829141495832e-33
next;2.177254595167054e-33
5;2.336564384988879e-33
km;2.144168891681841e-33
of;2.0062488524389596e-33
the;2.0241427136321954e-33
race.;2.2412826055471897e-33
This;2.0530353672321255e-33
will;2.028601432410423e-33
take;2.0313955024879533e-33
1;2.2949438822437527e-33
hour.;2.6065087498223357e-33
They;2.042002539831333e-33
will;2.0260364464673724e-33
finish;2.1518063074950104e-33
the;2.0190250230077944e-33
whole;2.0547953416186757e-33
race;2.047113882122627e-33
in;2.103948363847403e-33
0.25;2.8145125905113704e-33
hours;2.441409714702441e-33
+;2.3020814339810182e-33
1;2.1506224864802565e-33
hour;2.0830182561757583e-33
=;2.1288693460426072e-33
1.25;2.6377478795886826e-33
hours.;2.3213025961161347e-33
In;2.0148468969327075e-33
this;2.0427742613233608e-33
example,;2.3190190695983968e-33
the;2.088474331080306e-33
first;2.1582428898805138e-33
contestant,;2.358477977695274e-33
who;2.087891755181369e-33
runs;2.1334907264743958e-33
slow;2.1437474886252168e-33
and;2.0516254710183935e-33
steady;2.0698910923183485e-33
indeed;2.1280374241733796e-33
wins;2.1963045603830117e-33
the;2.0389988016964163e-33
race,;2.128643841843755e-33
as;2.026551109188293e-33
they;2.082111893693713e-33
arrive;2.106163414908922e-33
a;2.0374133188003504e-33
quater;2.4231625973656292e-33
of;2.010201150353355e-33
an;2.0211880724729906e-33
hour;2.0737474308033522e-33
earlier;2.1391104412447576e-33
at;2.002542100216273e-33
the;2.0073346083625705e-33
finishline;2.09512294305223e-33
than;2.02754417846175e-33
contestant;2.1753664574726312e-33
two,;2.121369865907204e-33
so;2.01857246269981e-33
there;2.0588887351590867e-33
is;1.996464960789766e-33
some;2.013219830780481e-33
merit;2.1420961001841233e-33
behind;2.087751631383371e-33
the;2.033534449700237e-33
phrase.;2.1428618833688752e-33
