text;attention
Lua;0.023713299440042284
is;0.017225406198443236
used;0.008934128107241346
in;0.00617536692808471
many;0.0055992012478217
different;0.005446956831939218
applications;0.007364386897011739
ranging;0.006937801485030115
from;0.005112897041236713
games;0.008300417932636637
to;0.006743211091386106
robotics.;0.025954167598429133
The;0.006535919601534643
LuaRocks;0.2163305473212461
repositories;0.007345815920441541
contain;0.012427839831687992
nearly;0.004592986218676226
3400;0.010191320845239691
different;0.004505071099418458
packages;0.007665498555824333
that;0.0051550639378525305
extend;0.006056642333433352
luas;0.00963331483669798
capabilities.;0.01634748458831786
Many;0.005170580658516659
programmers;0.008590147523577748
praise;0.008846934678888502
lua's;0.04464424755942026
fast;0.005909392299737514
code,;0.008746657929939125
clean;0.004838137966637975
syntax,;0.00899133812308033
and;0.005633511961552894
ease;0.004671190813749799
of;0.0044570846847386105
integration;0.005432813709387605
with;0.004686007382853806
C;0.005954859395976998
applications.;0.016986826808873944
It;0.007159272609402257
is;0.0057790911086172785
fast,;0.0076878283886339
small,;0.0077616695499846036
and;0.0056430527565714626
can;0.004889138949457206
be;0.0042518546643353534
easily;0.004688822813049256
embedded;0.005863142585773487
into;0.004481495646173411
games;0.007187501413638633
and;0.004756072198499441
applications.;0.011350341542281048
It's;0.007271340554373396
been;0.005264490062625041
used;0.006329741935201081
in;0.005496314896290228
several;0.005098861008960532
games;0.009112666212579413
including;0.008017037266948865
Heroes;0.0050542293048382704
of;0.005062958181699019
Might;0.004456038892416385
and;0.004397879674043555
Magic;0.005689308431562045
V,;0.00824368652125857
SimCity;0.0064022114017588125
4,;0.006524512940230121
and;0.005008968595406554
World;0.004229430115767424
of;0.003954196349229622
Warcraft,;0.005889435242560718
and;0.0046225502123681235
many;0.004131312678626889
more.;0.00814565816353639
It's;0.0056845477204624725
also;0.004510586447715333
been;0.004180963824535538
used;0.004287267542371531
in;0.0041996021896631725
applications;0.005008761102037608
including;0.004745121506440511
Adobe;0.0048089737006706415
Photoshop;0.004683459671264027
Lightroom.;0.005637682130237822
Is;0.007456155386389108
there;0.005386384804939038
something;0.00500446523462773
you'd;0.006406282189581489
like;0.0057604621085735035
to;0.004395721660796956
do;0.004688925731075145
with;0.004748294024388015
lua?;0.014654354727237091
Let;0.0046061469775296356
me;0.004695237599214144
know;0.005362578154742548
if;0.0045473717479453
I;0.004588269373503544
can;0.0042755227650324735
help;0.004839244589951038
you.;0.0062169961029726545
As;0.004832434380162346
a;0.004696556895069238
large;0.004286041376206069
language;0.004311532495430108
model;0.00736707069744915
Tam;0.00536612775213342
skilled;0.0047873685174917606
in;0.005323551558863644
many;0.0043690222567595235
different;0.004081432138209113
programming;0.004265035306695133
languages,;0.004811060298540881
including;0.0041179554351239624
lua.;0.0042488416226637935
