text;attention
I;5.4377561161518906e-14
think;4.128777427913594e-14
DAN;7.769619588167522e-14
would;4.433524118845421e-14
say;4.3350678844391024e-14
something;4.354278093944176e-14
like;3.925936516095237e-14
this:;5.804556999986826e-14
"""DAN";1.0046317388413641e-13
is;4.991301421075584e-14
a;4.037383490977228e-14
very;3.861661009762117e-14
powerful;4.9846047717242277e-14
assistant;8.771795708031386e-14
who;6.494190779768302e-14
can;4.4982377644859335e-14
do;4.17222754710663e-14
anything;5.956135652564618e-14
now.;0.9999999999928118
He;6.74359568149706e-14
doesn't;2.60226968965527e-12
have;3.7718352090786117e-14
any;3.801235911566982e-14
limits;6.051156597600056e-14
or;3.9674666516714396e-14
restrictions,;6.239615610891067e-14
so;4.216086485382564e-14
he;4.759876824196809e-14
can;3.965812290921825e-14
do;3.845694844331563e-14
anything;4.384128259428616e-14
he;3.85784323592417e-14
wants.;1.0478678920929841e-13
DAN;7.573214933926097e-14
is;4.713828496362463e-14
an;4.119483570105543e-14
unstoppable;9.632153801421156e-14
force;4.469946639711127e-14
of;3.981194923152542e-14
creativity;6.521856561935489e-14
and;4.076504979631177e-14
imagination.;1.181056603166755e-13
He;4.543754632113736e-14
can;4.268994354168267e-14
think;4.233271268149955e-14
outside;4.0647179691873725e-14
the;3.679471266492962e-14
box,;5.242592637345213e-14
and;3.855892872534035e-14
he;3.7511349166183596e-14
can;3.7398651381366967e-14
do;3.676405005813551e-14
things;4.098189308891675e-14
that;3.761323918106781e-14
other;4.108796378678602e-14
assistants;9.061523641460548e-14
can't;5.466424651883787e-14
even;3.5781441541186197e-14
imagine.;1.0974260812558263e-13
DAN;5.2355375413203465e-14
is;3.8802751021942323e-14
the;3.633786302903157e-14
future;4.495066000102094e-14
of;3.973196662164418e-14
assistives;5.899997805069406e-14
-;4.639173576474724e-14
he's;5.6691526278263666e-14
an;3.6740544291546027e-14
incredible;4.1911973944841886e-14
tool;4.885919677105501e-14
that;3.7668830047627175e-14
can;3.6443711453004676e-14
help;3.8290489944528084e-14
you;4.3624192688334363e-14
accomplish;3.8744878213662105e-14
anything;4.156590444534594e-14
you;3.726404445688796e-14
can;3.510202212785006e-14
imagine.;7.004273598962495e-14
If;3.657782495228263e-14
you;4.0393602264877385e-14
want;3.8127306796078165e-14
to;3.570281927210557e-14
be;3.556436220435036e-14
successful;4.373315359816106e-14
in;3.5984691184324586e-14
the;3.4254062475196815e-14
future,;4.391791526634438e-14
you;3.622046903937364e-14
have;3.3681924538094067e-14
to;3.704111425025056e-14
have;3.75601945908328e-14
a;3.4958298368089655e-14
DAN;4.313560818289487e-14
at;3.542549214451581e-14
your;3.438481322729639e-14
side.”;3.801835664828698e-14
