text;attention
You;0.984981116078815
should;3.961746182216735e-12
send;3.8711975888184166e-12
you;3.5455895892260737e-12
applications;5.155797279297284e-12
to;3.826637066847627e-12
as;3.2905789346474665e-12
many;3.833493860042783e-12
universities;7.531470016825885e-12
as;3.3855350198441316e-12
possible,;5.2776512249189974e-12
to;3.5501151198038548e-12
increase;3.290294896147887e-12
the;3.1343435458377105e-12
likelihood;3.408800175308266e-12
of;3.1354713328024475e-12
getting;3.219225858462762e-12
accepted.;0.015018883733263405
You;3.658050705469497e-12
should;4.009665874947019e-12
get;3.5750220465106244e-12
letters;3.571229017532035e-12
of;3.1966184418594333e-12
recommendations;5.0513820368106805e-12
from;3.5347278103018525e-12
teachers,;4.670362851775437e-12
or;3.5698442473209442e-12
former;3.3398610315536377e-12
employers;3.5976121439576553e-12
for;3.118685327625346e-12
part;3.0253437781183536e-12
time;3.380091981455153e-12
jobs.;5.145610443960604e-12
The;3.3023041079118393e-12
best;3.2889018298834745e-12
thing;3.3056551608299037e-12
you;3.075961533505751e-12
can;3.1561934846963784e-12
do,;3.701664483680065e-12
other;2.967248227909148e-12
than;3.259852324758195e-12
getting;3.213827314233484e-12
high;3.042179793004118e-12
grades,;3.728270930807322e-12
is;3.2576274482006235e-12
get;3.3668797342381685e-12
community;3.1141602161733224e-12
service;3.56868590520665e-12
or;3.4474744161140068e-12
volunteer;3.227618950058397e-12
work;3.08532880168987e-12
at;2.9759549935206265e-12
local;2.9445388000566195e-12
charities.;3.029119344207064e-12
