text;attention
Kernel;0.025333998718819827
trick;0.02523655825375752
allows;0.024997823864433603
the;0.024286894022964318
inner;0.027978407116841283
product;0.02992681109979201
of;0.02577125070052707
mapping;0.030169273965968864
function;0.026230639562301022
instead;0.02548047288228822
of;0.023851401980746464
the;0.023804734887016874
data;0.02574537450246917
points.;0.02825446070880878
The;0.023527194831209765
trick;0.026871324062412057
is;0.02406936896618374
to;0.024104148553000488
identify;0.02475542840829383
the;0.023359640782872743
kernel;0.025924936732732932
functions;0.028292736877436095
which;0.024269967391175477
can;0.02375955505929465
be;0.023508885074523183
represented;0.026468915656867327
in;0.023745356435899735
place;0.02467223967251841
of;0.023788527391263796
the;0.023288324495088643
inner;0.02416037268416163
product;0.024874769711173503
of;0.023249091224681905
mapping;0.023964872934404295
functions.;0.024415764637059963
Kernel;0.02353583985592396
functions;0.023381720153502823
allow;0.023268556781756784
easy;0.02325101265175264
computation.;0.024423346708074795
