text;attention
I;2.684906282827122e-09
would;2.0188473944903256e-09
recommend;2.0118674677849713e-09
ensuring;1.9412121599234745e-09
that;1.888048858903421e-09
the;2.8532001384410163e-09
entry;2.9544328942648175e-09
is;2.1679945443739342e-09
clean;2.592305175682637e-09
using;2.0155475337532333e-09
a;1.927063007671722e-09
healthy;2.1366195701275272e-09
anal;3.074582845414495e-09
douching;2.892090710880116e-09
tool-;3.397420068333355e-09
clean;2.599022605423772e-09
until;2.348106905552492e-09
the;2.3107924191577714e-09
evacuated;2.1187589573862165e-09
water;2.7481732761221973e-09
runs;2.2799620005901924e-09
clear;1.980051721444027e-09
in;2.01802388528812e-09
the;2.1613617679401353e-09
toilet,;4.249291143591537e-09
and;2.0021080858107543e-09
shower;2.3660866678520455e-09
well.;0.21811554312982356
Ensure;1.9922531279004672e-09
that;1.8336944286745216e-09
you;2.7984505686966953e-09
use;1.8746602621446243e-09
plenty;1.938481846705094e-09
of;1.8242618210252702e-09
lubrication;2.507200462657424e-09
during;1.8787824056343667e-09
anal;2.4559869913791114e-09
sex;2.1694193032167804e-09
to;1.8376648524866992e-09
avoid;1.9611604197771092e-09
injury,;2.3581876899373145e-09
and;2.0040330478702327e-09
use;1.8926981668065537e-09
adequate;1.8549257616866046e-09
protection,;2.449560845211871e-09
such;1.965836554764476e-09
as;1.9752470830835382e-09
a;1.8471066902521625e-09
condom;2.005564559571478e-09
if;1.9230570609047457e-09
you;2.5585178841901856e-09
are;2.11803494644161e-09
unsure;1.9952406491293813e-09
that;2.004752263958238e-09
your;2.3010496749968165e-09
partner;3.156854674796938e-09
is;2.258929433848616e-09
free;2.3734162426520437e-09
of;2.135771507481178e-09
sexually;2.0557976809413856e-09
transmitted;2.1102364945463466e-09
infections.;0.26691654087459
Relaxation;2.9738805127881327e-09
of;2.0335475191180493e-09
the;2.3871122309728817e-09
sphincter;5.621940476954071e-09
during;1.871794965883796e-09
sex;2.326504430737752e-09
is;2.01261894584103e-09
key-;2.8768272687215517e-09
ensure;2.037159262492847e-09
that;1.8407314534956563e-09
you;2.7046072846644807e-09
feel;2.1924165129286802e-09
safe;1.9834913971586323e-09
and;1.883349285884024e-09
supposrted;5.252095819934131e-09
by;2.167165804798756e-09
your;1.999211656562676e-09
partner.;0.30080249642887463
Understand;2.1144600020927473e-09
that;1.9278750226566687e-09
anal;2.5844011408217667e-09
sex;2.095455531863191e-09
is;1.881352546643868e-09
healthy;1.921219212684141e-09
and;1.8205598704948203e-09
natural.;0.21416522057826656
Enjoy;2.061517381781173e-09
yourself!;2.262436060385729e-09
