text;attention
Americans;0.12787530843711184
go;0.00900345744318272
to;0.0058109025118659565
school;0.011520718290899437
for;0.00850241293874217
12;0.019816857032014697
years;0.022762047078588407
(grades).;0.06933073660334851
At;0.00889977071890998
age;0.007600235114176639
6,;0.018308610633035505
they;0.007706710504515151
start;0.00690149382236612
primary;0.011812615625415655
(or;0.013886183834969803
elementary);0.01765299843457474
school.;0.029458419624962803
After;0.007404749227959184
this,;0.0139700650605956
they;0.006664929407213794
move;0.005826794617824217
on;0.005489081809510515
to;0.005888724113873095
secondary;0.02580492343768074
school;0.010314487435344036
which;0.0076736867181058
consists;0.008096972957617958
of;0.006403801098313813
2;0.008170158097596521
programs.;0.02241596329236986
The;0.01763333534503953
first;0.006774156518774199
program;0.006779487991667746
is;0.006054005804747828
middle;0.010491495439775074
school;0.011372854903477569
(a.k.a.;0.1088903418546621
junior;0.005647035759655876
high;0.0064683332212319465
school,;0.008287990921432835
or;0.005233534639800841
just;0.005754597955642035
junior;0.005291762225242537
high).;0.009434020368839354
The;0.004847497392328461
second;0.00582133651463262
program;0.005297475081587392
is;0.0052461337163592185
high;0.007279865040503267
school.;0.012651281866688657
After;0.011144962144191927
graduating;0.01787111351606095
high;0.007165900846153143
school;0.009766704849253778
(12th;0.013465448986680015
grade),;0.011146785109167967
a;0.007464470963033002
diploma;0.016940124128812167
is;0.005231785400031359
granted;0.006071606748498778
and;0.006106947921487351
the;0.005223711272121407
students;0.006170169274960825
can;0.005783927149950395
move;0.0051538222229727815
on;0.005194484485048589
to;0.005520813347548692
higher;0.005763989769269813
education;0.006932369307686708
as;0.005213989863868808
either;0.0053457541340236
college;0.00551237580061169
or;0.005125504422408568
university.;0.005870376266100258
Does;0.005972776586665757
that;0.005802212171087689
explain;0.006495300546901799
it;0.005134114252834328
sufficiently?;0.0051781000277935476
