text;attention
There;2.893633502284862e-06
are;2.4412852574331985e-06
five;2.355911095494164e-06
oceans;2.5319649331719433e-06
in;2.3803070151166102e-06
the;2.5199553195480403e-06
World:;3.4128715677567607e-06
The;3.4601201383703e-06
Pacific,;3.08537288987803e-06
Atlantic,;3.569494745366487e-06
Indian,;3.5596996186971167e-06
Arctic,;2.9641835459300734e-06
and;2.1463800820390366e-06
Southern;2.312166166073048e-06
Oceans.;0.5185951134634932
A;2.326733727022542e-06
sea;2.460358582910859e-06
is;2.4102899434734847e-06
defined;2.4969619710462147e-06
as;2.4792753784873446e-06
a;2.769763613010308e-06
division;2.2649754881220006e-06
of;2.428413782306304e-06
an;2.665521951001007e-06
ocean;2.8343662471070798e-06
partly;2.3439770131073295e-06
or;2.411755335413219e-06
fully;2.189677831278626e-06
enclosed;2.6934557723686925e-06
by;2.989151012642227e-06
land.;0.24851530718388062
As;2.2526027593771645e-06
a;2.820474730502107e-06
result,;3.821002860867471e-06
all;2.683808514024465e-06
seas;2.5464522112765927e-06
are;2.6391299917413117e-06
saline,;3.0976010612610955e-06
or;2.524795007658039e-06
filled;2.5604866406618776e-06
with;2.519276877686367e-06
salt;2.553684856717392e-06
water.;0.23273237894314625
There;2.8793809723226e-06
are;2.5729186784774028e-06
over;2.7539561340193735e-06
50;2.4768694918557522e-06
seas;2.4327219460050307e-06
in;2.5108866914494616e-06
the;2.4737095073087393e-06
World!;3.457369691403994e-06
Wow!;3.3270123936309714e-06
Please;2.5917105915547893e-06
let;2.6958640222124507e-06
me;2.0856226479939433e-06
know;2.5328474978949796e-06
if;2.550127034826322e-06
I;2.483147182852672e-06
can;2.5564962270093516e-06
assist;2.3764784865957705e-06
you;2.4923478049600585e-06
further;2.533603439358364e-06
